ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize
NSECM,22344,8,ICICIALPLV,ICICIALPLV-EQ,EQ,ICICIALPLV-EQ,1100100022344,169.57,113.05,58966,0.01,1
NSECM,163,8,APOLLOTYRE,APOLLOTYRE-EQ,EQ,APOLLOTYRE-EQ,1100100000163,263.15,215.35,417896,0.05,1
NSECM,3351,8,SUNPHARMA,SUNPHARMA-EQ,EQ,SUNPHARMA-EQ,1100100003351,674.95,552.25,160755,0.05,1
NSECM,17752,8,SHILPAMED,SHILPAMED-EQ,EQ,SHILPAMED-EQ,1100100017752,436.4,291,274908,0.05,1
NSECM,1424,8,HINDZINC,HINDZINC-EQ,EQ,HINDZINC-EQ,1100100001424,362.3,241.6,329574,0.05,1
NSECM,17272,8,SETFGOLD,SETFGOLD-EQ,EQ,SETFGOLD-EQ,1100100017272,4774.1,3182.8,25132,0.05,1
NSECM,11446,8,SPICEJET,SPICEJET-EQ,EQ,SPICEJET-EQ,1100100011446,99.05,66.05,1210953,0.05,1
NSECM,1448,8,HLVLTD,HLVLTD-EQ,EQ,HLVLTD-EQ,1100100001448,7.9,5.3,15150897,0.05,1
NSECM,13585,8,ATLANTA,ATLANTA-EQ,EQ,ATLANTA-EQ,1100100013585,7.95,7.25,2665049,0.05,1
NSECM,12026,8,RENUKA,RENUKA-EQ,EQ,RENUKA-EQ,1100100012026,10.9,9,10048600,0.05,1
NSECM,13592,8,HOVS,HOVS-EQ,EQ,HOVS-EQ,1100100013592,51.7,42.3,411659,0.05,1
NSECM,1607,8,GODHA,GODHA-EQ,EQ,GODHA-EQ,1100100001607,51.95,47.05,363100,0.05,1
NSECM,3506,8,TITAN,TITAN-EQ,EQ,TITAN-EQ,1100100003506,1630.75,1334.25,66583,0.05,1
NSECM,21951,8,HFCL,HFCL-EQ,EQ,HFCL-EQ,1100100021951,33.95,22.65,3533321,0.05,1
NSECM,3744,8,FINEORG,FINEORG-EQ,EQ,FINEORG-EQ,1100100003744,2858.25,1905.55,41973,0.05,1
NSECM,3066,8,SESHAPAPER,SESHAPAPER-EQ,EQ,SESHAPAPER-EQ,1100100003066,191.15,127.45,627717,0.05,1
NSECM,2442,8,NOCIL,NOCIL-EQ,EQ,NOCIL-EQ,1100100002442,219,146,547848,0.05,1
NSECM,7627,8,SHREERAMA,SHREERAMA-EQ,EQ,SHREERAMA-EQ,1100100007627,12.85,10.55,1926437,0.05,1
NSECM,18378,8,FRETAIL,FRETAIL-EQ,EQ,FRETAIL-EQ,1100100018378,75.5,61.8,1456575,0.05,1
NSECM,11072,8,AGRITECH,AGRITECH-EQ,EQ,AGRITECH-EQ,1100100011072,39.15,32.05,194237,0.05,1
NSECM,11271,8,DREDGECORP,DREDGECORP-EQ,EQ,DREDGECORP-EQ,1100100011271,469.9,313.3,255359,0.05,1
NSECM,11309,8,BALAXI,BALAXI-EQ,EQ,BALAXI-EQ,1100100011309,623.95,564.55,168269,0.05,1
NSECM,10948,8,STCINDIA,STCINDIA-EQ,EQ,STCINDIA-EQ,1100100010948,89.85,81.35,1168199,0.05,1
NSECM,17770,8,GROBTEA,GROBTEA-EQ,EQ,GROBTEA-EQ,1100100017770,1036.4,937.7,38008,0.05,1
NSECM,255,8,NIRAJ,NIRAJ-EQ,EQ,NIRAJ-EQ,1100100000255,46.5,38.1,1313078,0.05,1
NSECM,4422,8,INDIANCARD,INDIANCARD-EQ,EQ,INDIANCARD-EQ,1100100004422,174.9,116.6,194274,0.05,1
NSECM,7413,8,MANAKCOAT,MANAKCOAT-EQ,EQ,MANAKCOAT-EQ,1100100007413,15.7,12.9,2142963,0.05,1
NSECM,18154,8,HATHWAY,HATHWAY-EQ,EQ,HATHWAY-EQ,1100100018154,38.1,25.4,3149015,0.05,1
NSECM,4421,8,CREDITACC,CREDITACC-EQ,EQ,CREDITACC-EQ,1100100004421,853.2,568.8,140555,0.05,1
NSECM,2489,8,ISEC,ISEC-EQ,EQ,ISEC-EQ,1100100002489,485.5,323.7,247130,0.05,1
NSECM,2513,8,BCLIND,BCLIND-EQ,EQ,BCLIND-EQ,1100100002513,139.5,93,789704,0.05,1
NSECM,24231,8,OMINFRAL,OMINFRAL-EQ,EQ,OMINFRAL-EQ,1100100024231,26.85,22.05,3149134,0.05,1
NSECM,19233,8,AARTISURF,AARTISURF-EQ,EQ,AARTISURF-EQ,1100100019233,1056.35,955.75,99394,0.05,1
NSECM,25023,8,GAYAPROJ,GAYAPROJ-EQ,EQ,GAYAPROJ-EQ,1100100025023,40.15,32.85,2739652,0.05,1
NSECM,347,8,BANARBEADS,BANARBEADS-EQ,EQ,BANARBEADS-EQ,1100100000347,66,44,217004,0.05,1
NSECM,10276,8,KAYA,KAYA-EQ,EQ,KAYA-EQ,1100100010276,382.1,254.8,314008,0.05,1
NSECM,20419,8,ANDHRACEMT,ANDHRACEMT-EQ,EQ,ANDHRACEMT-EQ,1100100020419,6.05,5.55,9598120,0.05,1
NSECM,29962,8,JUSTDIAL,JUSTDIAL-EQ,EQ,JUSTDIAL-EQ,1100100029962,1061.1,868.2,103606,0.05,1
NSECM,2256,8,PENINLAND,PENINLAND-EQ,EQ,PENINLAND-EQ,1100100002256,6.15,5.65,9129879,0.05,1
NSECM,4469,8,ELECTHERM,ELECTHERM-EQ,EQ,ELECTHERM-EQ,1100100004469,139.4,93,416690,0.05,1
NSECM,1315,8,GALAXYSURF,GALAXYSURF-EQ,EQ,GALAXYSURF-EQ,1100100001315,2867.75,1911.85,41836,0.05,1
NSECM,21275,8,SUMMITSEC,SUMMITSEC-EQ,EQ,SUMMITSEC-EQ,1100100021275,676.4,451,177393,0.05,1
NSECM,263,8,ATUL,ATUL-EQ,EQ,ATUL-EQ,1100100000263,8140.95,5427.35,14712,0.05,1
NSECM,805,8,DCM,DCM-EQ,EQ,DCM-EQ,1100100000805,28.15,25.55,610762,0.05,1
NSECM,20092,8,TASTYBITE,TASTYBITE-EQ,EQ,TASTYBITE-EQ,1100100020092,17562.7,11708.5,6830,0.05,1
NSECM,15278,8,ONMOBILE,ONMOBILE-EQ,EQ,ONMOBILE-EQ,1100100015278,112.6,101.9,932379,0.05,1
NSECM,13035,8,SAFARI,SAFARI-EQ,EQ,SAFARI-EQ,1100100013035,780.4,520.3,153755,0.05,1
NSECM,19126,8,KIOCL,KIOCL-EQ,EQ,KIOCL-EQ,1100100019126,166.85,151.05,628766,0.05,1
NSECM,20134,8,RAMKY,RAMKY-EQ,EQ,RAMKY-EQ,1100100020134,95.35,86.35,1100660,0.05,1
NSECM,11606,8,GUFICBIO,GUFICBIO-EQ,EQ,GUFICBIO-EQ,1100100011606,133.95,89.35,895589,0.05,1
NSECM,1923,8,WEALTH,WEALTH-EQ,EQ,WEALTH-EQ,1100100001923,126.5,114.5,348418,0.05,1
NSECM,6596,8,SONATSOFTW,SONATSOFTW-EQ,EQ,SONATSOFTW-EQ,1100100006596,604.2,402.8,198540,0.05,1
NSECM,1624,8,IOC,IOC-EQ,EQ,IOC-EQ,1100100001624,111.4,91.2,979072,0.05,1
NSECM,11319,8,LICNETFN50,LICNETFN50-EQ,EQ,LICNETFN50-EQ,1100100011319,192.46,128.32,623452,0.01,1
NSECM,1639,8,TATASTLLP,TATASTLLP-EQ,EQ,TATASTLLP-EQ,1100100001639,726.1,657,144570,0.05,1
NSECM,17933,8,BEARDSELL,BEARDSELL-EQ,EQ,BEARDSELL-EQ,1100100017933,11,9,918837,0.05,1
NSECM,11919,8,MSPL,MSPL-EQ,EQ,MSPL-EQ,1100100011919,8.5,7.7,12345613,0.05,1
NSECM,11006,8,LIQUIDBEES,LIQUIDBEES-EQ,EQ,LIQUIDBEES-EQ,1100100011006,1050,950,99998,0.01,1
NSECM,9847,8,NETFNV20,NETFNV20-EQ,EQ,NETFNV20-EQ,1100100009847,96.66,64.44,177397,0.01,1
NSECM,17764,8,REFEX,REFEX-EQ,EQ,REFEX-EQ,1100100017764,95.85,78.45,686766,0.05,1
NSECM,8585,8,NLCINDIA,NLCINDIA-EQ,EQ,NLCINDIA-EQ,1100100008585,63.2,42.2,1896918,0.05,1
NSECM,14485,8,THEMISMED,THEMISMED-EQ,EQ,THEMISMED-EQ,1100100014485,369.5,246.4,300447,0.05,1
NSECM,10099,8,GODREJCP,GODREJCP-EQ,EQ,GODREJCP-EQ,1100100010099,755,617.8,145193,0.05,1
NSECM,9552,8,RVNL,RVNL-EQ,EQ,RVNL-EQ,1100100009552,37.55,25.05,3194250,0.05,1
NSECM,25468,8,PAISALO,PAISALO-EQ,EQ,PAISALO-EQ,1100100025468,971,647.4,123577,0.05,1
NSECM,1547,8,RKEC,RKEC-EQ,EQ,RKEC-EQ,1100100001547,70.9,47.3,784492,0.05,1
NSECM,10726,8,INDIAMART,INDIAMART-EQ,EQ,INDIAMART-EQ,1100100010726,10186.4,6791,11765,0.05,1
NSECM,20413,8,IOLCP,IOLCP-EQ,EQ,IOLCP-EQ,1100100020413,734.5,489.7,163318,0.05,1
NSECM,5378,8,ASAHIINDIA,ASAHIINDIA-EQ,EQ,ASAHIINDIA-EQ,1100100005378,385.85,257.25,310912,0.05,1
NSECM,2043,8,RAMCOCEM,RAMCOCEM-EQ,EQ,RAMCOCEM-EQ,1100100002043,1106.15,905.05,99298,0.05,1
NSECM,31475,8,ORBTEXP,ORBTEXP-EQ,EQ,ORBTEXP-EQ,1100100031475,76.2,50.8,895426,0.05,1
NSECM,30089,8,ORIENTCEM,ORIENTCEM-EQ,EQ,ORIENTCEM-EQ,1100100030089,122.6,81.8,978453,0.05,1
NSECM,13,8,ABB,ABB-EQ,EQ,ABB-EQ,1100100000013,1765.3,1176.9,67810,0.05,1
NSECM,2049,8,CHENNPETRO,CHENNPETRO-EQ,EQ,CHENNPETRO-EQ,1100100002049,134.15,89.45,894361,0.05,1
NSECM,17833,8,AHLUCONT,AHLUCONT-EQ,EQ,AHLUCONT-EQ,1100100017833,360.05,240.05,333263,0.05,1
NSECM,7229,8,HCLTECH,HCLTECH-EQ,EQ,HCLTECH-EQ,1100100007229,1077.15,881.35,100405,0.05,1
NSECM,1110,8,DANGEE,DANGEE-EQ,EQ,DANGEE-EQ,1100100001110,145.1,118.8,335665,0.05,1
NSECM,6407,8,LAMBODHARA,LAMBODHARA-EQ,EQ,LAMBODHARA-EQ,1100100006407,67.55,55.35,313187,0.05,1
NSECM,100,8,AMARAJABAT,AMARAJABAT-EQ,EQ,AMARAJABAT-EQ,1100100000100,982.55,803.95,111882,0.05,1
NSECM,20196,8,BEDMUTHA,BEDMUTHA-EQ,EQ,BEDMUTHA-EQ,1100100020196,24.9,22.6,802183,0.05,1
NSECM,15271,8,CORDSCABLE,CORDSCABLE-EQ,EQ,CORDSCABLE-EQ,1100100015271,55.1,36.8,422738,0.05,1
NSECM,12022,8,AURIONPRO,AURIONPRO-EQ,EQ,AURIONPRO-EQ,1100100012022,145.95,119.45,745565,0.05,1
NSECM,13890,8,HIRECT,HIRECT-EQ,EQ,HIRECT-EQ,1100100013890,165.5,110.4,541633,0.05,1
NSECM,30038,8,FCONSUMER,FCONSUMER-EQ,EQ,FCONSUMER-EQ,1100100030038,8.5,7,12902172,0.05,1
NSECM,10939,8,JUNIORBEES,JUNIORBEES-EQ,EQ,JUNIORBEES-EQ,1100100010939,440.41,293.61,261181,0.01,1
NSECM,7852,8,INOXWIND,INOXWIND-EQ,EQ,INOXWIND-EQ,1100100007852,77,63,1428487,0.05,1
NSECM,1922,8,KOTAKBANK,KOTAKBANK-EQ,EQ,KOTAKBANK-EQ,1100100001922,2128.65,1741.65,51474,0.05,1
NSECM,21001,8,PSB,PSB-EQ,EQ,PSB-EQ,1100100021001,18.6,16.9,5633662,0.05,1
NSECM,14828,8,WSI,WSI-EQ,EQ,WSI-EQ,1100100014828,5.15,4.75,858721,0.05,1
NSECM,6543,8,GRPLTD,GRPLTD-EQ,EQ,GRPLTD-EQ,1100100006543,1041.1,694.1,43599,0.05,1
NSECM,14101,8,PTL,PTL-EQ,EQ,PTL-EQ,1100100014101,49,32.7,2164363,0.05,1
NSECM,4525,8,DYNAMATECH,DYNAMATECH-EQ,EQ,DYNAMATECH-EQ,1100100004525,1118.7,745.8,107265,0.05,1
NSECM,6961,8,MENONBE,MENONBE-EQ,EQ,MENONBE-EQ,1100100006961,61.95,50.75,1774618,0.05,1
NSECM,16745,8,RBL,RBL-EQ,EQ,RBL-EQ,1100100016745,981.15,654.15,122300,0.05,1
NSECM,18908,8,PNBHOUSING,PNBHOUSING-EQ,EQ,PNBHOUSING-EQ,1100100018908,506.25,337.55,236983,0.05,1
NSECM,11037,8,ICICIBANKN,ICICIBANKN-EQ,EQ,ICICIBANKN-EQ,1100100011037,428.44,285.64,22696,0.01,1
NSECM,10700,8,SURANAT&P,SURANAT&P-EQ,EQ,SURANAT&P-EQ,1100100010700,4.85,4.45,4439350,0.05,1
NSECM,4410,8,JAGSNPHARM,JAGSNPHARM-EQ,EQ,JAGSNPHARM-EQ,1100100004410,105.9,70.6,856674,0.05,1
NSECM,15288,8,HERCULES,HERCULES-EQ,EQ,HERCULES-EQ,1100100015288,150.05,100.05,799679,0.05,1
NSECM,17586,8,BIRLATYRE,BIRLATYRE-EQ,EQ,BIRLATYRE-EQ,1100100017586,29.65,26.85,3539798,0.05,1
NSECM,14966,8,CSBBANK,CSBBANK-EQ,EQ,CSBBANK-EQ,1100100014966,317.8,211.9,377439,0.05,1
NSECM,14927,8,SRIPIPES,SRIPIPES-EQ,EQ,SRIPIPES-EQ,1100100014927,215.9,144,555664,0.05,1
NSECM,14607,8,TGBHOTELS,TGBHOTELS-EQ,EQ,TGBHOTELS-EQ,1100100014607,5.1,4.7,957665,0.05,1
NSECM,20321,8,SHANKARA,SHANKARA-EQ,EQ,SHANKARA-EQ,1100100020321,536.8,357.9,223534,0.05,1
NSECM,148,8,ANSALAPI,ANSALAPI-EQ,EQ,ANSALAPI-EQ,1100100000148,8.45,7.65,5147139,0.05,1
NSECM,1937,8,KREBSBIO,KREBSBIO-EQ,EQ,KREBSBIO-EQ,1100100001937,124.65,83.15,641593,0.05,1
NSECM,9917,8,NEOGEN,NEOGEN-EQ,EQ,NEOGEN-EQ,1100100009917,1026,684,116953,0.05,1
NSECM,6908,8,VISHNU,VISHNU-EQ,EQ,VISHNU-EQ,1100100006908,213.7,174.9,390634,0.05,1
NSECM,11543,8,COFORGE,COFORGE-EQ,EQ,COFORGE-EQ,1100100011543,2994.3,2449.9,36716,0.05,1
NSECM,14255,8,REDINGTON,REDINGTON-EQ,EQ,REDINGTON-EQ,1100100014255,215.5,143.7,556784,0.05,1
NSECM,28877,8,MORARJEE,MORARJEE-EQ,EQ,MORARJEE-EQ,1100100028877,17.35,15.75,1188067,0.05,1
NSECM,20302,8,PRESTIGE,PRESTIGE-EQ,EQ,PRESTIGE-EQ,1100100020302,351.7,234.5,341133,0.05,1
NSECM,10457,8,ARVSMART,ARVSMART-EQ,EQ,ARVSMART-EQ,1100100010457,119.3,79.6,1005525,0.05,1
NSECM,11212,8,SHK,SHK-EQ,EQ,SHK-EQ,1100100011212,146,97.4,821639,0.05,1
NSECM,1127,8,GHCL,GHCL-EQ,EQ,GHCL-EQ,1100100001127,291.65,194.45,411407,0.05,1
NSECM,2144,8,BDL,BDL-EQ,EQ,BDL-EQ,1100100002144,435,290,275838,0.05,1
NSECM,1267,8,GUJALKALI,GUJALKALI-EQ,EQ,GUJALKALI-EQ,1100100001267,416.7,277.8,287905,0.05,1
NSECM,5926,8,INTELLECT,INTELLECT-EQ,EQ,INTELLECT-EQ,1100100005926,597.65,398.45,200689,0.05,1
NSECM,6711,8,IVC,IVC-EQ,EQ,IVC-EQ,1100100006711,4.95,4.05,10268870,0.05,1
NSECM,11884,8,MANINDS,MANINDS-EQ,EQ,MANINDS-EQ,1100100011884,99.4,66.3,1206987,0.05,1
NSECM,1621,8,TATAINVEST,TATAINVEST-EQ,EQ,TATAINVEST-EQ,1100100001621,1343.25,895.55,89300,0.05,1
NSECM,14662,8,MCDHOLDING,MCDHOLDING-EQ,EQ,MCDHOLDING-EQ,1100100014662,45.1,36.9,457546,0.05,1
NSECM,34,8,ADORWELD,ADORWELD-EQ,EQ,ADORWELD-EQ,1100100000034,387.9,258.6,309351,0.05,1
NSECM,14932,8,ISMTLTD,ISMTLTD-EQ,EQ,ISMTLTD-EQ,1100100014932,11.25,10.25,4790595,0.05,1
NSECM,10440,8,LUPIN,LUPIN-EQ,EQ,LUPIN-EQ,1100100010440,1154.45,944.55,95216,0.05,1
NSECM,18011,8,WHIRLPOOL,WHIRLPOOL-EQ,EQ,WHIRLPOOL-EQ,1100100018011,2891.4,1927.6,41487,0.05,1
NSECM,9354,8,TAJGVK,TAJGVK-EQ,EQ,TAJGVK-EQ,1100100009354,148.2,98.8,809664,0.05,1
NSECM,2909,8,RICOAUTO,RICOAUTO-EQ,EQ,RICOAUTO-EQ,1100100002909,49.1,32.8,2441894,0.05,1
NSECM,5633,8,J&KBANK,J&KBANK-EQ,EQ,J&KBANK-EQ,1100100005633,32.15,26.35,3418143,0.05,1
NSECM,15119,8,EDELWEISS,EDELWEISS-EQ,EQ,EDELWEISS-EQ,1100100015119,91.45,74.85,1202403,0.05,1
NSECM,9683,8,KPITTECH,KPITTECH-EQ,EQ,KPITTECH-EQ,1100100009683,188.5,125.7,636287,0.05,1
NSECM,14296,8,SEQUENT,SEQUENT-EQ,EQ,SEQUENT-EQ,1100100014296,280.65,187.15,427446,0.05,1
NSECM,18391,8,RBLBANK,RBLBANK-EQ,EQ,RBLBANK-EQ,1100100018391,267.4,218.8,411254,0.05,1
NSECM,757,8,CRISIL,CRISIL-EQ,EQ,CRISIL-EQ,1100100000757,2295.5,1530.4,52267,0.05,1
NSECM,3736,8,WALCHANNAG,WALCHANNAG-EQ,EQ,WALCHANNAG-EQ,1100100003736,82,54.7,1244895,0.05,1
NSECM,11961,8,REVATHI,REVATHI-EQ,EQ,REVATHI-EQ,1100100011961,619.55,413.05,100289,0.05,1
NSECM,14745,8,ADVANIHOTR,ADVANIHOTR-EQ,EQ,ADVANIHOTR-EQ,1100100014745,65.85,59.65,1511369,0.05,1
NSECM,18895,8,JPINFRATEC,JPINFRATEC-EQ,EQ,JPINFRATEC-EQ,1100100018895,1.9,1.8,45418125,0.05,1
NSECM,11427,8,NDTV,NDTV-EQ,EQ,NDTV-EQ,1100100011427,56.15,50.85,1869150,0.05,1
NSECM,15034,8,BAJAJELEC,BAJAJELEC-EQ,EQ,BAJAJELEC-EQ,1100100015034,1127.95,922.95,97427,0.05,1
NSECM,2294,8,MTNL,MTNL-EQ,EQ,MTNL-EQ,1100100002294,26.25,21.55,4183829,0.05,1
NSECM,15283,8,KNRCON,KNRCON-EQ,EQ,KNRCON-EQ,1100100015283,254.25,169.55,471911,0.05,1
NSECM,10650,8,PRABHAT,PRABHAT-EQ,EQ,PRABHAT-EQ,1100100010650,100,66.7,1199755,0.05,1
NSECM,7420,8,MANAKALUCO,MANAKALUCO-EQ,EQ,MANAKALUCO-EQ,1100100007420,10,8.2,2142963,0.05,1
NSECM,11971,8,GOLDIAM,GOLDIAM-EQ,EQ,GOLDIAM-EQ,1100100011971,371.95,304.35,295724,0.05,1
NSECM,1196,8,KANSAINER,KANSAINER-EQ,EQ,KANSAINER-EQ,1100100001196,688.8,459.2,174071,0.05,1
NSECM,24999,8,YAARII,YAARII-EQ,EQ,YAARII-EQ,1100100024999,160.45,145.25,654220,0.05,1
NSECM,7518,8,TREJHARA,TREJHARA-EQ,EQ,TREJHARA-EQ,1100100007518,35.8,32.4,386392,0.05,1
NSECM,14788,8,SPARC,SPARC-EQ,EQ,SPARC-EQ,1100100014788,198.45,132.35,604492,0.05,1
NSECM,21683,8,BRNL,BRNL-EQ,EQ,BRNL-EQ,1100100021683,39.6,26.4,2745164,0.05,1
NSECM,18284,8,HNGSNGBEES,HNGSNGBEES-EQ,EQ,HNGSNGBEES-EQ,1100100018284,419.25,279.51,11826,0.01,1
NSECM,13801,8,SUTLEJTEX,SUTLEJTEX-EQ,EQ,SUTLEJTEX-EQ,1100100013801,53.2,35.5,2254773,0.05,1
NSECM,13810,8,GREENPANEL,GREENPANEL-EQ,EQ,GREENPANEL-EQ,1100100013810,188.25,170.35,557709,0.05,1
NSECM,12847,8,KRISHANA,KRISHANA-EQ,EQ,KRISHANA-EQ,1100100012847,87.45,71.55,814229,0.05,1
NSECM,11654,8,LALPATHLAB,LALPATHLAB-EQ,EQ,LALPATHLAB-EQ,1100100011654,2574.2,2106.2,42672,0.05,1
NSECM,4992,8,SHARDACROP,SHARDACROP-EQ,EQ,SHARDACROP-EQ,1100100004992,367,244.7,326868,0.05,1
NSECM,744,8,FSC,FSC-EQ,EQ,FSC-EQ,1100100000744,96.35,87.25,1089322,0.05,1
NSECM,1838,8,KARURVYSYA,KARURVYSYA-EQ,EQ,KARURVYSYA-EQ,1100100001838,74.1,49.4,1619079,0.05,1
NSECM,10666,8,PNB,PNB-EQ,EQ,PNB-EQ,1100100010666,45.15,36.95,2430822,0.05,1
NSECM,7929,8,CADILAHC,CADILAHC-EQ,EQ,CADILAHC-EQ,1100100007929,486.75,398.25,225223,0.05,1
NSECM,14889,8,ASIANTILES,ASIANTILES-EQ,EQ,ASIANTILES-EQ,1100100014889,186.5,152.6,589766,0.05,1
NSECM,14547,8,NXTDIGITAL,NXTDIGITAL-EQ,EQ,NXTDIGITAL-EQ,1100100014547,583.5,389,205637,0.05,1
NSECM,16852,8,EQUITAS,EQUITAS-EQ,EQ,EQUITAS-EQ,1100100016852,110.75,73.85,1083132,0.05,1
NSECM,1628,8,BECTORFOOD,BECTORFOOD-EQ,EQ,BECTORFOOD-EQ,1100100001628,457.2,304.8,262420,0.05,1
NSECM,18457,8,POWERINDIA,POWERINDIA-EQ,EQ,POWERINDIA-EQ,1100100018457,1635.05,1090.05,73362,0.05,1
NSECM,3757,8,VENKEYS,VENKEYS-EQ,EQ,VENKEYS-EQ,1100100003757,1984.85,1323.25,60448,0.05,1
NSECM,11983,8,SASKEN,SASKEN-EQ,EQ,SASKEN-EQ,1100100011983,1026.65,684.45,116870,0.05,1
NSECM,4055,8,PANACEABIO,PANACEABIO-EQ,EQ,PANACEABIO-EQ,1100100004055,228.95,152.65,524061,0.05,1
NSECM,1205,8,GOODYEAR,GOODYEAR-EQ,EQ,GOODYEAR-EQ,1100100001205,1155.05,770.05,103868,0.05,1
NSECM,17534,8,MGL,MGL-EQ,EQ,MGL-EQ,1100100017534,1328.9,1087.3,82677,0.05,1
NSECM,2882,8,RELCAPITAL,RELCAPITAL-EQ,EQ,RELCAPITAL-EQ,1100100002882,14.2,12.9,7379858,0.05,1
NSECM,20182,8,ASHOKA,ASHOKA-EQ,EQ,ASHOKA-EQ,1100100020182,131.25,87.55,914034,0.05,1
NSECM,8024,8,CINEVISTA,CINEVISTA-EQ,EQ,CINEVISTA-EQ,1100100008024,6.8,5.6,1878172,0.05,1
NSECM,2316,8,HEIDELBERG,HEIDELBERG-EQ,EQ,HEIDELBERG-EQ,1100100002316,272.8,181.9,439629,0.05,1
NSECM,11140,8,SUMIT,SUMIT-EQ,EQ,SUMIT-EQ,1100100011140,10.6,8.7,1000196,0.05,1
NSECM,1214,8,DELTAMAGNT,DELTAMAGNT-EQ,EQ,DELTAMAGNT-EQ,1100100001214,33.5,30.4,354831,0.05,1
NSECM,12148,8,VIKASPROP,VIKASPROP-EQ,EQ,VIKASPROP-EQ,1100100012148,2.7,2.5,16551922,0.05,1
NSECM,8652,8,VETO,VETO-EQ,EQ,VETO-EQ,1100100008652,153.7,139.1,625059,0.05,1
NSECM,24196,8,VADILALIND,VADILALIND-EQ,EQ,VADILALIND-EQ,1100100024196,1089.05,726.05,110182,0.05,1
NSECM,11957,8,IDFC,IDFC-EQ,EQ,IDFC-EQ,1100100011957,66,44,1816655,0.05,1
NSECM,2988,8,SANDESH,SANDESH-EQ,EQ,SANDESH-EQ,1100100002988,859.8,573.2,139564,0.05,1
NSECM,278,8,AUTOAXLES,AUTOAXLES-EQ,EQ,AUTOAXLES-EQ,1100100000278,1433,955.4,83735,0.05,1
NSECM,7361,8,SETFNIFBK,SETFNIFBK-EQ,EQ,SETFNIFBK-EQ,1100100007361,429.64,286.44,185402,0.01,1
NSECM,13376,8,UTTAMSUGAR,UTTAMSUGAR-EQ,EQ,UTTAMSUGAR-EQ,1100100013376,122.55,81.75,978929,0.05,1
NSECM,21332,8,BHAGYAPROP,BHAGYAPROP-EQ,EQ,BHAGYAPROP-EQ,1100100021332,34.55,23.05,1046236,0.05,1
NSECM,11351,8,PETRONET,PETRONET-EQ,EQ,PETRONET-EQ,1100100011351,266.25,217.85,412500,0.05,1
NSECM,14435,8,JKTYRE,JKTYRE-EQ,EQ,JKTYRE-EQ,1100100014435,135.15,110.65,813546,0.05,1
NSECM,14466,8,KIRLFER,KIRLFER-EQ,EQ,KIRLFER-EQ,1100100014466,190.85,127.25,628606,0.05,1
NSECM,14304,8,FSL,FSL-EQ,EQ,FSL-EQ,1100100014304,124.2,82.8,966110,0.05,1
NSECM,13875,8,JINDRILL,JINDRILL-EQ,EQ,JINDRILL-EQ,1100100013875,102.3,92.6,947682,0.05,1
NSECM,9897,8,AIRAN,AIRAN-EQ,EQ,AIRAN-EQ,1100100009897,18.25,14.95,4088153,0.05,1
NSECM,21690,8,DIXON,DIXON-EQ,EQ,DIXON-EQ,1100100021690,24775.95,16517.35,4836,0.05,1
NSECM,21427,8,THEINVEST,THEINVEST-EQ,EQ,THEINVEST-EQ,1100100021427,105.4,86.3,1043282,0.05,1
NSECM,15056,8,SABTN,SABTN-EQ,EQ,SABTN-EQ,1100100015056,1.6,1.5,1142685,0.05,1
NSECM,14858,8,KOTAKGOLD,KOTAKGOLD-EQ,EQ,KOTAKGOLD-EQ,1100100014858,465.3,310.2,257897,0.05,1
NSECM,13337,8,GALLANTT,GALLANTT-EQ,EQ,GALLANTT-EQ,1100100013337,56.3,37.6,2129912,0.05,1
NSECM,14813,8,ADSL,ADSL-EQ,EQ,ADSL-EQ,1100100014813,45.7,37.4,1641720,0.05,1
NSECM,31415,8,NBCC,NBCC-EQ,EQ,NBCC-EQ,1100100031415,54.3,44.5,2023199,0.05,1
NSECM,16395,8,MMP,MMP-EQ,EQ,MMP-EQ,1100100016395,107.75,71.85,830665,0.05,1
NSECM,13761,8,BBL,BBL-EQ,EQ,BBL-EQ,1100100013761,1352.7,901.8,88706,0.05,1
NSECM,19366,8,AHLWEST,AHLWEST-EQ,EQ,AHLWEST-EQ,1100100019366,278.4,185.6,380994,0.05,1
NSECM,10557,8,NAVKARCORP,NAVKARCORP-EQ,EQ,NAVKARCORP-EQ,1100100010557,51.3,34.2,2339068,0.05,1
NSECM,1708,8,JAYBARMARU,JAYBARMARU-EQ,EQ,JAYBARMARU-EQ,1100100001708,292.3,194.9,410505,0.05,1
NSECM,2614,8,HERANBA,HERANBA-EQ,EQ,HERANBA-EQ,1100100002614,914.1,609.4,131244,0.05,1
NSECM,11343,8,AFFLE,AFFLE-EQ,EQ,AFFLE-EQ,1100100011343,6105.3,5523.9,17184,0.05,1
NSECM,9668,8,HIKAL,HIKAL-EQ,EQ,HIKAL-EQ,1100100009668,190.95,127.35,628217,0.05,1
NSECM,17395,8,SETF10GILT,SETF10GILT-EQ,EQ,SETF10GILT-EQ,1100100017395,239.56,159.72,45409,0.01,1
NSECM,18822,8,ENDURANCE,ENDURANCE-EQ,EQ,ENDURANCE-EQ,1100100018822,1689.35,1126.25,70894,0.05,1
