ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,56118,2,FINNIFTY,FINNIFTY2131815400CE,OPTIDX,FINNIFTY-OPTIDX,2107700056118,2857.4,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,15400,3
NSEFO,45050,2,FINNIFTY,FINNIFTY2131016500CE,OPTIDX,FINNIFTY-OPTIDX,2106900045050,1364.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,16500,3
NSEFO,44983,2,BANKNIFTY,BANKNIFTY2140839600CE,OPTIDX,BANKNIFTY-OPTIDX,2109800044983,1381.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,39600,3
NSEFO,42089,2,FINNIFTY,FINNIFTY2150619000PE,OPTIDX,FINNIFTY-OPTIDX,2112600042089,3876.6,1256.3,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19000,4
NSEFO,43888,2,NIFTY,NIFTY2140815150CE,OPTIDX,NIFTY-OPTIDX,2109800043888,1075.65,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15150,3
NSEFO,41401,2,BANKNIFTY,BANKNIFTY2150635100CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041401,5131.3,519.8,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,35100,3
NSEFO,36904,2,BANKNIFTY,BANKNIFTY2140135300CE,OPTIDX,BANKNIFTY-OPTIDX,2109100036904,4080.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35300,3
NSEFO,49640,2,NIFTY,NIFTY22DEC11100PE,OPTIDX,NIFTY-OPTIDX,2236300049640,556.25,280.75,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11100,4
NSEFO,44019,2,NIFTY,NIFTY2142213400PE,OPTIDX,NIFTY-OPTIDX,2111200044019,183.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13400,4
NSEFO,39622,2,NIFTY,NIFTY21JUN16000PE,OPTIDX,NIFTY-OPTIDX,2117500039622,2030.7,695.9,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,16000,4
NSEFO,42437,2,NIFTY,NIFTY2150616400PE,OPTIDX,NIFTY-OPTIDX,2112600042437,2301.15,645.95,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16400,4
NSEFO,43391,2,NIFTY,NIFTY21DEC14500CE,OPTIDX,NIFTY-OPTIDX,2136400043391,2813.85,1325.95,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,14500,3
NSEFO,66488,2,NIFTY,NIFTY21APR12450CE,OPTIDX,NIFTY-OPTIDX,2111900066488,3832.65,1631.45,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12450,3
NSEFO,59754,2,BANKNIFTY,BANKNIFTY2142238200CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059754,2604.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,38200,3
NSEFO,41496,2,BANKNIFTY,BANKNIFTY2150636400CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041496,4160.25,224.25,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,36400,3
NSEFO,62293,2,NIFTY,NIFTY21MAY15250CE,OPTIDX,NIFTY-OPTIDX,2114700062293,1379.65,199.35,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15250,3
NSEFO,36629,2,BANKNIFTY,BANKNIFTY21SEP28500CE,OPTIDX,BANKNIFTY-OPTIDX,2127300036629,12303.45,5879.55,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,28500,3
NSEFO,39706,2,BANKNIFTY,BANKNIFTY21APR36900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900039706,3633.65,11.15,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36900,3
NSEFO,62103,2,BANKNIFTY,BANKNIFTY2131027300PE,OPTIDX,BANKNIFTY-OPTIDX,2106900062103,4.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,27300,4
NSEFO,45513,2,NIFTY,NIFTY21DEC15500PE,OPTIDX,NIFTY-OPTIDX,2136400045513,1601.1,598.9,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,15500,4
NSEFO,59935,2,FINNIFTY,FINNIFTY2142216600PE,OPTIDX,FINNIFTY-OPTIDX,2111200059935,1609.4,68.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16600,4
NSEFO,45809,2,NIFTY,NIFTY21MAR15750PE,OPTIDX,NIFTY-OPTIDX,2108400045809,1603.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15750,4
NSEFO,38595,2,NIFTY,NIFTY2140112850CE,OPTIDX,NIFTY-OPTIDX,2109100038595,3403.75,1161.75,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12850,3
NSEFO,59923,2,FINNIFTY,FINNIFTY2142216000PE,OPTIDX,FINNIFTY-OPTIDX,2111200059923,1162,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16000,4
NSEFO,43479,2,BANKNIFTY,BANKNIFTY2142232300CE,OPTIDX,BANKNIFTY-OPTIDX,2111200043479,7405,1250.6,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,32300,3
NSEFO,59483,2,BANKNIFTY,BANKNIFTY2142234800CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059483,5073.1,271.3,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34800,3
NSEFO,55853,2,FINNIFTY,FINNIFTY2131812900CE,OPTIDX,FINNIFTY-OPTIDX,2107700055853,5469.65,2053.75,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,12900,3
NSEFO,35250,2,FINNIFTY,FINNIFTY2142213100PE,OPTIDX,FINNIFTY-OPTIDX,2111200035250,82.4,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,13100,4
NSEFO,41595,2,BANKNIFTY,BANKNIFTY2150637900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041595,3190.65,7.95,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,37900,3
NSEFO,65224,2,BANKNIFTY,BANKNIFTY21APR28900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065224,10885.15,3677.85,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28900,3
NSEFO,59894,2,FINNIFTY,FINNIFTY2142214600CE,OPTIDX,FINNIFTY-OPTIDX,2111200059894,3756.45,829.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14600,3
NSEFO,43139,2,BANKNIFTY,BANKNIFTY2140837600PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043139,5052.85,244.85,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37600,4
NSEFO,52054,2,BANKNIFTY,BANKNIFTY2141534700PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052054,2660.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34700,4
NSEFO,56398,2,NIFTY,NIFTY2131814150CE,OPTIDX,NIFTY-OPTIDX,2107700056398,2037.55,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14150,3
NSEFO,49148,2,NIFTY,NIFTY21MAR15250PE,OPTIDX,NIFTY-OPTIDX,2108400049148,953,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15250,4
NSEFO,43890,2,FINNIFTY,FINNIFTY2131012400PE,OPTIDX,FINNIFTY-OPTIDX,2106900043890,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,12400,4
NSEFO,42449,2,NIFTY,NIFTY2150616550CE,OPTIDX,NIFTY-OPTIDX,2112600042449,512.15,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16550,3
NSEFO,50149,2,BANKNIFTY,BANKNIFTY21SEP40500PE,OPTIDX,BANKNIFTY-OPTIDX,2127300050149,8941.3,4560.8,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,40500,4
NSEFO,50970,2,NIFTY,NIFTY22JUN11800CE,OPTIDX,NIFTY-OPTIDX,2218100050970,5260.15,3319.25,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11800,3
NSEFO,41767,2,FINNIFTY,FINNIFTY2150614300PE,OPTIDX,FINNIFTY-OPTIDX,2112600041767,431.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,14300,4
NSEFO,41306,2,BANKNIFTY,BANKNIFTY2150632900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041306,7013.6,1307.5,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,32900,3
NSEFO,60103,2,NIFTY,NIFTY2142213700PE,OPTIDX,NIFTY-OPTIDX,2111200060103,275.15,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13700,4
NSEFO,45478,2,FINNIFTY,FINNIFTY21MAR15900PE,OPTIDX,FINNIFTY-OPTIDX,2108400045478,687.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,15900,4
NSEFO,59436,2,FINNIFTY,FINNIFTY2140116000CE,OPTIDX,FINNIFTY-OPTIDX,2109100059436,2209,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,16000,3
NSEFO,41663,2,BANKNIFTY,BANKNIFTY2131037600PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041663,5530.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,37600,4
NSEFO,48853,2,BANKNIFTY,BANKNIFTY21MAR29600CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048853,10135.75,2516.35,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,29600,3
NSEFO,66458,2,NIFTY,NIFTY2131812300CE,OPTIDX,NIFTY-OPTIDX,2107700066458,3942.6,1677,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12300,3
NSEFO,56462,2,NIFTY,NIFTY2131815100PE,OPTIDX,NIFTY-OPTIDX,2107700056462,733,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15100,4
NSEFO,43342,2,FINNIFTY,FINNIFTY2140815300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043342,2983.9,256.4,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,15300,3
NSEFO,62270,2,NIFTY,NIFTY21MAY14900PE,OPTIDX,NIFTY-OPTIDX,2114700062270,1110.05,180.15,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14900,4
NSEFO,59556,2,NIFTY,NIFTY2140113550CE,OPTIDX,NIFTY-OPTIDX,2109100059556,2675.55,540.95,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13550,3
NSEFO,53480,2,NIFTY,NIFTY2141515600CE,OPTIDX,NIFTY-OPTIDX,2110500053480,809.7,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15600,3
NSEFO,45010,2,FINNIFTY,FINNIFTY2131015900CE,OPTIDX,FINNIFTY-OPTIDX,2106900045010,2440.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,15900,3
NSEFO,49860,2,NIFTY,NIFTY22DEC11900PE,OPTIDX,NIFTY-OPTIDX,2236300049860,785.85,418.75,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11900,4
NSEFO,43234,2,FINNIFTY,FINNIFTY2131019600CE,OPTIDX,FINNIFTY-OPTIDX,2106900043234,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,19600,3
NSEFO,60205,2,NIFTY,NIFTY2142214800CE,OPTIDX,NIFTY-OPTIDX,2111200060205,1490.65,94.45,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14800,3
NSEFO,45377,2,FINNIFTY,FINNIFTY21MAR14400PE,OPTIDX,FINNIFTY-OPTIDX,2108400045377,76.15,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,14400,4
NSEFO,52370,2,FINNIFTY,FINNIFTY2141515100PE,OPTIDX,FINNIFTY-OPTIDX,2110500052370,557.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,15100,4
NSEFO,52074,2,BANKNIFTY,BANKNIFTY2141535300PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052074,3117.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35300,4
NSEFO,56546,2,NIFTY,NIFTY2131815850PE,OPTIDX,NIFTY-OPTIDX,2107700056546,1751.85,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15850,4
NSEFO,44832,2,FINNIFTY,FINNIFTY2131013100PE,OPTIDX,FINNIFTY-OPTIDX,2106900044832,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,13100,4
NSEFO,59591,2,BANKNIFTY,BANKNIFTY2142236900CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059591,3433.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,36900,3
NSEFO,38442,2,BANKNIFTY,BANKNIFTY21MAR34500PE,OPTIDX,BANKNIFTY-OPTIDX,2108400038442,1568.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,34500,4
NSEFO,43420,2,FINNIFTY,FINNIFTY2140816700PE,OPTIDX,FINNIFTY-OPTIDX,2109800043420,1560.95,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,16700,4
NSEFO,59479,2,BANKNIFTY,BANKNIFTY2142234600CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059479,5246.7,327.1,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34600,3
NSEFO,63153,2,NIFTY,NIFTY2131012500PE,OPTIDX,NIFTY-OPTIDX,2106900063153,3.35,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,12500,4
NSEFO,43975,2,NIFTY,NIFTY2140816150PE,OPTIDX,NIFTY-OPTIDX,2109800043975,2034.15,288.15,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,16150,4
NSEFO,36421,2,NIFTY,NIFTY25JUN16500PE,OPTIDX,NIFTY-OPTIDX,2517700036421,3284.85,2519.95,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,16500,4
NSEFO,39525,2,BANKNIFTY,BANKNIFTY21MAR36200PE,OPTIDX,BANKNIFTY-OPTIDX,2108400039525,3043,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,36200,4
NSEFO,52472,2,FINNIFTY,FINNIFTY2141515500PE,OPTIDX,FINNIFTY-OPTIDX,2110500052472,767.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,15500,4
NSEFO,55927,2,FINNIFTY,FINNIFTY2131813500CE,OPTIDX,FINNIFTY-OPTIDX,2107700055927,4869.9,1454.7,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13500,3
NSEFO,42383,2,NIFTY,NIFTY2150616050PE,OPTIDX,NIFTY-OPTIDX,2112600042383,1969.5,463.2,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16050,4
NSEFO,58619,2,BANKNIFTY,BANKNIFTY2140132000PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058619,682.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,32000,4
NSEFO,41954,2,FINNIFTY,FINNIFTY2150616400CE,OPTIDX,FINNIFTY-OPTIDX,2112600041954,2206.95,211.15,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,16400,3
NSEFO,56386,2,NIFTY,NIFTY2131813850CE,OPTIDX,NIFTY-OPTIDX,2107700056386,2372.3,163.2,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13850,3
NSEFO,35081,2,NIFTY,NIFTY2140112200PE,OPTIDX,NIFTY-OPTIDX,2109100035081,3.4,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12200,4
NSEFO,35422,2,NIFTY,NIFTY21MAY13500CE,OPTIDX,NIFTY-OPTIDX,2114700035422,2842.05,954.45,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,13500,3
NSEFO,41662,2,BANKNIFTY,BANKNIFTY2131037600CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041662,60.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,37600,3
NSEFO,96159,2,NIFTY,NIFTY21MAR11000CE,OPTIDX,NIFTY-OPTIDX,2108400096159,5249.3,2983.7,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,11000,3
NSEFO,42973,2,BANKNIFTY,BANKNIFTY2140833000CE,OPTIDX,BANKNIFTY-OPTIDX,2109800042973,6539.65,484.65,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33000,3
NSEFO,61780,2,BANKNIFTY,BANKNIFTY21MAY37400CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061780,4001.55,400.55,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37400,3
NSEFO,52098,2,BANKNIFTY,BANKNIFTY2141535900PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052098,3607.05,22.25,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35900,4
NSEFO,96100,2,NIFTY,NIFTY21MAR8000PE,OPTIDX,NIFTY-OPTIDX,2108400096100,4.25,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,8000,4
NSEFO,65435,2,BANKNIFTY,BANKNIFTY21APR32400PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065435,1595.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32400,4
NSEFO,35588,2,NIFTY,NIFTY22DEC16500CE,OPTIDX,NIFTY-OPTIDX,2236300035588,2804.45,1547.15,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,16500,3
NSEFO,43429,2,FINNIFTY,FINNIFTY2140817100CE,OPTIDX,FINNIFTY-OPTIDX,2109800043429,1322.3,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,17100,3
NSEFO,66517,2,NIFTY,NIFTY21APR13150PE,OPTIDX,NIFTY-OPTIDX,2111900066517,156.2,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13150,4
NSEFO,66017,2,FINNIFTY,FINNIFTY21APR13300CE,OPTIDX,FINNIFTY-OPTIDX,2111900066017,5096.2,1851.4,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,13300,3
NSEFO,39554,2,BANKNIFTY,BANKNIFTY2131038900PE,OPTIDX,BANKNIFTY-OPTIDX,2106900039554,6881.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,38900,4
NSEFO,39025,2,BANKNIFTY,BANKNIFTY21APR38700PE,OPTIDX,BANKNIFTY-OPTIDX,2111900039025,6329.15,1323.25,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,38700,4
NSEFO,62368,2,NIFTY,NIFTY21MAY16150CE,OPTIDX,NIFTY-OPTIDX,2114700062368,846.75,46.95,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,16150,3
NSEFO,42001,2,NIFTY,NIFTY2131816250CE,OPTIDX,NIFTY-OPTIDX,2107700042001,79.25,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16250,3
NSEFO,62261,2,BANKNIFTY,BANKNIFTY2140127600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100062261,22.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,27600,4
NSEFO,45825,2,NIFTY,NIFTY21DEC9000CE,OPTIDX,NIFTY-OPTIDX,2136400045825,7505.05,5266.95,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,9000,3
NSEFO,42357,2,NIFTY,NIFTY2150615500PE,OPTIDX,NIFTY-OPTIDX,2112600042357,1481.55,239.85,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,15500,4
NSEFO,42065,2,NIFTY,NIFTY22DEC17500PE,OPTIDX,NIFTY-OPTIDX,2236300042065,3654.4,2508.6,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,17500,4
NSEFO,60141,2,NIFTY,NIFTY2142214100PE,OPTIDX,NIFTY-OPTIDX,2111200060141,441.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14100,4
NSEFO,38084,2,NIFTY,NIFTY21DEC11100PE,OPTIDX,NIFTY-OPTIDX,2136400038084,231.75,61.55,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,11100,4
NSEFO,43530,2,NIFTY,NIFTY2131816550PE,OPTIDX,NIFTY-OPTIDX,2107700043530,2549.05,335.15,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16550,4
NSEFO,49137,2,NIFTY,NIFTY21MAR15050CE,OPTIDX,NIFTY-OPTIDX,2108400049137,946.65,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15050,3
NSEFO,41673,2,BANKNIFTY,BANKNIFTY2131837500PE,OPTIDX,BANKNIFTY-OPTIDX,2107700041673,4583.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,37500,4
NSEFO,37090,2,NIFTY,NIFTY21APR15500CE,OPTIDX,NIFTY-OPTIDX,2111900037090,825,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15500,3
NSEFO,45348,2,FINNIFTY,FINNIFTY21MAR13800PE,OPTIDX,FINNIFTY-OPTIDX,2108400045348,20.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,13800,4
NSEFO,45177,2,FINNIFTY,FINNIFTY2131017400PE,OPTIDX,FINNIFTY-OPTIDX,2106900045177,2430.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,17400,4
NSEFO,42150,2,NIFTY,NIFTY2150613850PE,OPTIDX,NIFTY-OPTIDX,2112600042150,415.15,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13850,4
NSEFO,54713,2,NIFTY,NIFTY2131016700PE,OPTIDX,NIFTY-OPTIDX,2106900054713,2732.8,467,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,16700,4
NSEFO,41521,2,BANKNIFTY,BANKNIFTY2131031600CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041521,8119.8,418,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,31600,3
NSEFO,59929,2,FINNIFTY,FINNIFTY2142216300PE,OPTIDX,FINNIFTY-OPTIDX,2111200059929,1377.05,15.35,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16300,4
NSEFO,59997,2,NIFTY,NIFTY2140115550CE,OPTIDX,NIFTY-OPTIDX,2109100059997,678.1,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15550,3
NSEFO,56243,2,FINNIFTY,FINNIFTY2131817700CE,OPTIDX,FINNIFTY-OPTIDX,2107700056243,384.75,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,17700,3
NSEFO,42254,2,NIFTY,NIFTY2150614700CE,OPTIDX,NIFTY-OPTIDX,2112600042254,1665.85,228.85,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14700,3
NSEFO,42115,2,FINNIFTY,FINNIFTY2150619500PE,OPTIDX,FINNIFTY-OPTIDX,2112600042115,4372.25,1589.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19500,4
NSEFO,66476,2,NIFTY,NIFTY21APR12300CE,OPTIDX,NIFTY-OPTIDX,2111900066476,3984.55,1768.35,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12300,3
NSEFO,39493,2,BANKNIFTY,BANKNIFTY2131836700PE,OPTIDX,BANKNIFTY-OPTIDX,2107700039493,3536.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,36700,4
