ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,53379,2,NIFTY,NIFTY2141515000CE,OPTIDX,NIFTY-OPTIDX,2110500053379,1321.35,35.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15000,3
NSEFO,60226,2,NIFTY,NIFTY2142214950PE,OPTIDX,NIFTY-OPTIDX,2111200060226,1053.85,113.35,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14950,4
NSEFO,63229,2,NIFTY,NIFTY21MAR12450PE,OPTIDX,NIFTY-OPTIDX,2108400063229,13.7,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12450,4
NSEFO,60012,2,NIFTY,NIFTY2140115900PE,OPTIDX,NIFTY-OPTIDX,2109100060012,1681.2,180.6,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15900,4
NSEFO,36545,2,BANKNIFTY,BANKNIFTY21MAR18000PE,OPTIDX,BANKNIFTY-OPTIDX,2108400036545,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,18000,4
NSEFO,38611,2,BANKNIFTY,BANKNIFTY21FEB34600PE,OPTIDX,BANKNIFTY-OPTIDX,2105600038611,651.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,34600,4
NSEFO,39597,2,BANKNIFTY,BANKNIFTY2140139000PE,OPTIDX,BANKNIFTY-OPTIDX,2109100039597,5602.95,578.25,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,39000,4
NSEFO,66682,2,NIFTY,NIFTY21APR15300CE,OPTIDX,NIFTY-OPTIDX,2111900066682,1039.25,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15300,3
NSEFO,64157,2,NIFTY,NIFTY21FEB14000CE,OPTIDX,NIFTY-OPTIDX,2105600064157,2218.7,17.6,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,14000,3
NSEFO,60295,2,NIFTY,NIFTY2142215600CE,OPTIDX,NIFTY-OPTIDX,2111200060295,1045.45,53.55,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,15600,3
NSEFO,39615,2,NIFTY,NIFTY21MAR16000CE,OPTIDX,NIFTY-OPTIDX,2108400039615,401.55,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,16000,3
NSEFO,61596,2,BANKNIFTY,BANKNIFTY21FEB26600PE,OPTIDX,BANKNIFTY-OPTIDX,2105600061596,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,26600,4
NSEFO,48690,2,NIFTY,NIFTY21DEC11800CE,OPTIDX,NIFTY-OPTIDX,2136400048690,4879.4,2888.4,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,11800,3
NSEFO,41625,2,BANKNIFTY,BANKNIFTY2130437600PE,OPTIDX,BANKNIFTY-OPTIDX,2106300041625,3946.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,37600,4
NSEFO,45081,2,BANKNIFTY,BANKNIFTY21APR39200CE,OPTIDX,BANKNIFTY-OPTIDX,2111900045081,2876.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39200,3
NSEFO,50853,2,NIFTY,NIFTY21MAR16150CE,OPTIDX,NIFTY-OPTIDX,2108400050853,341.85,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,16150,3
NSEFO,49109,2,NIFTY,NIFTY21MAR14300PE,OPTIDX,NIFTY-OPTIDX,2108400049109,374,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,14300,4
NSEFO,65215,2,BANKNIFTY,BANKNIFTY21APR28400PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065215,324.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28400,4
NSEFO,53669,2,NIFTY,NIFTY2141516450CE,OPTIDX,NIFTY-OPTIDX,2110500053669,460.3,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16450,3
NSEFO,55778,2,BANKNIFTY,BANKNIFTY21DEC34000CE,OPTIDX,BANKNIFTY-OPTIDX,2136400055778,9250.25,3911.55,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,34000,3
NSEFO,66525,2,NIFTY,NIFTY21APR13350PE,OPTIDX,NIFTY-OPTIDX,2111900066525,222.2,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13350,4
NSEFO,59652,2,BANKNIFTY,BANKNIFTY2142237300PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059652,4693.45,799.15,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,37300,4
NSEFO,62110,2,BANKNIFTY,BANKNIFTY2131027700CE,OPTIDX,BANKNIFTY-OPTIDX,2106900062110,12870.6,5032.6,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,27700,3
NSEFO,60324,2,NIFTY,NIFTY2142216200PE,OPTIDX,NIFTY-OPTIDX,2111200060324,2093.35,559.15,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,16200,4
NSEFO,56530,2,NIFTY,NIFTY2131815600CE,OPTIDX,NIFTY-OPTIDX,2107700056530,648.55,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15600,3
NSEFO,43107,2,BANKNIFTY,BANKNIFTY2140836700PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043107,3624.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,36700,4
NSEFO,65108,2,BANKNIFTY,BANKNIFTY21APR28400CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065108,12183.3,4817,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28400,3
NSEFO,43575,2,NIFTY,NIFTY2140816600CE,OPTIDX,NIFTY-OPTIDX,2109800043575,356.75,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,16600,3
NSEFO,63752,2,NIFTY,NIFTY21FEB13500CE,OPTIDX,NIFTY-OPTIDX,2105600063752,2740.3,490.8,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,13500,3
NSEFO,42993,2,BANKNIFTY,BANKNIFTY2140833400CE,OPTIDX,BANKNIFTY-OPTIDX,2109800042993,6933.8,945.9,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33400,3
NSEFO,36195,2,BANKNIFTY,BANKNIFTY2141539100PE,OPTIDX,BANKNIFTY-OPTIDX,2110500036195,5781.05,937.65,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,39100,4
NSEFO,43374,2,NIFTY,NIFTY21SEP14500CE,OPTIDX,NIFTY-OPTIDX,2127300043374,2402.35,923.35,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,14500,3
NSEFO,66662,2,NIFTY,NIFTY21APR15050PE,OPTIDX,NIFTY-OPTIDX,2111900066662,1032.7,46,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15050,4
NSEFO,59365,2,NIFTY,NIFTY25JUN12000CE,OPTIDX,NIFTY-OPTIDX,2517700059365,6771.95,4897.25,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,12000,3
NSEFO,43992,2,NIFTY,NIFTY2140816300PE,OPTIDX,NIFTY-OPTIDX,2109800043992,2082.4,431.5,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,16300,4
NSEFO,52021,2,BANKNIFTY,BANKNIFTY2141533500PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052021,1666.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,33500,4
NSEFO,48855,2,BANKNIFTY,BANKNIFTY21MAR29700CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048855,10801.4,3275.8,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,29700,3
NSEFO,39630,2,BANKNIFTY,BANKNIFTY21APR38800PE,OPTIDX,BANKNIFTY-OPTIDX,2111900039630,5606.3,1067.5,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,38800,4
NSEFO,62267,2,BANKNIFTY,BANKNIFTY2140127800PE,OPTIDX,BANKNIFTY-OPTIDX,2109100062267,84.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,27800,4
NSEFO,59763,2,NIFTY,NIFTY2140115100PE,OPTIDX,NIFTY-OPTIDX,2109100059763,960.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15100,4
NSEFO,59051,2,BANKNIFTY,BANKNIFTY2140135100CE,OPTIDX,BANKNIFTY-OPTIDX,2109100059051,5199.35,57.75,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35100,3
NSEFO,45805,2,NIFTY,NIFTY2131015850PE,OPTIDX,NIFTY-OPTIDX,2106900045805,1633.65,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15850,4
NSEFO,59589,2,NIFTY,NIFTY2140113950CE,OPTIDX,NIFTY-OPTIDX,2109100059589,2254.05,399.55,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13950,3
NSEFO,56445,2,NIFTY,NIFTY2131814850PE,OPTIDX,NIFTY-OPTIDX,2107700056445,688.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14850,4
NSEFO,36573,2,BANKNIFTY,BANKNIFTY21MAR25500CE,OPTIDX,BANKNIFTY-OPTIDX,2108400036573,15109.25,7272.75,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,25500,3
NSEFO,56332,2,NIFTY,NIFTY2131813550PE,OPTIDX,NIFTY-OPTIDX,2107700056332,98.3,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13550,4
NSEFO,55024,2,BANKNIFTY,BANKNIFTY2131832100CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055024,8209.6,1212.3,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,32100,3
NSEFO,48969,2,BANKNIFTY,BANKNIFTY21MAR32400CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048969,7883.7,1187.8,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32400,3
NSEFO,48052,2,BANKNIFTY,BANKNIFTY2130429600CE,OPTIDX,BANKNIFTY-OPTIDX,2106300048052,10946.9,3124.5,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,29600,3
NSEFO,49019,2,BANKNIFTY,BANKNIFTY21DEC30000CE,OPTIDX,BANKNIFTY-OPTIDX,2136400049019,12156.5,5977.1,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,30000,3
NSEFO,46596,2,NIFTY,NIFTY2130415400PE,OPTIDX,NIFTY-OPTIDX,2106300046596,1050.3,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15400,4
NSEFO,41714,2,BANKNIFTY,BANKNIFTY21MAR37700PE,OPTIDX,BANKNIFTY-OPTIDX,2108400041714,4294.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,37700,4
NSEFO,44881,2,BANKNIFTY,BANKNIFTY21MAR39600CE,OPTIDX,BANKNIFTY-OPTIDX,2108400044881,1745.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,39600,3
NSEFO,41651,2,BANKNIFTY,BANKNIFTY2131034900CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041651,5041.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,34900,3
NSEFO,48953,2,BANKNIFTY,BANKNIFTY21MAR31800CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048953,8536.15,1594.55,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31800,3
NSEFO,40755,2,NIFTY,NIFTY21JUN12400PE,OPTIDX,NIFTY-OPTIDX,2117500040755,155.5,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,12400,4
NSEFO,48287,2,NIFTY,NIFTY2130415200CE,OPTIDX,NIFTY-OPTIDX,2106300048287,730.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15200,3
NSEFO,42841,2,BANKNIFTY,BANKNIFTY2131038300CE,OPTIDX,BANKNIFTY-OPTIDX,2106900042841,1904.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,38300,3
NSEFO,65275,2,BANKNIFTY,BANKNIFTY21APR30500PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065275,746.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,30500,4
NSEFO,38458,2,BANKNIFTY,BANKNIFTY2131038600CE,OPTIDX,BANKNIFTY-OPTIDX,2106900038458,1709.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,38600,3
NSEFO,36580,2,BANKNIFTY,BANKNIFTY21MAR33000CE,OPTIDX,BANKNIFTY-OPTIDX,2108400036580,7016.75,601.85,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,33000,3
NSEFO,41640,2,BANKNIFTY,BANKNIFTY2131037500CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041640,2494.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,37500,3
NSEFO,48819,2,BANKNIFTY,BANKNIFTY21MAR28800CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048819,11748.45,4087.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,28800,3
NSEFO,48963,2,BANKNIFTY,BANKNIFTY21MAR32100CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048963,8209.6,1386.5,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32100,3
NSEFO,37246,2,BANKNIFTY,BANKNIFTY2130438500PE,OPTIDX,BANKNIFTY-OPTIDX,2106300037246,5013.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,38500,4
NSEFO,47984,2,BANKNIFTY,BANKNIFTY2130428100PE,OPTIDX,BANKNIFTY-OPTIDX,2106300047984,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,28100,4
NSEFO,41444,2,BANKNIFTY,BANKNIFTY2131029800PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041444,57.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,29800,4
NSEFO,63183,2,NIFTY,NIFTY2131812650PE,OPTIDX,NIFTY-OPTIDX,2107700063183,11.95,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12650,4
NSEFO,40122,2,NIFTY,NIFTY22JUN12100PE,OPTIDX,NIFTY-OPTIDX,2218100040122,485.85,123.15,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,12100,4
NSEFO,37237,2,NIFTY,NIFTY22JUN12800PE,OPTIDX,NIFTY-OPTIDX,2218100037237,684.55,220.65,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,12800,4
NSEFO,40082,2,NIFTY,NIFTY23DEC15000CE,OPTIDX,NIFTY-OPTIDX,2336200040082,4087,2544.5,5001,0.05,75,-1,Nifty 50,2023-12-28T14:30:00,15000,3
NSEFO,60235,2,NIFTY,NIFTY2142215100CE,OPTIDX,NIFTY-OPTIDX,2111200060235,1391.15,152.65,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,15100,3
NSEFO,48779,2,NIFTY,NIFTY21SEP12500PE,OPTIDX,NIFTY-OPTIDX,2127300048779,319.35,0.05,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,12500,4
NSEFO,52082,2,BANKNIFTY,BANKNIFTY2141535400PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052082,2775.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35400,4
NSEFO,56402,2,NIFTY,NIFTY2131814250CE,OPTIDX,NIFTY-OPTIDX,2107700056402,1902.85,110.15,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14250,3
NSEFO,58747,2,BANKNIFTY,BANKNIFTY2140133900CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058747,6358.6,535.6,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33900,3
NSEFO,41609,2,BANKNIFTY,BANKNIFTY21FEB37700CE,OPTIDX,BANKNIFTY-OPTIDX,2105600041609,1379.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,37700,3
NSEFO,47998,2,BANKNIFTY,BANKNIFTY2130428400PE,OPTIDX,BANKNIFTY-OPTIDX,2106300047998,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,28400,4
NSEFO,48123,2,BANKNIFTY,BANKNIFTY2130431700PE,OPTIDX,BANKNIFTY-OPTIDX,2106300048123,141.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,31700,4
NSEFO,43963,2,NIFTY,NIFTY2140816050CE,OPTIDX,NIFTY-OPTIDX,2109800043963,584.1,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,16050,3
NSEFO,42976,2,BANKNIFTY,BANKNIFTY2140833100PE,OPTIDX,BANKNIFTY-OPTIDX,2109800042976,1353.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33100,4
NSEFO,37092,2,NIFTY,NIFTY21APR15550CE,OPTIDX,NIFTY-OPTIDX,2111900037092,1016.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15550,3
NSEFO,41617,2,BANKNIFTY,BANKNIFTY21FEB37700PE,OPTIDX,BANKNIFTY-OPTIDX,2105600041617,3945.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,37700,4
NSEFO,49960,2,NIFTY,NIFTY22DEC12500PE,OPTIDX,NIFTY-OPTIDX,2236300049960,715.35,278.55,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12500,4
NSEFO,59501,2,BANKNIFTY,BANKNIFTY2142235500CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059501,5582.7,731.5,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,35500,3
NSEFO,59476,2,BANKNIFTY,BANKNIFTY2142234400PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059476,2621.6,157.5,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34400,4
NSEFO,41519,2,BANKNIFTY,BANKNIFTY2131031500CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041519,8914.55,1469.75,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,31500,3
NSEFO,43670,2,NIFTY,NIFTY2140813400PE,OPTIDX,NIFTY-OPTIDX,2109800043670,159.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,13400,4
NSEFO,41674,2,BANKNIFTY,BANKNIFTY2131837600CE,OPTIDX,BANKNIFTY-OPTIDX,2107700041674,2725.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,37600,3
NSEFO,47812,2,NIFTY,NIFTY2130415900PE,OPTIDX,NIFTY-OPTIDX,2106300047812,1716.2,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15900,4
NSEFO,43054,2,BANKNIFTY,BANKNIFTY2140834700PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043054,2205.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,34700,4
NSEFO,44692,2,BANKNIFTY,BANKNIFTY21FEB40000CE,OPTIDX,BANKNIFTY-OPTIDX,2105600044692,263,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,40000,3
NSEFO,36964,2,BANKNIFTY,BANKNIFTY21APR34400CE,OPTIDX,BANKNIFTY-OPTIDX,2111900036964,6263.15,910.35,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,34400,3
NSEFO,37211,2,BANKNIFTY,BANKNIFTY21FEB32700CE,OPTIDX,BANKNIFTY-OPTIDX,2105600037211,7758.4,78.9,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,32700,3
NSEFO,36903,2,BANKNIFTY,BANKNIFTY21MAR36100PE,OPTIDX,BANKNIFTY-OPTIDX,2108400036903,2906.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,36100,4
NSEFO,48935,2,BANKNIFTY,BANKNIFTY21MAR31100PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048935,426,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31100,4
NSEFO,37075,2,NIFTY,NIFTY21APR15350PE,OPTIDX,NIFTY-OPTIDX,2111900037075,1255.35,127.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15350,4
NSEFO,39845,2,NIFTY,NIFTY21FEB15300PE,OPTIDX,NIFTY-OPTIDX,2105600039845,927.2,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,15300,4
NSEFO,45098,2,BANKNIFTY,BANKNIFTY21APR39500PE,OPTIDX,BANKNIFTY-OPTIDX,2111900045098,6229.85,1388.85,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39500,4
NSEFO,39634,2,BANKNIFTY,BANKNIFTY21APR39000PE,OPTIDX,BANKNIFTY-OPTIDX,2111900039634,5782.25,1155.55,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39000,4
NSEFO,65412,2,BANKNIFTY,BANKNIFTY21APR32100CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065412,8406.2,2088.7,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32100,3
NSEFO,45102,2,BANKNIFTY,BANKNIFTY21APR39700PE,OPTIDX,BANKNIFTY-OPTIDX,2111900045102,6412.15,1487.15,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39700,4
NSEFO,66458,2,NIFTY,NIFTY2131812300CE,OPTIDX,NIFTY-OPTIDX,2107700066458,3982.05,1736.35,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12300,3
NSEFO,52233,2,BANKNIFTY,BANKNIFTY2141536400CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052233,4374,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,36400,3
NSEFO,48140,2,BANKNIFTY,BANKNIFTY2130432600CE,OPTIDX,BANKNIFTY-OPTIDX,2106300048140,7740.1,419.4,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,32600,3
NSEFO,39557,2,BANKNIFTY,BANKNIFTY2131039000PE,OPTIDX,BANKNIFTY-OPTIDX,2106900039557,5558.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,39000,4
NSEFO,35597,2,BANKNIFTY,BANKNIFTY2131828200CE,OPTIDX,BANKNIFTY-OPTIDX,2107700035597,12371.85,4591.15,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,28200,3
NSEFO,45101,2,BANKNIFTY,BANKNIFTY21APR39700CE,OPTIDX,BANKNIFTY-OPTIDX,2111900045101,2621.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39700,3
NSEFO,46377,2,NIFTY,NIFTY21FEB15150PE,OPTIDX,NIFTY-OPTIDX,2105600046377,727.75,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,15150,4
NSEFO,49179,2,NIFTY,NIFTY25DEC16500CE,OPTIDX,NIFTY-OPTIDX,2535800049179,4661.75,3131.65,5001,0.05,75,-1,Nifty 50,2025-12-24T14:30:00,16500,3
NSEFO,55233,2,BANKNIFTY,BANKNIFTY21MAR24000PE,OPTIDX,BANKNIFTY-OPTIDX,2108400055233,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,24000,4
NSEFO,58613,2,BANKNIFTY,BANKNIFTY2140131700PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058613,700.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,31700,4
NSEFO,36631,2,BANKNIFTY,BANKNIFTY21SEP31500CE,OPTIDX,BANKNIFTY-OPTIDX,2127300036631,10273.75,4326.75,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,31500,3
NSEFO,56550,2,NIFTY,NIFTY2131815900PE,OPTIDX,NIFTY-OPTIDX,2107700056550,1678.5,70.4,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15900,4
NSEFO,59584,2,BANKNIFTY,BANKNIFTY2142236700PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059584,4219.85,623.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,36700,4
NSEFO,37180,2,BANKNIFTY,BANKNIFTY2130438400CE,OPTIDX,BANKNIFTY-OPTIDX,2106300037180,1517.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,38400,3
NSEFO,36916,2,BANKNIFTY,BANKNIFTY2140135400PE,OPTIDX,BANKNIFTY-OPTIDX,2109100036916,2527.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35400,4
NSEFO,45841,2,NIFTY,NIFTY22DEC17000PE,OPTIDX,NIFTY-OPTIDX,2236300045841,2844.95,1782.95,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,17000,4
NSEFO,53055,2,NIFTY,NIFTY2131816650CE,OPTIDX,NIFTY-OPTIDX,2107700053055,179.8,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16650,3
NSEFO,56531,2,NIFTY,NIFTY2131815600PE,OPTIDX,NIFTY-OPTIDX,2107700056531,1363.7,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15600,4
NSEFO,41446,2,BANKNIFTY,BANKNIFTY2131029900PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041446,63.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,29900,4
NSEFO,62020,2,BANKNIFTY,BANKNIFTY21FEB29200CE,OPTIDX,BANKNIFTY-OPTIDX,2105600062020,11335.3,3486.3,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,29200,3
NSEFO,43841,2,NIFTY,NIFTY2140814850CE,OPTIDX,NIFTY-OPTIDX,2109800043841,1404.55,35.75,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,14850,3
NSEFO,62328,2,BANKNIFTY,BANKNIFTY21FEB30200CE,OPTIDX,BANKNIFTY-OPTIDX,2105600062328,10334.95,2488.25,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,30200,3
NSEFO,61668,2,BANKNIFTY,BANKNIFTY21FEB27100CE,OPTIDX,BANKNIFTY-OPTIDX,2105600061668,13433.6,5584.6,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,27100,3
NSEFO,41613,2,BANKNIFTY,BANKNIFTY2131034200CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041613,5834.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,34200,3
NSEFO,60255,2,NIFTY,NIFTY2142215300CE,OPTIDX,NIFTY-OPTIDX,2111200060255,1245.85,106.95,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,15300,3
NSEFO,48234,2,NIFTY,NIFTY2130414150CE,OPTIDX,NIFTY-OPTIDX,2106300048234,2020.85,9.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14150,3
NSEFO,41898,2,NIFTY,NIFTY2131015350PE,OPTIDX,NIFTY-OPTIDX,2106900041898,1084.85,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15350,4
