ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,53155,2,NIFTY,NIFTY2141514000PE,OPTIDX,NIFTY-OPTIDX,2110500053155,357.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14000,4
NSEFO,45847,2,NIFTY,NIFTY23JUN17000PE,OPTIDX,NIFTY-OPTIDX,2318000045847,3461.4,2448.9,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,17000,4
NSEFO,43103,2,BANKNIFTY,BANKNIFTY2140836500PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043103,4813.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,36500,4
NSEFO,35011,2,BANKNIFTY,BANKNIFTY2151232500PE,OPTIDX,BANKNIFTY-OPTIDX,2113200035011,2217.7,40,2501,0.05,25,-1,Nifty Bank,2021-05-12T14:30:00,32500,4
NSEFO,52052,2,BANKNIFTY,BANKNIFTY2141534600PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052052,3116.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34600,4
NSEFO,52082,2,BANKNIFTY,BANKNIFTY2141535400PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052082,3829.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35400,4
NSEFO,62221,2,NIFTY,NIFTY21MAY14050CE,OPTIDX,NIFTY-OPTIDX,2114700062221,2110.15,505.45,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14050,3
NSEFO,39656,2,BANKNIFTY,BANKNIFTY2140136900CE,OPTIDX,BANKNIFTY-OPTIDX,2109100039656,1449.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,36900,3
NSEFO,52476,2,FINNIFTY,FINNIFTY2141515700PE,OPTIDX,FINNIFTY-OPTIDX,2110500052476,1079.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,15700,4
NSEFO,39901,2,FINNIFTY,FINNIFTY21APR19200CE,OPTIDX,FINNIFTY-OPTIDX,2111900039901,321.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,19200,3
NSEFO,39892,2,FINNIFTY,FINNIFTY21APR18800PE,OPTIDX,FINNIFTY-OPTIDX,2111900039892,4105.55,1323.35,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,18800,4
NSEFO,44294,2,FINNIFTY,FINNIFTY2150619700PE,OPTIDX,FINNIFTY-OPTIDX,2112600044294,5013.95,2069.85,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19700,4
NSEFO,61989,2,FINNIFTY,FINNIFTY21MAY16500PE,OPTIDX,FINNIFTY-OPTIDX,2114700061989,2043.85,413.15,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,16500,4
NSEFO,54630,2,BANKNIFTY,BANKNIFTY2131831200CE,OPTIDX,BANKNIFTY-OPTIDX,2107700054630,7317.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,31200,3
NSEFO,44393,2,FINNIFTY,FINNIFTY2151217500CE,OPTIDX,FINNIFTY-OPTIDX,2113200044393,1094.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,17500,3
NSEFO,43677,2,NIFTY,NIFTY24DEC13000PE,OPTIDX,NIFTY-OPTIDX,2436100043677,1621.6,1139.6,5001,0.05,75,-1,Nifty 50,2024-12-26T14:30:00,13000,4
NSEFO,36942,2,BANKNIFTY,BANKNIFTY21APR33800CE,OPTIDX,BANKNIFTY-OPTIDX,2111900036942,4866.05,257.15,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,33800,3
NSEFO,37036,2,FINNIFTY,FINNIFTY21APR17900CE,OPTIDX,FINNIFTY-OPTIDX,2111900037036,739.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,17900,3
NSEFO,43493,2,FINNIFTY,FINNIFTY2140819000PE,OPTIDX,FINNIFTY-OPTIDX,2109800043493,4377.7,1273.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,19000,4
NSEFO,58739,2,BANKNIFTY,BANKNIFTY2140133600CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058739,4428.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33600,3
NSEFO,42079,2,NIFTY,NIFTY25DEC17500PE,OPTIDX,NIFTY-OPTIDX,2535800042079,3866.75,3054.15,5001,0.05,75,-1,Nifty 50,2025-12-24T14:30:00,17500,4
NSEFO,41603,2,BANKNIFTY,BANKNIFTY2150638000CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041603,2206.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,38000,3
NSEFO,41328,2,BANKNIFTY,BANKNIFTY2150633700CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041328,5096.95,452.45,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,33700,3
NSEFO,48954,2,BANKNIFTY,BANKNIFTY21MAR31800PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048954,320.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31800,4
NSEFO,45951,2,NIFTY,NIFTY21JUN8800PE,OPTIDX,NIFTY-OPTIDX,2117500045951,3.1,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,8800,4
NSEFO,39878,2,FINNIFTY,FINNIFTY2140118800CE,OPTIDX,FINNIFTY-OPTIDX,2109100039878,78.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,18800,3
NSEFO,58591,2,BANKNIFTY,BANKNIFTY2140130600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058591,291,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,30600,4
NSEFO,38612,2,NIFTY,NIFTY2140112950PE,OPTIDX,NIFTY-OPTIDX,2109100038612,10.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12950,4
NSEFO,35077,2,NIFTY,NIFTY2140112150PE,OPTIDX,NIFTY-OPTIDX,2109100035077,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12150,4
NSEFO,56333,2,NIFTY,NIFTY2131813600CE,OPTIDX,NIFTY-OPTIDX,2107700056333,2425.3,206.7,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13600,3
NSEFO,45422,2,NIFTY,NIFTY24JUN12500CE,OPTIDX,NIFTY-OPTIDX,2417900045422,5879.3,4105.5,5001,0.05,75,-1,Nifty 50,2024-06-27T14:30:00,12500,3
NSEFO,44344,2,FINNIFTY,FINNIFTY2151215600PE,OPTIDX,FINNIFTY-OPTIDX,2113200044344,1275.4,76.8,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,15600,4
NSEFO,55480,2,BANKNIFTY,BANKNIFTY21SEP34000PE,OPTIDX,BANKNIFTY-OPTIDX,2127300055480,4777.7,1932.7,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,34000,4
NSEFO,60104,2,NIFTY,NIFTY2142213750CE,OPTIDX,NIFTY-OPTIDX,2111200060104,2263,405.6,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13750,3
NSEFO,62170,2,BANKNIFTY,BANKNIFTY2131827700CE,OPTIDX,BANKNIFTY-OPTIDX,2107700062170,10817.15,3403.35,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,27700,3
NSEFO,60101,2,NIFTY,NIFTY2142213650PE,OPTIDX,NIFTY-OPTIDX,2111200060101,263.55,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13650,4
NSEFO,43248,2,FINNIFTY,FINNIFTY2140813600CE,OPTIDX,FINNIFTY-OPTIDX,2109800043248,4211.75,1028.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,13600,3
NSEFO,52030,2,BANKNIFTY,BANKNIFTY2141533900PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052030,2544.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,33900,4
NSEFO,52304,2,BANKNIFTY,BANKNIFTY2141537900PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052304,6328.3,835.6,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37900,4
NSEFO,62199,2,FINNIFTY,FINNIFTY21MAY19800CE,OPTIDX,FINNIFTY-OPTIDX,2114700062199,442.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,19800,3
NSEFO,59537,2,FINNIFTY,FINNIFTY2140118500PE,OPTIDX,FINNIFTY-OPTIDX,2109100059537,3887.65,778.35,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,18500,4
NSEFO,61788,2,BANKNIFTY,BANKNIFTY21MAY37800CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061788,2847.95,86.75,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37800,3
NSEFO,59540,2,NIFTY,NIFTY2140113150CE,OPTIDX,NIFTY-OPTIDX,2109100059540,2879.35,694.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13150,3
NSEFO,55932,2,FINNIFTY,FINNIFTY2131813700PE,OPTIDX,FINNIFTY-OPTIDX,2107700055932,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13700,4
NSEFO,53436,2,NIFTY,NIFTY2141515300PE,OPTIDX,NIFTY-OPTIDX,2110500053436,1339.95,21.45,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15300,4
NSEFO,59329,2,FINNIFTY,FINNIFTY2140114500PE,OPTIDX,FINNIFTY-OPTIDX,2109100059329,183.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,14500,4
NSEFO,43959,2,NIFTY,NIFTY2141513200PE,OPTIDX,NIFTY-OPTIDX,2110500043959,95.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,13200,4
NSEFO,59351,2,FINNIFTY,FINNIFTY2140115000PE,OPTIDX,FINNIFTY-OPTIDX,2109100059351,387.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,15000,4
NSEFO,53479,2,NIFTY,NIFTY2141515550PE,OPTIDX,NIFTY-OPTIDX,2110500053479,1587.95,103.55,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15550,4
NSEFO,49079,2,NIFTY,NIFTY21MAR13550PE,OPTIDX,NIFTY-OPTIDX,2108400049079,25.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13550,4
NSEFO,42113,2,FINNIFTY,FINNIFTY2150619400PE,OPTIDX,FINNIFTY-OPTIDX,2112600042113,4708.65,1831.95,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19400,4
NSEFO,54616,2,BANKNIFTY,BANKNIFTY2131830800PE,OPTIDX,BANKNIFTY-OPTIDX,2107700054616,6.65,0.65,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,30800,4
NSEFO,63071,2,FINNIFTY,FINNIFTY21MAR12000CE,OPTIDX,FINNIFTY-OPTIDX,2108400063071,5823.5,2532.8,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,12000,3
NSEFO,44356,2,FINNIFTY,FINNIFTY2151216100PE,OPTIDX,FINNIFTY-OPTIDX,2113200044356,1636.65,176.75,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,16100,4
NSEFO,36269,2,BANKNIFTY,BANKNIFTY2142233300CE,OPTIDX,BANKNIFTY-OPTIDX,2111200036269,5167.75,213.35,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,33300,3
NSEFO,44620,2,NIFTY,NIFTY2151216450CE,OPTIDX,NIFTY-OPTIDX,2113200044620,448.8,0.05,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,16450,3
NSEFO,49163,2,NIFTY,NIFTY25DEC13000CE,OPTIDX,NIFTY-OPTIDX,2535800049163,6433.3,4671.5,5001,0.05,75,-1,Nifty 50,2025-12-24T14:30:00,13000,3
NSEFO,42146,2,NIFTY,NIFTY2150613800PE,OPTIDX,NIFTY-OPTIDX,2112600042146,415.45,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13800,4
NSEFO,48761,2,NIFTY,NIFTY21SEP11000CE,OPTIDX,NIFTY-OPTIDX,2127300048761,5257.1,3146.8,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,11000,3
NSEFO,36980,2,BANKNIFTY,BANKNIFTY21APR34800PE,OPTIDX,BANKNIFTY-OPTIDX,2111900036980,2914.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,34800,4
NSEFO,48971,2,BANKNIFTY,BANKNIFTY21MAR32500CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048971,5702.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32500,3
NSEFO,39570,2,BANKNIFTY,BANKNIFTY2131839000CE,OPTIDX,BANKNIFTY-OPTIDX,2107700039570,11.45,5.45,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,39000,3
NSEFO,66062,2,FINNIFTY,FINNIFTY21APR14400CE,OPTIDX,FINNIFTY-OPTIDX,2111900066062,3410,674.8,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14400,3
NSEFO,42286,2,NIFTY,NIFTY2150614950PE,OPTIDX,NIFTY-OPTIDX,2112600042286,1132.3,91.4,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14950,4
NSEFO,45309,2,FINNIFTY,FINNIFTY21MAR13300PE,OPTIDX,FINNIFTY-OPTIDX,2108400045309,3.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,13300,4
NSEFO,48987,2,BANKNIFTY,BANKNIFTY21MAR33200PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048987,972.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,33200,4
NSEFO,41751,2,BANKNIFTY,BANKNIFTY21APR37400PE,OPTIDX,BANKNIFTY-OPTIDX,2111900041751,5906.55,1029.25,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,37400,4
NSEFO,45288,2,FINNIFTY,FINNIFTY21MAR12700PE,OPTIDX,FINNIFTY-OPTIDX,2108400045288,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,12700,4
NSEFO,47611,2,FINNIFTY,FINNIFTY21MAR18600CE,OPTIDX,FINNIFTY-OPTIDX,2108400047611,24.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,18600,3
NSEFO,44350,2,FINNIFTY,FINNIFTY2151215900PE,OPTIDX,FINNIFTY-OPTIDX,2113200044350,1487.1,132.2,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,15900,4
NSEFO,41675,2,BANKNIFTY,BANKNIFTY2150638800CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041675,1837.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,38800,3
NSEFO,53593,2,NIFTY,NIFTY2141516150PE,OPTIDX,NIFTY-OPTIDX,2110500053593,2213.7,402,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16150,4
NSEFO,42049,2,NIFTY,NIFTY21SEP17500CE,OPTIDX,NIFTY-OPTIDX,2127300042049,823.05,186.65,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,17500,3
NSEFO,43452,2,FINNIFTY,FINNIFTY2140818100CE,OPTIDX,FINNIFTY-OPTIDX,2109800043452,336.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,18100,3
NSEFO,52576,2,FINNIFTY,FINNIFTY2141516200CE,OPTIDX,FINNIFTY-OPTIDX,2110500052576,1591.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,16200,3
NSEFO,42130,2,NIFTY,NIFTY2150613700CE,OPTIDX,NIFTY-OPTIDX,2112600042130,2355.25,545.15,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13700,3
NSEFO,59603,2,NIFTY,NIFTY2140114150PE,OPTIDX,NIFTY-OPTIDX,2109100059603,279.5,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,14150,4
NSEFO,41633,2,BANKNIFTY,BANKNIFTY2150638500CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041633,1970.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,38500,3
NSEFO,55024,2,BANKNIFTY,BANKNIFTY2131832100CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055024,6406.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,32100,3
NSEFO,66678,2,NIFTY,NIFTY21APR15200CE,OPTIDX,NIFTY-OPTIDX,2111900066678,822,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15200,3
NSEFO,52684,2,FINNIFTY,FINNIFTY2141517700CE,OPTIDX,FINNIFTY-OPTIDX,2110500052684,615.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,17700,3
NSEFO,40072,2,NIFTY,NIFTY22DEC15000CE,OPTIDX,NIFTY-OPTIDX,2236300040072,3359.6,1945.7,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,15000,3
NSEFO,42015,2,FINNIFTY,FINNIFTY2150617800CE,OPTIDX,FINNIFTY-OPTIDX,2112600042015,875.4,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,17800,3
NSEFO,41913,2,FINNIFTY,FINNIFTY21APR19400PE,OPTIDX,FINNIFTY-OPTIDX,2111900041913,4721.8,1778.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,19400,4
NSEFO,35028,2,BANKNIFTY,BANKNIFTY2150632200CE,OPTIDX,BANKNIFTY-OPTIDX,2112600035028,6423.9,989.7,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,32200,3
NSEFO,44300,2,FINNIFTY,FINNIFTY2151213900PE,OPTIDX,FINNIFTY-OPTIDX,2113200044300,407.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,13900,4
NSEFO,49866,2,NIFTY,NIFTY22DEC12000PE,OPTIDX,NIFTY-OPTIDX,2236300049866,835.1,448.8,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12000,4
NSEFO,65412,2,BANKNIFTY,BANKNIFTY21APR32100CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065412,6420.6,858.2,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32100,3
NSEFO,66387,2,FINNIFTY,FINNIFTY21APR14600PE,OPTIDX,FINNIFTY-OPTIDX,2111900066387,576.45,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14600,4
NSEFO,55248,2,BANKNIFTY,BANKNIFTY2131834900PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055248,2331.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34900,4
NSEFO,44051,2,NIFTY,NIFTY23JUN12200PE,OPTIDX,NIFTY-OPTIDX,2318000044051,1039.75,620.35,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,12200,4
NSEFO,56530,2,NIFTY,NIFTY2131815600CE,OPTIDX,NIFTY-OPTIDX,2107700056530,22.3,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15600,3
NSEFO,61697,2,BANKNIFTY,BANKNIFTY21MAY33500CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061697,5654.65,953.75,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,33500,3
NSEFO,36463,2,NIFTY,NIFTY2150613500CE,OPTIDX,NIFTY-OPTIDX,2112600036463,2553.8,667.1,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13500,3
NSEFO,45625,2,FINNIFTY,FINNIFTY21MAR18200CE,OPTIDX,FINNIFTY-OPTIDX,2108400045625,58.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,18200,3
NSEFO,61719,2,BANKNIFTY,BANKNIFTY21MAY34600CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061719,4821.75,631.75,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,34600,3
NSEFO,36607,2,BANKNIFTY,BANKNIFTY21JUN31500PE,OPTIDX,BANKNIFTY-OPTIDX,2117500036607,2337.25,359.75,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,31500,4
NSEFO,43826,2,NIFTY,NIFTY2140814750PE,OPTIDX,NIFTY-OPTIDX,2109800043826,789.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,14750,4
NSEFO,53215,2,BANKNIFTY,BANKNIFTY21MAR37500PE,OPTIDX,BANKNIFTY-OPTIDX,2108400053215,5830.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,37500,4
NSEFO,66439,2,FINNIFTY,FINNIFTY21APR17000PE,OPTIDX,FINNIFTY-OPTIDX,2111900066439,2317.45,320.45,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,17000,4
NSEFO,41985,2,FINNIFTY,FINNIFTY2150617100PE,OPTIDX,FINNIFTY-OPTIDX,2112600041985,2443.4,438.5,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,17100,4
NSEFO,55937,2,FINNIFTY,FINNIFTY2131813800PE,OPTIDX,FINNIFTY-OPTIDX,2107700055937,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13800,4
NSEFO,43282,2,FINNIFTY,FINNIFTY2140814200CE,OPTIDX,FINNIFTY-OPTIDX,2109800043282,3573.75,547.35,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,14200,3
NSEFO,52572,2,FINNIFTY,FINNIFTY2141516100PE,OPTIDX,FINNIFTY-OPTIDX,2110500052572,1403.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,16100,4
NSEFO,49720,2,NIFTY,NIFTY22DEC11300PE,OPTIDX,NIFTY-OPTIDX,2236300049720,621.3,318.4,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11300,4
NSEFO,61986,2,FINNIFTY,FINNIFTY21MAY16400CE,OPTIDX,FINNIFTY-OPTIDX,2114700061986,1914.75,208.35,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,16400,3
NSEFO,38482,2,BANKNIFTY,BANKNIFTY21JUN26000PE,OPTIDX,BANKNIFTY-OPTIDX,2117500038482,461.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,26000,4
NSEFO,62269,2,NIFTY,NIFTY21MAY14900CE,OPTIDX,NIFTY-OPTIDX,2114700062269,1420.25,198.55,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14900,3
NSEFO,59656,2,NIFTY,NIFTY2140114800PE,OPTIDX,NIFTY-OPTIDX,2109100059656,677.7,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,14800,4
NSEFO,65108,2,BANKNIFTY,BANKNIFTY21APR28400CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065108,10151.4,3192.8,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28400,3
NSEFO,45447,2,FINNIFTY,FINNIFTY21MAR15200CE,OPTIDX,FINNIFTY-OPTIDX,2108400045447,2463.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,15200,3
NSEFO,41554,2,BANKNIFTY,BANKNIFTY2150637100PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041554,5687.65,1079.45,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,37100,4
NSEFO,59606,2,NIFTY,NIFTY2140114250CE,OPTIDX,NIFTY-OPTIDX,2109100059606,1670.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,14250,3
NSEFO,61917,2,FINNIFTY,FINNIFTY21MAY14100PE,OPTIDX,FINNIFTY-OPTIDX,2114700061917,587,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,14100,4
NSEFO,61784,2,BANKNIFTY,BANKNIFTY21MAY37600CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061784,2951.35,107.05,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37600,3
NSEFO,43439,2,FINNIFTY,FINNIFTY2140817500CE,OPTIDX,FINNIFTY-OPTIDX,2109800043439,580,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,17500,3
NSEFO,45125,2,BANKNIFTY,BANKNIFTY21JUN42000CE,OPTIDX,BANKNIFTY-OPTIDX,2117500045125,1781.65,50.35,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,42000,3
NSEFO,42063,2,NIFTY,NIFTY22DEC17500CE,OPTIDX,NIFTY-OPTIDX,2236300042063,2232.1,1170.6,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,17500,3
NSEFO,48940,2,BANKNIFTY,BANKNIFTY21MAR31400CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048940,7006.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31400,3
NSEFO,42207,2,NIFTY,NIFTY2150614250PE,OPTIDX,NIFTY-OPTIDX,2112600042207,648.3,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14250,4
NSEFO,38620,2,NIFTY,NIFTY2140113050CE,OPTIDX,NIFTY-OPTIDX,2109100038620,2982.5,787.6,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13050,3
NSEFO,52084,2,BANKNIFTY,BANKNIFTY2141535500PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052084,3922.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35500,4
NSEFO,42949,2,BANKNIFTY,BANKNIFTY2140832500CE,OPTIDX,BANKNIFTY-OPTIDX,2109800042949,5738.8,17,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,32500,3
NSEFO,62137,2,FINNIFTY,FINNIFTY21MAY18600PE,OPTIDX,FINNIFTY-OPTIDX,2114700062137,3912.4,1435.9,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,18600,4
NSEFO,59924,2,FINNIFTY,FINNIFTY2142216100CE,OPTIDX,FINNIFTY-OPTIDX,2111200059924,1766.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16100,3
NSEFO,56160,2,FINNIFTY,FINNIFTY2131816300CE,OPTIDX,FINNIFTY-OPTIDX,2107700056160,777.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,16300,3
NSEFO,47870,2,BANKNIFTY,BANKNIFTY2131839100PE,OPTIDX,BANKNIFTY-OPTIDX,2107700047870,7994.8,580.2,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,39100,4
NSEFO,36751,2,FINNIFTY,FINNIFTY2141513700PE,OPTIDX,FINNIFTY-OPTIDX,2110500036751,143.45,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,13700,4
