ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,48176,2,NIFTY,NIFTY2130412700CE,OPTIDX,NIFTY-OPTIDX,2106300048176,3787.7,1492,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,12700,3
NSEFO,48021,2,BANKNIFTY,BANKNIFTY2130428900CE,OPTIDX,BANKNIFTY-OPTIDX,2106300048021,12486.15,4441.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,28900,3
NSEFO,43559,2,NIFTY,NIFTY2140116550CE,OPTIDX,NIFTY-OPTIDX,2109100043559,435.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16550,3
NSEFO,48128,2,BANKNIFTY,BANKNIFTY2130432000CE,OPTIDX,BANKNIFTY-OPTIDX,2106300048128,9268,1507.4,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,32000,3
NSEFO,43740,2,NIFTY,NIFTY2140814150CE,OPTIDX,NIFTY-OPTIDX,2109800043740,2293.7,459.7,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,14150,3
NSEFO,48171,2,NIFTY,NIFTY2130412550PE,OPTIDX,NIFTY-OPTIDX,2106300048171,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,12550,4
NSEFO,62791,2,NIFTY,NIFTY21FEB11500PE,OPTIDX,NIFTY-OPTIDX,2105600062791,4.4,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,11500,4
NSEFO,45811,2,NIFTY,NIFTY21MAR15800PE,OPTIDX,NIFTY-OPTIDX,2108400045811,1406.45,31.65,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15800,4
NSEFO,47979,2,BANKNIFTY,BANKNIFTY2130427900CE,OPTIDX,BANKNIFTY-OPTIDX,2106300047979,13488.85,5434.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,27900,3
NSEFO,44733,2,BANKNIFTY,BANKNIFTY2130439900CE,OPTIDX,BANKNIFTY-OPTIDX,2106300044733,1444.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,39900,3
NSEFO,43990,2,NIFTY,NIFTY2140816250PE,OPTIDX,NIFTY-OPTIDX,2109800043990,1857.75,314.25,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,16250,4
NSEFO,52251,2,BANKNIFTY,BANKNIFTY2141537100CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052251,4564.2,44.8,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37100,3
NSEFO,35070,2,NIFTY,NIFTY21MAR12200CE,OPTIDX,NIFTY-OPTIDX,2108400035070,4311.8,2026.2,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12200,3
NSEFO,47603,2,NIFTY,NIFTY2121812350CE,OPTIDX,NIFTY-OPTIDX,2104900047603,4118,1820,5001,0.05,75,-1,Nifty 50,2021-02-18T14:30:00,12350,3
NSEFO,59724,2,NIFTY,NIFTY2140115050CE,OPTIDX,NIFTY-OPTIDX,2109100059724,1399.3,6.1,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15050,3
NSEFO,47365,2,BANKNIFTY,BANKNIFTY2121828200CE,OPTIDX,BANKNIFTY-OPTIDX,2104900047365,13145.1,5087.1,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,28200,3
NSEFO,43786,2,BANKNIFTY,BANKNIFTY2121826900CE,OPTIDX,BANKNIFTY-OPTIDX,2104900043786,14445.05,6386.25,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,26900,3
NSEFO,38451,2,BANKNIFTY,BANKNIFTY21SEP34500CE,OPTIDX,BANKNIFTY-OPTIDX,2127300038451,8745.8,3245.6,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,34500,3
NSEFO,36994,2,BANKNIFTY,BANKNIFTY21APR35100PE,OPTIDX,BANKNIFTY-OPTIDX,2111900036994,2497.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,35100,4
NSEFO,45121,2,BANKNIFTY,BANKNIFTY21APR40200CE,OPTIDX,BANKNIFTY-OPTIDX,2111900045121,3301.45,135.15,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,40200,3
NSEFO,52325,2,BANKNIFTY,BANKNIFTY2141538800CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052325,3382.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,38800,3
NSEFO,55082,2,BANKNIFTY,BANKNIFTY2131833300CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055082,7764.7,924.4,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,33300,3
NSEFO,52249,2,BANKNIFTY,BANKNIFTY2141537000CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052249,4640.4,70.2,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37000,3
NSEFO,43852,2,NIFTY,NIFTY23JUN9500CE,OPTIDX,NIFTY-OPTIDX,2318000043852,7906.25,5759.95,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,9500,3
NSEFO,39673,2,NIFTY,NIFTY25JUN16000CE,OPTIDX,NIFTY-OPTIDX,2517700039673,4766.25,3177.25,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,16000,3
NSEFO,43033,2,BANKNIFTY,BANKNIFTY2140834400PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043033,1772,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,34400,4
NSEFO,65249,2,BANKNIFTY,BANKNIFTY21APR29900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065249,11479.55,4157.35,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,29900,3
NSEFO,47406,2,NIFTY,NIFTY24JUN15500CE,OPTIDX,NIFTY-OPTIDX,2417900047406,4357.05,2783.85,5001,0.05,75,-1,Nifty 50,2024-06-27T14:30:00,15500,3
NSEFO,42879,2,BANKNIFTY,BANKNIFTY21MAR37900PE,OPTIDX,BANKNIFTY-OPTIDX,2108400042879,3951.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,37900,4
NSEFO,41770,2,BANKNIFTY,BANKNIFTY21APR37700PE,OPTIDX,BANKNIFTY-OPTIDX,2111900041770,4244.65,459.45,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,37700,4
NSEFO,44774,2,BANKNIFTY,BANKNIFTY2131039500CE,OPTIDX,BANKNIFTY-OPTIDX,2106900044774,2020.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,39500,3
NSEFO,56528,2,NIFTY,NIFTY2131815550CE,OPTIDX,NIFTY-OPTIDX,2107700056528,877,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15550,3
NSEFO,48999,2,BANKNIFTY,BANKNIFTY21MAR33800CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048999,7258.85,822.25,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,33800,3
NSEFO,45982,2,NIFTY,NIFTY21DEC10300PE,OPTIDX,NIFTY-OPTIDX,2136400045982,76.15,0.05,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,10300,4
NSEFO,50108,2,BANKNIFTY,BANKNIFTY2131035300CE,OPTIDX,BANKNIFTY-OPTIDX,2106900050108,5514.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,35300,3
NSEFO,41531,2,BANKNIFTY,BANKNIFTY2131032100CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041531,9113.7,1567.4,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,32100,3
NSEFO,39475,2,BANKNIFTY,BANKNIFTY2131836400CE,OPTIDX,BANKNIFTY-OPTIDX,2107700039475,4538.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,36400,3
NSEFO,35638,2,BANKNIFTY,BANKNIFTY21SEP30000PE,OPTIDX,BANKNIFTY-OPTIDX,2127300035638,1655.75,181.75,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,30000,4
NSEFO,66518,2,NIFTY,NIFTY21APR13200CE,OPTIDX,NIFTY-OPTIDX,2111900066518,3310.65,1242.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13200,3
NSEFO,41658,2,BANKNIFTY,BANKNIFTY21MAR35000CE,OPTIDX,BANKNIFTY-OPTIDX,2108400041658,5795.75,15.15,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,35000,3
NSEFO,43166,2,BANKNIFTY,BANKNIFTY2140838200PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043166,4397.45,239.85,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,38200,4
NSEFO,47784,2,NIFTY,NIFTY2121815900PE,OPTIDX,NIFTY-OPTIDX,2104900047784,1633.7,0.05,5001,0.05,75,-1,Nifty 50,2021-02-18T14:30:00,15900,4
NSEFO,38445,2,BANKNIFTY,BANKNIFTY2140128900CE,OPTIDX,BANKNIFTY-OPTIDX,2109100038445,12485.3,4676.3,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,28900,3
NSEFO,47667,2,NIFTY,NIFTY2121813300CE,OPTIDX,NIFTY-OPTIDX,2104900047667,3168.35,870.35,5001,0.05,75,-1,Nifty 50,2021-02-18T14:30:00,13300,3
NSEFO,36987,2,BANKNIFTY,BANKNIFTY21APR34900PE,OPTIDX,BANKNIFTY-OPTIDX,2111900036987,2383.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,34900,4
NSEFO,36896,2,BANKNIFTY,BANKNIFTY21MAR35700CE,OPTIDX,BANKNIFTY-OPTIDX,2108400036896,5340.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,35700,3
NSEFO,45832,2,NIFTY,NIFTY21DEC9100PE,OPTIDX,NIFTY-OPTIDX,2136400045832,21.7,0.05,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,9100,4
NSEFO,58996,2,BANKNIFTY,BANKNIFTY2140134400PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058996,1635.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,34400,4
NSEFO,52291,2,BANKNIFTY,BANKNIFTY2141537400CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052291,4338.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37400,3
NSEFO,46514,2,BANKNIFTY,BANKNIFTY2121834100CE,OPTIDX,BANKNIFTY-OPTIDX,2104900046514,7217.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,34100,3
NSEFO,65397,2,BANKNIFTY,BANKNIFTY21APR31600PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065397,956.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,31600,4
NSEFO,47479,2,BANKNIFTY,BANKNIFTY2121831600CE,OPTIDX,BANKNIFTY-OPTIDX,2104900047479,9746.3,1688.3,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,31600,3
NSEFO,45746,2,NIFTY,NIFTY2121815800PE,OPTIDX,NIFTY-OPTIDX,2104900045746,1478.7,0.05,5001,0.05,75,-1,Nifty 50,2021-02-18T14:30:00,15800,4
NSEFO,64329,2,NIFTY,NIFTY21FEB14300PE,OPTIDX,NIFTY-OPTIDX,2105600064329,93.85,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,14300,4
NSEFO,43925,2,NIFTY,NIFTY23JUN10000PE,OPTIDX,NIFTY-OPTIDX,2318000043925,247.9,58.5,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,10000,4
NSEFO,49655,2,NIFTY,NIFTY22DEC11200PE,OPTIDX,NIFTY-OPTIDX,2236300049655,375.9,99.6,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11200,4
NSEFO,53153,2,NIFTY,NIFTY2141514000CE,OPTIDX,NIFTY-OPTIDX,2110500053153,2464.35,595.85,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14000,3
NSEFO,52069,2,BANKNIFTY,BANKNIFTY2141535100PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052069,2281.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35100,4
NSEFO,39470,2,BANKNIFTY,BANKNIFTY2131836200CE,OPTIDX,BANKNIFTY-OPTIDX,2107700039470,4343.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,36200,3
NSEFO,42972,2,BANKNIFTY,BANKNIFTY2140832900PE,OPTIDX,BANKNIFTY-OPTIDX,2109800042972,1100.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,32900,4
NSEFO,44806,2,BANKNIFTY,BANKNIFTY2131040100CE,OPTIDX,BANKNIFTY-OPTIDX,2106900044806,1668.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,40100,3
NSEFO,66654,2,NIFTY,NIFTY21APR14850PE,OPTIDX,NIFTY-OPTIDX,2111900066654,806.7,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14850,4
NSEFO,45059,2,NIFTY,NIFTY2121811950PE,OPTIDX,NIFTY-OPTIDX,2104900045059,3.7,0.05,5001,0.05,75,-1,Nifty 50,2021-02-18T14:30:00,11950,4
NSEFO,40063,2,NIFTY,NIFTY21JUN15000PE,OPTIDX,NIFTY-OPTIDX,2117500040063,1065.4,173.9,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,15000,4
NSEFO,47525,2,BANKNIFTY,BANKNIFTY2121833400PE,OPTIDX,BANKNIFTY-OPTIDX,2104900047525,17,4.9,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,33400,4
NSEFO,54588,2,BANKNIFTY,BANKNIFTY2131830100PE,OPTIDX,BANKNIFTY-OPTIDX,2107700054588,142.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,30100,4
NSEFO,43001,2,BANKNIFTY,BANKNIFTY2140833800CE,OPTIDX,BANKNIFTY-OPTIDX,2109800043001,7381.1,1158.9,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33800,3
NSEFO,65252,2,BANKNIFTY,BANKNIFTY21APR30000PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065252,547.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,30000,4
NSEFO,44998,2,BANKNIFTY,BANKNIFTY2140839900CE,OPTIDX,BANKNIFTY-OPTIDX,2109800044998,2887.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,39900,3
NSEFO,62166,2,BANKNIFTY,BANKNIFTY2131827500CE,OPTIDX,BANKNIFTY-OPTIDX,2107700062166,13918.1,5894.7,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,27500,3
NSEFO,43021,2,BANKNIFTY,BANKNIFTY2140834000PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043021,1572.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,34000,4
NSEFO,36451,2,BANKNIFTY,BANKNIFTY2130433500PE,OPTIDX,BANKNIFTY-OPTIDX,2106300036451,494.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,33500,4
NSEFO,64334,2,NIFTY,NIFTY21FEB14450CE,OPTIDX,NIFTY-OPTIDX,2105600064334,1931.55,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,14450,3
NSEFO,49032,2,BANKNIFTY,BANKNIFTY21DEC37500PE,OPTIDX,BANKNIFTY-OPTIDX,2136400049032,5767.4,2576.9,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,37500,4
NSEFO,41404,2,BANKNIFTY,BANKNIFTY2131029300CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041404,12083.55,4090.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,29300,3
NSEFO,66629,2,NIFTY,NIFTY21APR14450PE,OPTIDX,NIFTY-OPTIDX,2111900066629,587.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14450,4
NSEFO,41572,2,BANKNIFTY,BANKNIFTY2131033000PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041572,523.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,33000,4
NSEFO,42816,2,BANKNIFTY,BANKNIFTY2130438200PE,OPTIDX,BANKNIFTY-OPTIDX,2106300042816,3922.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,38200,4
NSEFO,41743,2,NIFTY,NIFTY2131013300CE,OPTIDX,NIFTY-OPTIDX,2106900041743,3177.5,928.2,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,13300,3
NSEFO,47366,2,BANKNIFTY,BANKNIFTY2121828200PE,OPTIDX,BANKNIFTY-OPTIDX,2104900047366,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,28200,4
NSEFO,49078,2,NIFTY,NIFTY21MAR13550CE,OPTIDX,NIFTY-OPTIDX,2108400049078,2907.5,790.6,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13550,3
NSEFO,48094,2,BANKNIFTY,BANKNIFTY2130430800CE,OPTIDX,BANKNIFTY-OPTIDX,2106300048094,10546.5,2595.7,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,30800,3
NSEFO,54897,2,NIFTY,NIFTY2140116750PE,OPTIDX,NIFTY-OPTIDX,2109100054897,2441.15,633.85,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16750,4
NSEFO,35588,2,NIFTY,NIFTY22DEC16500CE,OPTIDX,NIFTY-OPTIDX,2236300035588,2702,1384.4,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,16500,3
NSEFO,50150,2,BANKNIFTY,BANKNIFTY21DEC40500CE,OPTIDX,BANKNIFTY-OPTIDX,2136400050150,6224.7,1989,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,40500,3
NSEFO,48039,2,BANKNIFTY,BANKNIFTY2130429100PE,OPTIDX,BANKNIFTY-OPTIDX,2106300048039,9.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,29100,4
NSEFO,48237,2,NIFTY,NIFTY2130414200PE,OPTIDX,NIFTY-OPTIDX,2106300048237,144.1,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14200,4
NSEFO,56596,2,NIFTY,NIFTY2140112800CE,OPTIDX,NIFTY-OPTIDX,2109100056596,3702.25,1473.45,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12800,3
NSEFO,43124,2,BANKNIFTY,BANKNIFTY2140837100PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043124,3511.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37100,4
NSEFO,48048,2,BANKNIFTY,BANKNIFTY2130429400CE,OPTIDX,BANKNIFTY-OPTIDX,2106300048048,11981.75,3947.95,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,29400,3
NSEFO,38422,2,BANKNIFTY,BANKNIFTY2140128700PE,OPTIDX,BANKNIFTY-OPTIDX,2109100038422,132,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,28700,4
NSEFO,52310,2,BANKNIFTY,BANKNIFTY2141538100PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052310,4397.55,344.75,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,38100,4
NSEFO,49119,2,NIFTY,NIFTY21MAR14600PE,OPTIDX,NIFTY-OPTIDX,2108400049119,465.35,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,14600,4
NSEFO,64332,2,NIFTY,NIFTY21FEB14400CE,OPTIDX,NIFTY-OPTIDX,2105600064332,1988.55,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,14400,3
NSEFO,47415,2,NIFTY,NIFTY24DEC15500CE,OPTIDX,NIFTY-OPTIDX,2436100047415,4689.75,3086.05,5001,0.05,75,-1,Nifty 50,2024-12-26T14:30:00,15500,3
NSEFO,60005,2,NIFTY,NIFTY2140115750CE,OPTIDX,NIFTY-OPTIDX,2109100060005,858.45,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15750,3
NSEFO,55179,2,BANKNIFTY,BANKNIFTY2131834400PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055179,1308.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34400,4
NSEFO,48941,2,BANKNIFTY,BANKNIFTY21MAR31400PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048941,425.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31400,4
NSEFO,56299,2,NIFTY,NIFTY2131813250CE,OPTIDX,NIFTY-OPTIDX,2107700056299,3227.8,1009.8,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13250,3
NSEFO,47977,2,BANKNIFTY,BANKNIFTY2130427800CE,OPTIDX,BANKNIFTY-OPTIDX,2106300047977,13589.05,5533.45,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,27800,3
NSEFO,38481,2,BANKNIFTY,BANKNIFTY21JUN26000CE,OPTIDX,BANKNIFTY-OPTIDX,2117500038481,15609.95,7950.85,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,26000,3
NSEFO,41540,2,BANKNIFTY,BANKNIFTY2131032400CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041540,8780.8,1331.2,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,32400,3
NSEFO,43926,2,NIFTY,NIFTY2140815600CE,OPTIDX,NIFTY-OPTIDX,2109800043926,1014.55,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15600,3
NSEFO,56522,2,NIFTY,NIFTY2131815450CE,OPTIDX,NIFTY-OPTIDX,2107700056522,955.95,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15450,3
NSEFO,63264,2,NIFTY,NIFTY2140112450CE,OPTIDX,NIFTY-OPTIDX,2109100063264,4063.3,1800.9,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12450,3
NSEFO,49071,2,NIFTY,NIFTY21MAR13300PE,OPTIDX,NIFTY-OPTIDX,2108400049071,89.25,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13300,4
NSEFO,63697,2,NIFTY,NIFTY21FEB12650PE,OPTIDX,NIFTY-OPTIDX,2105600063697,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-02-25T14:30:00,12650,4
NSEFO,39694,2,BANKNIFTY,BANKNIFTY21APR36600CE,OPTIDX,BANKNIFTY-OPTIDX,2111900039694,5215.55,433.45,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36600,3
NSEFO,62343,2,BANKNIFTY,BANKNIFTY21FEB30500PE,OPTIDX,BANKNIFTY-OPTIDX,2105600062343,24.95,13.65,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,30500,4
NSEFO,49070,2,NIFTY,NIFTY21MAR13300CE,OPTIDX,NIFTY-OPTIDX,2108400049070,3174.75,999.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13300,3
NSEFO,49968,2,NIFTY,NIFTY22DEC12800PE,OPTIDX,NIFTY-OPTIDX,2236300049968,779.4,314.2,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12800,4
NSEFO,96100,2,NIFTY,NIFTY21MAR8000PE,OPTIDX,NIFTY-OPTIDX,2108400096100,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,8000,4
NSEFO,49964,2,NIFTY,NIFTY22DEC12700PE,OPTIDX,NIFTY-OPTIDX,2236300049964,748.55,296.25,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12700,4
NSEFO,40071,2,NIFTY,NIFTY22JUN15000PE,OPTIDX,NIFTY-OPTIDX,2218100040071,1543.65,737.15,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,15000,4
NSEFO,65218,2,BANKNIFTY,BANKNIFTY21APR28600CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065218,12823.75,5230.75,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28600,3
NSEFO,50151,2,BANKNIFTY,BANKNIFTY21DEC40500PE,OPTIDX,BANKNIFTY-OPTIDX,2136400050151,7739.95,3916.85,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,40500,4
NSEFO,59550,2,NIFTY,NIFTY2140113400CE,OPTIDX,NIFTY-OPTIDX,2109100059550,3071,950.4,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13400,3
NSEFO,37917,2,BANKNIFTY,BANKNIFTY21FEB33000CE,OPTIDX,BANKNIFTY-OPTIDX,2105600037917,8303.9,507,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,33000,3
NSEFO,62190,2,BANKNIFTY,BANKNIFTY21MAR27800CE,OPTIDX,BANKNIFTY-OPTIDX,2108400062190,13620,5646.6,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,27800,3
NSEFO,49124,2,NIFTY,NIFTY21MAR14650PE,OPTIDX,NIFTY-OPTIDX,2108400049124,492.75,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,14650,4
NSEFO,61799,2,BANKNIFTY,BANKNIFTY21FEB27500PE,OPTIDX,BANKNIFTY-OPTIDX,2105600061799,13.15,7.15,2501,0.05,25,-1,Nifty Bank,2021-02-25T14:30:00,27500,4
NSEFO,96130,2,NIFTY,NIFTY21MAR9500PE,OPTIDX,NIFTY-OPTIDX,2108400096130,7.65,1.65,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,9500,4
NSEFO,35019,2,BANKNIFTY,BANKNIFTY2131829200CE,OPTIDX,BANKNIFTY-OPTIDX,2107700035019,12180.9,4257.5,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,29200,3
NSEFO,49125,2,NIFTY,NIFTY21MAR14700CE,OPTIDX,NIFTY-OPTIDX,2108400049125,1664.65,50.35,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,14700,3
NSEFO,38447,2,BANKNIFTY,BANKNIFTY2140129000CE,OPTIDX,BANKNIFTY-OPTIDX,2109100038447,12380.9,4585.6,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,29000,3
NSEFO,47377,2,BANKNIFTY,BANKNIFTY2121828800CE,OPTIDX,BANKNIFTY-OPTIDX,2104900047377,12545.3,4487.3,2501,0.05,25,-1,Nifty Bank,2021-02-18T14:30:00,28800,3
NSEFO,66495,2,NIFTY,NIFTY21APR12600PE,OPTIDX,NIFTY-OPTIDX,2111900066495,74.75,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12600,4
NSEFO,55111,2,NIFTY,NIFTY23JUN18000CE,OPTIDX,NIFTY-OPTIDX,2318000055111,2838.4,1638,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,18000,3
NSEFO,35017,2,BANKNIFTY,BANKNIFTY21APR33600PE,OPTIDX,BANKNIFTY-OPTIDX,2111900035017,1721.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,33600,4
