ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,43637,2,NIFTY,NIFTY2131816350PE,OPTIDX,NIFTY-OPTIDX,2107700043637,2633.2,531.7,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16350,4
NSEFO,53700,2,NIFTY,NIFTY2141516650PE,OPTIDX,NIFTY-OPTIDX,2110500053700,2872.45,950.65,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16650,4
NSEFO,55945,2,FINNIFTY,FINNIFTY2131813900CE,OPTIDX,FINNIFTY-OPTIDX,2107700055945,4157.1,860.9,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13900,3
NSEFO,48216,2,NIFTY,NIFTY2130413700CE,OPTIDX,NIFTY-OPTIDX,2106300048216,2166.8,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,13700,3
NSEFO,41683,2,NIFTY,NIFTY2131012800PE,OPTIDX,NIFTY-OPTIDX,2106900041683,8.8,2.8,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,12800,4
NSEFO,48163,2,NIFTY,NIFTY2130412350PE,OPTIDX,NIFTY-OPTIDX,2106300048163,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,12350,4
NSEFO,52048,2,BANKNIFTY,BANKNIFTY2141534500PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052048,3086.1,57,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34500,4
NSEFO,47829,2,NIFTY,NIFTY2131016000CE,OPTIDX,NIFTY-OPTIDX,2106900047829,54.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,16000,3
NSEFO,59895,2,FINNIFTY,FINNIFTY2142214600PE,OPTIDX,FINNIFTY-OPTIDX,2111200059895,591.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14600,4
NSEFO,45778,2,NIFTY,NIFTY2130415750PE,OPTIDX,NIFTY-OPTIDX,2106300045778,2100.2,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15750,4
NSEFO,39866,2,FINNIFTY,FINNIFTY21MAR18900PE,OPTIDX,FINNIFTY-OPTIDX,2108400039866,4085.15,1009.95,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,18900,4
NSEFO,44982,2,BANKNIFTY,BANKNIFTY2140839500PE,OPTIDX,BANKNIFTY-OPTIDX,2109800044982,7581.95,1682.45,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,39500,4
NSEFO,37064,2,FINNIFTY,FINNIFTY21APR18500CE,OPTIDX,FINNIFTY-OPTIDX,2111900037064,804.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,18500,3
NSEFO,44651,2,FINNIFTY,FINNIFTY2130416300CE,OPTIDX,FINNIFTY-OPTIDX,2106300044651,1205.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,16300,3
NSEFO,48821,2,BANKNIFTY,BANKNIFTY21MAR28900CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048821,10223,2780.3,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,28900,3
NSEFO,65262,2,BANKNIFTY,BANKNIFTY21APR30300PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065262,1061.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,30300,4
NSEFO,35075,2,NIFTY,NIFTY21MAR12250PE,OPTIDX,NIFTY-OPTIDX,2108400035075,7.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12250,4
NSEFO,65033,2,BANKNIFTY,BANKNIFTY21APR27700CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065033,11514.25,4318.85,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,27700,3
NSEFO,35267,2,FINNIFTY,FINNIFTY21MAY13300PE,OPTIDX,FINNIFTY-OPTIDX,2114700035267,370.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,13300,4
NSEFO,49866,2,NIFTY,NIFTY22DEC12000PE,OPTIDX,NIFTY-OPTIDX,2236300049866,906.35,497.45,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12000,4
NSEFO,58720,2,BANKNIFTY,BANKNIFTY2140133100PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058720,1759.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33100,4
NSEFO,41807,2,FINNIFTY,FINNIFTY2130412200CE,OPTIDX,FINNIFTY-OPTIDX,2106300041807,5863.75,2489.25,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,12200,3
NSEFO,48987,2,BANKNIFTY,BANKNIFTY21MAR33200PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048987,1425.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,33200,4
NSEFO,45803,2,NIFTY,NIFTY2131015800PE,OPTIDX,NIFTY-OPTIDX,2106900045803,2093,26.5,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15800,4
NSEFO,62036,2,FINNIFTY,FINNIFTY21MAY17000PE,OPTIDX,FINNIFTY-OPTIDX,2114700062036,2403.8,644.8,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,17000,4
NSEFO,61938,2,FINNIFTY,FINNIFTY21MAY14600CE,OPTIDX,FINNIFTY-OPTIDX,2114700061938,3666.85,1068.55,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,14600,3
NSEFO,39910,2,NIFTY,NIFTY21APR15950PE,OPTIDX,NIFTY-OPTIDX,2111900039910,2176.4,591.6,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15950,4
NSEFO,55170,2,BANKNIFTY,BANKNIFTY2131834000CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055170,4640.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34000,3
NSEFO,48933,2,BANKNIFTY,BANKNIFTY21MAR31000PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048933,515.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31000,4
NSEFO,37044,2,FINNIFTY,FINNIFTY21APR18000CE,OPTIDX,FINNIFTY-OPTIDX,2111900037044,1018.4,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,18000,3
NSEFO,66420,2,FINNIFTY,FINNIFTY21APR16100CE,OPTIDX,FINNIFTY-OPTIDX,2111900066420,2209.75,224.25,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,16100,3
NSEFO,35330,2,NIFTY,NIFTY2140813100PE,OPTIDX,NIFTY-OPTIDX,2109800035330,150.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,13100,4
NSEFO,62183,2,BANKNIFTY,BANKNIFTY21MAR27400PE,OPTIDX,BANKNIFTY-OPTIDX,2108400062183,35,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,27400,4
NSEFO,59903,2,FINNIFTY,FINNIFTY2142215000PE,OPTIDX,FINNIFTY-OPTIDX,2111200059903,785.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,15000,4
NSEFO,49860,2,NIFTY,NIFTY22DEC11900PE,OPTIDX,NIFTY-OPTIDX,2236300049860,871.95,475.75,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11900,4
NSEFO,52299,2,BANKNIFTY,BANKNIFTY2141537800CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052299,2503.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37800,3
NSEFO,53500,2,NIFTY,NIFTY2141515700PE,OPTIDX,NIFTY-OPTIDX,2110500053500,1915.95,366.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15700,4
NSEFO,62240,2,NIFTY,NIFTY21MAY14450PE,OPTIDX,NIFTY-OPTIDX,2114700062240,1046.3,182.7,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14450,4
NSEFO,48932,2,BANKNIFTY,BANKNIFTY21MAR31000CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048932,7895.6,1000.9,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31000,3
NSEFO,50078,2,FINNIFTY,FINNIFTY21MAR20500CE,OPTIDX,FINNIFTY-OPTIDX,2108400050078,35.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,20500,3
NSEFO,42997,2,BANKNIFTY,BANKNIFTY2140833600CE,OPTIDX,BANKNIFTY-OPTIDX,2109800042997,5474.85,291.95,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33600,3
NSEFO,59653,2,BANKNIFTY,BANKNIFTY2142237400CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059653,2944.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,37400,3
NSEFO,61777,2,BANKNIFTY,BANKNIFTY21MAY37200PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061777,5836.05,1668.95,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37200,4
NSEFO,59547,2,NIFTY,NIFTY2140113300PE,OPTIDX,NIFTY-OPTIDX,2109100059547,159.9,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13300,4
NSEFO,59212,2,FINNIFTY,FINNIFTY2140113500CE,OPTIDX,FINNIFTY-OPTIDX,2109100059212,4568.6,1324,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,13500,3
NSEFO,53182,2,BANKNIFTY,BANKNIFTY2131035600PE,OPTIDX,BANKNIFTY-OPTIDX,2106900053182,2992.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,35600,4
NSEFO,45991,2,NIFTY,NIFTY21JUN10100PE,OPTIDX,NIFTY-OPTIDX,2117500045991,12,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,10100,4
NSEFO,39553,2,BANKNIFTY,BANKNIFTY21MAR36700CE,OPTIDX,BANKNIFTY-OPTIDX,2108400039553,2078.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,36700,3
NSEFO,43295,2,FINNIFTY,FINNIFTY2140814300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043295,3742.6,783.2,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,14300,3
NSEFO,60313,2,NIFTY,NIFTY2142215950CE,OPTIDX,NIFTY-OPTIDX,2111200060313,555.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,15950,3
NSEFO,39815,2,FINNIFTY,FINNIFTY2131018900PE,OPTIDX,FINNIFTY-OPTIDX,2106900039815,4182.5,845.8,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,18900,4
NSEFO,62354,2,NIFTY,NIFTY21MAY15950CE,OPTIDX,NIFTY-OPTIDX,2114700062354,810.1,56.5,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15950,3
NSEFO,54477,2,FINNIFTY,FINNIFTY2140820300PE,OPTIDX,FINNIFTY-OPTIDX,2109800054477,5489.65,2300.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,20300,4
NSEFO,41628,2,BANKNIFTY,BANKNIFTY2130437800CE,OPTIDX,BANKNIFTY-OPTIDX,2106300041628,158.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,37800,3
NSEFO,66462,2,NIFTY,NIFTY2131812400CE,OPTIDX,NIFTY-OPTIDX,2107700066462,3494.2,1272.1,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12400,3
NSEFO,47520,2,FINNIFTY,FINNIFTY2141513400PE,OPTIDX,FINNIFTY-OPTIDX,2110500047520,164.25,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,13400,4
NSEFO,49168,2,NIFTY,NIFTY25DEC14000CE,OPTIDX,NIFTY-OPTIDX,2535800049168,5870.3,4192.8,5001,0.05,75,-1,Nifty 50,2025-12-24T14:30:00,14000,3
NSEFO,61908,2,BANKNIFTY,BANKNIFTY21MAY39400CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061908,2788.7,160.2,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,39400,3
NSEFO,35098,2,BANKNIFTY,BANKNIFTY2142232000CE,OPTIDX,BANKNIFTY-OPTIDX,2111200035098,7202.05,1320.85,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,32000,3
NSEFO,59362,2,FINNIFTY,FINNIFTY2140115300CE,OPTIDX,FINNIFTY-OPTIDX,2109100059362,2684.9,152.7,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,15300,3
NSEFO,41516,2,FINNIFTY,FINNIFTY21MAR19900PE,OPTIDX,FINNIFTY-OPTIDX,2108400041516,5133.65,1865.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,19900,4
NSEFO,43385,2,NIFTY,NIFTY25JUN14000CE,OPTIDX,NIFTY-OPTIDX,2517700043385,5588.55,3930.45,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,14000,3
NSEFO,36287,2,NIFTY,NIFTY2130415650CE,OPTIDX,NIFTY-OPTIDX,2106300036287,17.95,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15650,3
NSEFO,43398,2,FINNIFTY,FINNIFTY2140816300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043398,1826.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,16300,3
NSEFO,35081,2,NIFTY,NIFTY2140112200PE,OPTIDX,NIFTY-OPTIDX,2109100035081,14.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12200,4
NSEFO,36349,2,NIFTY,NIFTY2131813050PE,OPTIDX,NIFTY-OPTIDX,2107700036349,30.25,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13050,4
NSEFO,55782,2,BANKNIFTY,BANKNIFTY21DEC37000CE,OPTIDX,BANKNIFTY-OPTIDX,2136400055782,7169.3,2910.7,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,37000,3
NSEFO,45609,2,NIFTY,NIFTY22DEC15500CE,OPTIDX,NIFTY-OPTIDX,2236300045609,3070.2,1741.2,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,15500,3
NSEFO,52729,2,FINNIFTY,FINNIFTY2141518800CE,OPTIDX,FINNIFTY-OPTIDX,2110500052729,526.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18800,3
NSEFO,45592,2,FINNIFTY,FINNIFTY21MAR17700CE,OPTIDX,FINNIFTY-OPTIDX,2108400045592,635.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,17700,3
NSEFO,62234,2,NIFTY,NIFTY21MAY14350PE,OPTIDX,NIFTY-OPTIDX,2114700062234,982.45,160.75,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14350,4
NSEFO,55173,2,BANKNIFTY,BANKNIFTY2131834100PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055173,1951.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34100,4
NSEFO,66412,2,FINNIFTY,FINNIFTY21APR15900CE,OPTIDX,FINNIFTY-OPTIDX,2111900066412,2368.85,280.45,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,15900,3
NSEFO,45070,2,NIFTY,NIFTY2131812800CE,OPTIDX,NIFTY-OPTIDX,2107700045070,3089.15,883.25,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12800,3
NSEFO,59917,2,FINNIFTY,FINNIFTY2142215700PE,OPTIDX,FINNIFTY-OPTIDX,2111200059917,1203.2,30.7,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,15700,4
NSEFO,59229,2,FINNIFTY,FINNIFTY2140113800CE,OPTIDX,FINNIFTY-OPTIDX,2109100059229,4255.55,1075.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,13800,3
NSEFO,35423,2,NIFTY,NIFTY21MAY13500PE,OPTIDX,NIFTY-OPTIDX,2114700035423,435.7,0.05,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,13500,4
NSEFO,52656,2,FINNIFTY,FINNIFTY2141517000PE,OPTIDX,FINNIFTY-OPTIDX,2110500052656,2175.3,260.7,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,17000,4
NSEFO,37098,2,BANKNIFTY,BANKNIFTY2131828600PE,OPTIDX,BANKNIFTY-OPTIDX,2107700037098,37.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,28600,4
NSEFO,55038,2,NIFTY,NIFTY2141516800PE,OPTIDX,NIFTY-OPTIDX,2110500055038,3026.35,1063.15,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16800,4
NSEFO,39706,2,BANKNIFTY,BANKNIFTY21APR36900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900039706,3437.3,70.8,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36900,3
NSEFO,48968,2,BANKNIFTY,BANKNIFTY21MAR32300PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048968,969.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32300,4
NSEFO,59541,2,NIFTY,NIFTY2140113150PE,OPTIDX,NIFTY-OPTIDX,2109100059541,122.55,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13150,4
NSEFO,58738,2,BANKNIFTY,BANKNIFTY2140133500PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058738,2019.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33500,4
NSEFO,65418,2,BANKNIFTY,BANKNIFTY21APR32200CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065418,7107.15,1389.25,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32200,3
NSEFO,52033,2,BANKNIFTY,BANKNIFTY2141534100CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052033,5168.3,331.9,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34100,3
NSEFO,56311,2,NIFTY,NIFTY2131813400CE,OPTIDX,NIFTY-OPTIDX,2107700056311,2459.7,351.3,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13400,3
NSEFO,59930,2,FINNIFTY,FINNIFTY2142216400CE,OPTIDX,FINNIFTY-OPTIDX,2111200059930,1908.65,88.25,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16400,3
NSEFO,44704,2,FINNIFTY,FINNIFTY2130416900CE,OPTIDX,FINNIFTY-OPTIDX,2106300044704,382.4,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,16900,3
NSEFO,62148,2,FINNIFTY,FINNIFTY21MAY19200CE,OPTIDX,FINNIFTY-OPTIDX,2114700062148,836.1,4.8,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,19200,3
NSEFO,45550,2,FINNIFTY,FINNIFTY21MAR16900PE,OPTIDX,FINNIFTY-OPTIDX,2108400045550,1943.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,16900,4
NSEFO,48909,2,NIFTY,NIFTY21JUN13500CE,OPTIDX,NIFTY-OPTIDX,2117500048909,2633.4,941.2,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,13500,3
NSEFO,53198,2,NIFTY,NIFTY2141514150PE,OPTIDX,NIFTY-OPTIDX,2110500053198,643.2,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14150,4
NSEFO,60019,2,NIFTY,NIFTY2140116100CE,OPTIDX,NIFTY-OPTIDX,2109100060019,298.15,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16100,3
NSEFO,47869,2,BANKNIFTY,BANKNIFTY2131839100CE,OPTIDX,BANKNIFTY-OPTIDX,2107700047869,744.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,39100,3
NSEFO,44527,2,FINNIFTY,FINNIFTY2130413400CE,OPTIDX,FINNIFTY-OPTIDX,2106300044527,4664.15,1289.65,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,13400,3
NSEFO,47983,2,BANKNIFTY,BANKNIFTY2130428100CE,OPTIDX,BANKNIFTY-OPTIDX,2106300047983,11020.05,3388.85,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,28100,3
NSEFO,48979,2,BANKNIFTY,BANKNIFTY21MAR32900CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048979,5942.1,64.7,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32900,3
NSEFO,59373,2,NIFTY,NIFTY25JUN13000CE,OPTIDX,NIFTY-OPTIDX,2517700059373,6097.8,4354.6,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,13000,3
NSEFO,59457,2,BANKNIFTY,BANKNIFTY2142234000CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059457,5398.6,533.2,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34000,3
NSEFO,62339,2,NIFTY,NIFTY21MAY15850CE,OPTIDX,NIFTY-OPTIDX,2114700062339,857.85,67.55,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15850,3
NSEFO,45837,2,NIFTY,NIFTY22JUN17000PE,OPTIDX,NIFTY-OPTIDX,2218100045837,3429.8,2220,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,17000,4
NSEFO,41757,2,BANKNIFTY,BANKNIFTY21APR37500PE,OPTIDX,BANKNIFTY-OPTIDX,2111900041757,5796.05,1240.55,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,37500,4
NSEFO,65510,2,FINNIFTY,FINNIFTY2140111600PE,OPTIDX,FINNIFTY-OPTIDX,2109100065510,3.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,11600,4
NSEFO,52296,2,BANKNIFTY,BANKNIFTY2141537600PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052296,5740.75,932.65,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37600,4
NSEFO,59940,2,NIFTY,NIFTY2140115300CE,OPTIDX,NIFTY-OPTIDX,2109100059940,700.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15300,3
NSEFO,62419,2,NIFTY,NIFTY21MAY16600CE,OPTIDX,NIFTY-OPTIDX,2114700062419,546.55,8.35,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,16600,3
NSEFO,56448,2,NIFTY,NIFTY2131814950CE,OPTIDX,NIFTY-OPTIDX,2107700056448,784.65,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14950,3
NSEFO,59438,2,FINNIFTY,FINNIFTY2140116100CE,OPTIDX,FINNIFTY-OPTIDX,2109100059438,1912.95,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,16100,3
NSEFO,55091,2,BANKNIFTY,BANKNIFTY2131833500CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055091,5196.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,33500,3
NSEFO,59897,2,FINNIFTY,FINNIFTY2142214700PE,OPTIDX,FINNIFTY-OPTIDX,2111200059897,636.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14700,4
NSEFO,44528,2,FINNIFTY,FINNIFTY2130413400PE,OPTIDX,FINNIFTY-OPTIDX,2106300044528,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,13400,4
NSEFO,66425,2,FINNIFTY,FINNIFTY21APR16300PE,OPTIDX,FINNIFTY-OPTIDX,2111900066425,1690.55,198.15,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,16300,4
NSEFO,48219,2,NIFTY,NIFTY2130413750PE,OPTIDX,NIFTY-OPTIDX,2106300048219,7.5,0.6,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,13750,4
NSEFO,54634,2,FINNIFTY,FINNIFTY21APR20400CE,OPTIDX,FINNIFTY-OPTIDX,2111900054634,289.45,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,20400,3
NSEFO,35297,2,FINNIFTY,FINNIFTY21MAY13600CE,OPTIDX,FINNIFTY-OPTIDX,2114700035297,4587.6,1665,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,13600,3
NSEFO,42888,2,BANKNIFTY,BANKNIFTY21MAR38200CE,OPTIDX,BANKNIFTY-OPTIDX,2108400042888,1217.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,38200,3
NSEFO,41774,2,NIFTY,NIFTY2131013750PE,OPTIDX,NIFTY-OPTIDX,2106900041774,82.75,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,13750,4
NSEFO,62407,2,NIFTY,NIFTY21MAY16300CE,OPTIDX,NIFTY-OPTIDX,2114700062407,659.05,26.65,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,16300,3
NSEFO,43567,2,NIFTY,NIFTY2140116600PE,OPTIDX,NIFTY-OPTIDX,2109100043567,2847.65,829.45,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16600,4
NSEFO,54590,2,BANKNIFTY,BANKNIFTY2131830200PE,OPTIDX,BANKNIFTY-OPTIDX,2107700054590,178.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,30200,4
NSEFO,39579,2,BANKNIFTY,BANKNIFTY21MAR38900PE,OPTIDX,BANKNIFTY-OPTIDX,2108400039579,6962.55,854.65,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,38900,4
NSEFO,43923,2,NIFTY,NIFTY2140815550PE,OPTIDX,NIFTY-OPTIDX,2109800043923,1756.95,239.85,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15550,4
NSEFO,48232,2,NIFTY,NIFTY2130414100CE,OPTIDX,NIFTY-OPTIDX,2106300048232,1745.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14100,3
NSEFO,38391,2,BANKNIFTY,BANKNIFTY2131028800PE,OPTIDX,BANKNIFTY-OPTIDX,2106900038391,3.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,28800,4
NSEFO,58590,2,BANKNIFTY,BANKNIFTY2140130600CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058590,8033.25,1176.65,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,30600,3
NSEFO,35592,2,NIFTY,NIFTY23JUN16500CE,OPTIDX,NIFTY-OPTIDX,2318000035592,3053.15,1794.05,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,16500,3
NSEFO,48242,2,NIFTY,NIFTY2130414250CE,OPTIDX,NIFTY-OPTIDX,2106300048242,1560.65,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14250,3
NSEFO,48276,2,NIFTY,NIFTY2130415000CE,OPTIDX,NIFTY-OPTIDX,2106300048276,364.35,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15000,3
