ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,41654,2,BANKNIFTY,BANKNIFTY2131035000PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041654,1643.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,35000,4
NSEFO,48881,2,BANKNIFTY,BANKNIFTY21MAR30600PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048881,308.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,30600,4
NSEFO,52659,2,FINNIFTY,FINNIFTY2141517100PE,OPTIDX,FINNIFTY-OPTIDX,2110500052659,1981.6,127.15,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,17100,4
NSEFO,45824,2,NIFTY,NIFTY21JUN17000CE,OPTIDX,NIFTY-OPTIDX,2117500045824,468.55,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,17000,3
NSEFO,56294,2,NIFTY,NIFTY2131813100PE,OPTIDX,NIFTY-OPTIDX,2107700056294,13.5,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13100,4
NSEFO,39889,2,FINNIFTY,FINNIFTY2140119200CE,OPTIDX,FINNIFTY-OPTIDX,2109100039889,362.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,19200,3
NSEFO,66434,2,FINNIFTY,FINNIFTY21APR16800CE,OPTIDX,FINNIFTY-OPTIDX,2111900066434,2079.7,156,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,16800,3
NSEFO,45430,2,FINNIFTY,FINNIFTY21MAR14800PE,OPTIDX,FINNIFTY-OPTIDX,2108400045430,270.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,14800,4
NSEFO,61982,2,FINNIFTY,FINNIFTY21MAY16200CE,OPTIDX,FINNIFTY-OPTIDX,2114700061982,2787.3,577.5,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,16200,3
NSEFO,66535,2,NIFTY,NIFTY21APR13550PE,OPTIDX,NIFTY-OPTIDX,2111900066535,300.15,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13550,4
NSEFO,44735,2,BANKNIFTY,BANKNIFTY2130439900PE,OPTIDX,BANKNIFTY-OPTIDX,2106300044735,7463.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,39900,4
NSEFO,65023,2,BANKNIFTY,BANKNIFTY21APR27400CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065023,13008.75,5403.25,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,27400,3
NSEFO,39258,2,NIFTY,NIFTY21DEC11500CE,OPTIDX,NIFTY-OPTIDX,2136400039258,5044.55,2955.45,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,11500,3
NSEFO,65404,2,BANKNIFTY,BANKNIFTY21APR31900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065404,8500.9,2047.1,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,31900,3
NSEFO,38540,2,BANKNIFTY,BANKNIFTY21MAR38400CE,OPTIDX,BANKNIFTY-OPTIDX,2108400038540,1992.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,38400,3
NSEFO,59072,2,BANKNIFTY,BANKNIFTY2140135200CE,OPTIDX,BANKNIFTY-OPTIDX,2109100059072,4890.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35200,3
NSEFO,62927,2,FINNIFTY,FINNIFTY2131011900PE,OPTIDX,FINNIFTY-OPTIDX,2106900062927,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,11900,4
NSEFO,48779,2,NIFTY,NIFTY21SEP12500PE,OPTIDX,NIFTY-OPTIDX,2127300048779,420.7,94.9,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,12500,4
NSEFO,58900,2,BANKNIFTY,BANKNIFTY2140134000PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058900,1945.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,34000,4
NSEFO,42948,2,BANKNIFTY,BANKNIFTY2140832400PE,OPTIDX,BANKNIFTY-OPTIDX,2109800042948,1259.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,32400,4
NSEFO,56221,2,FINNIFTY,FINNIFTY2131817200PE,OPTIDX,FINNIFTY-OPTIDX,2107700056221,1884.15,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,17200,4
NSEFO,56397,2,NIFTY,NIFTY2131814100PE,OPTIDX,NIFTY-OPTIDX,2107700056397,174.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14100,4
NSEFO,44650,2,FINNIFTY,FINNIFTY2130416200PE,OPTIDX,FINNIFTY-OPTIDX,2106300044650,369.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,16200,4
NSEFO,49021,2,BANKNIFTY,BANKNIFTY21DEC31500CE,OPTIDX,BANKNIFTY-OPTIDX,2136400049021,11333.6,5496.5,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,31500,3
NSEFO,48195,2,NIFTY,NIFTY2130413150PE,OPTIDX,NIFTY-OPTIDX,2106300048195,4.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,13150,4
NSEFO,35427,2,NIFTY,NIFTY21MAY13550CE,OPTIDX,NIFTY-OPTIDX,2114700035427,2972.65,1047.05,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,13550,3
NSEFO,56186,2,FINNIFTY,FINNIFTY2131816700PE,OPTIDX,FINNIFTY-OPTIDX,2107700056186,1377.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,16700,4
NSEFO,35182,2,NIFTY,NIFTY21DEC12000PE,OPTIDX,NIFTY-OPTIDX,2136400035182,353.05,54.45,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,12000,4
NSEFO,59877,2,BANKNIFTY,BANKNIFTY2142239400PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059877,6782.65,1390.9,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,39400,4
NSEFO,35029,2,NIFTY,NIFTY2130412150PE,OPTIDX,NIFTY-OPTIDX,2106300035029,3.6,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,12150,4
NSEFO,44023,2,NIFTY,NIFTY23JUN12000PE,OPTIDX,NIFTY-OPTIDX,2318000044023,955.95,555.95,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,12000,4
NSEFO,45095,2,FINNIFTY,FINNIFTY2131016600CE,OPTIDX,FINNIFTY-OPTIDX,2106900045095,1597.3,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,16600,3
NSEFO,44595,2,FINNIFTY,FINNIFTY2130415000PE,OPTIDX,FINNIFTY-OPTIDX,2106300044595,23,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,15000,4
NSEFO,40517,2,BANKNIFTY,BANKNIFTY21MAR34800CE,OPTIDX,BANKNIFTY-OPTIDX,2108400040517,4862.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,34800,3
NSEFO,48776,2,NIFTY,NIFTY21SEP12000CE,OPTIDX,NIFTY-OPTIDX,2127300048776,4709.85,2629.95,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,12000,3
NSEFO,45778,2,NIFTY,NIFTY2130415750PE,OPTIDX,NIFTY-OPTIDX,2106300045778,1659.55,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15750,4
NSEFO,52040,2,BANKNIFTY,BANKNIFTY2141534400PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052040,2560.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34400,4
NSEFO,43119,2,BANKNIFTY,BANKNIFTY2140837100CE,OPTIDX,BANKNIFTY-OPTIDX,2109800043119,3480.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37100,3
NSEFO,47869,2,BANKNIFTY,BANKNIFTY2131839100CE,OPTIDX,BANKNIFTY-OPTIDX,2107700047869,1173.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,39100,3
NSEFO,41763,2,NIFTY,NIFTY2131013600PE,OPTIDX,NIFTY-OPTIDX,2106900041763,49.95,3.65,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,13600,4
NSEFO,52353,2,FINNIFTY,FINNIFTY2141514600PE,OPTIDX,FINNIFTY-OPTIDX,2110500052353,424.45,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,14600,4
NSEFO,65232,2,BANKNIFTY,BANKNIFTY21APR29300CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065232,11086.1,3815.2,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,29300,3
NSEFO,44057,2,NIFTY,NIFTY23JUN12500PE,OPTIDX,NIFTY-OPTIDX,2318000044057,1130.55,673.3,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,12500,4
NSEFO,56252,2,FINNIFTY,FINNIFTY2131818100PE,OPTIDX,FINNIFTY-OPTIDX,2107700056252,2855.15,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,18100,4
NSEFO,59940,2,NIFTY,NIFTY2140115300CE,OPTIDX,NIFTY-OPTIDX,2109100059940,1080.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15300,3
NSEFO,36213,2,BANKNIFTY,BANKNIFTY2131828400PE,OPTIDX,BANKNIFTY-OPTIDX,2107700036213,16.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,28400,4
NSEFO,41730,2,BANKNIFTY,BANKNIFTY2140137600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100041730,4890.2,51.8,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,37600,4
NSEFO,43914,2,NIFTY,NIFTY2140815450CE,OPTIDX,NIFTY-OPTIDX,2109800043914,1030.65,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15450,3
NSEFO,59588,2,NIFTY,NIFTY2140113900PE,OPTIDX,NIFTY-OPTIDX,2109100059588,252.75,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13900,4
NSEFO,54484,2,FINNIFTY,FINNIFTY2141520100PE,OPTIDX,FINNIFTY-OPTIDX,2110500054484,4865.35,1739.9,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,20100,4
NSEFO,45435,2,NIFTY,NIFTY24JUN13000PE,OPTIDX,NIFTY-OPTIDX,2417900045435,1529.75,1030.05,5001,0.05,75,-1,Nifty 50,2024-06-27T14:30:00,13000,4
NSEFO,43265,2,FINNIFTY,FINNIFTY2140814100CE,OPTIDX,FINNIFTY-OPTIDX,2109800043265,4493.6,1237.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,14100,3
NSEFO,49158,2,NIFTY,NIFTY25DEC11500PE,OPTIDX,NIFTY-OPTIDX,2535800049158,1194,844.35,5001,0.05,75,-1,Nifty 50,2025-12-24T14:30:00,11500,4
NSEFO,41533,2,FINNIFTY,FINNIFTY2140119800CE,OPTIDX,FINNIFTY-OPTIDX,2109100041533,218.3,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,19800,3
NSEFO,60181,2,NIFTY,NIFTY2142214400PE,OPTIDX,NIFTY-OPTIDX,2111200060181,636.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14400,4
NSEFO,38396,2,BANKNIFTY,BANKNIFTY2131828800CE,OPTIDX,BANKNIFTY-OPTIDX,2107700038396,11532.7,3693.8,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,28800,3
NSEFO,59764,2,NIFTY,NIFTY2140115150CE,OPTIDX,NIFTY-OPTIDX,2109100059764,1211.25,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15150,3
NSEFO,62219,2,NIFTY,NIFTY21MAY14000CE,OPTIDX,NIFTY-OPTIDX,2114700062219,2557.9,780.9,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14000,3
NSEFO,49104,2,NIFTY,NIFTY21MAR14200CE,OPTIDX,NIFTY-OPTIDX,2108400049104,2145.5,170.4,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,14200,3
NSEFO,49045,2,NIFTY,NIFTY21MAR12750CE,OPTIDX,NIFTY-OPTIDX,2108400049045,3671.3,1379.3,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12750,3
NSEFO,62309,2,NIFTY,NIFTY21MAY15550CE,OPTIDX,NIFTY-OPTIDX,2114700062309,1340,197.7,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15550,3
NSEFO,35180,2,BANKNIFTY,BANKNIFTY21MAY32900CE,OPTIDX,BANKNIFTY-OPTIDX,2114700035180,7919.9,2099.3,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,32900,3
NSEFO,66676,2,NIFTY,NIFTY21APR15150CE,OPTIDX,NIFTY-OPTIDX,2111900066676,1435.2,134.4,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15150,3
NSEFO,52341,2,FINNIFTY,FINNIFTY2141514300CE,OPTIDX,FINNIFTY-OPTIDX,2110500052341,4296.55,1150.25,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,14300,3
NSEFO,55349,2,BANKNIFTY,BANKNIFTY21JUN32000PE,OPTIDX,BANKNIFTY-OPTIDX,2117500055349,2343.7,371.5,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,32000,4
NSEFO,58910,2,BANKNIFTY,BANKNIFTY2140134100PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058910,2010.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,34100,4
NSEFO,56289,2,NIFTY,NIFTY2130416100CE,OPTIDX,NIFTY-OPTIDX,2106300056289,4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,16100,3
NSEFO,52729,2,FINNIFTY,FINNIFTY2141518800CE,OPTIDX,FINNIFTY-OPTIDX,2110500052729,716.15,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18800,3
NSEFO,52718,2,FINNIFTY,FINNIFTY2141518400PE,OPTIDX,FINNIFTY-OPTIDX,2110500052718,3173.3,624.3,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18400,4
NSEFO,44563,2,FINNIFTY,FINNIFTY2130414100CE,OPTIDX,FINNIFTY-OPTIDX,2106300044563,4492.05,1016.6,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,14100,3
NSEFO,41687,2,NIFTY,NIFTY2131012900CE,OPTIDX,NIFTY-OPTIDX,2106900041687,3506.05,1203.25,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,12900,3
NSEFO,63132,2,FINNIFTY,FINNIFTY2140112000CE,OPTIDX,FINNIFTY-OPTIDX,2109100063132,6624.2,3155,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,12000,3
NSEFO,43058,2,BANKNIFTY,BANKNIFTY2140834800PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043058,2673.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,34800,4
NSEFO,48053,2,BANKNIFTY,BANKNIFTY2130429600PE,OPTIDX,BANKNIFTY-OPTIDX,2106300048053,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,29600,4
NSEFO,41712,2,NIFTY,NIFTY2131013100PE,OPTIDX,NIFTY-OPTIDX,2106900041712,29.5,1.35,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,13100,4
NSEFO,36238,2,FINNIFTY,FINNIFTY2131820000CE,OPTIDX,FINNIFTY-OPTIDX,2107700036238,40.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,20000,3
NSEFO,60015,2,NIFTY,NIFTY2140116000CE,OPTIDX,NIFTY-OPTIDX,2109100060015,449.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16000,3
NSEFO,43950,2,NIFTY,NIFTY2140815850PE,OPTIDX,NIFTY-OPTIDX,2109800043950,1679.05,145.35,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15850,4
NSEFO,45100,2,BANKNIFTY,BANKNIFTY21APR39600PE,OPTIDX,BANKNIFTY-OPTIDX,2111900045100,7018.6,1665.1,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39600,4
NSEFO,39457,2,BANKNIFTY,BANKNIFTY2131037200PE,OPTIDX,BANKNIFTY-OPTIDX,2106900039457,4108.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,37200,4
NSEFO,59706,2,NIFTY,NIFTY2140115000CE,OPTIDX,NIFTY-OPTIDX,2109100059706,1348.8,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15000,3
NSEFO,37050,2,FINNIFTY,FINNIFTY21APR18300CE,OPTIDX,FINNIFTY-OPTIDX,2111900037050,1134.45,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,18300,3
NSEFO,65450,2,BANKNIFTY,BANKNIFTY21APR32700CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065450,7737.1,1616.4,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32700,3
NSEFO,59082,2,BANKNIFTY,BANKNIFTY2140135200PE,OPTIDX,BANKNIFTY-OPTIDX,2109100059082,2796.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35200,4
NSEFO,49865,2,NIFTY,NIFTY22DEC12000CE,OPTIDX,NIFTY-OPTIDX,2236300049865,5618.9,3690.3,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12000,3
NSEFO,65251,2,BANKNIFTY,BANKNIFTY21APR30000CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065251,10380.5,3288,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,30000,3
NSEFO,43355,2,FINNIFTY,FINNIFTY2140815700PE,OPTIDX,FINNIFTY-OPTIDX,2109800043355,880.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,15700,4
NSEFO,44969,2,FINNIFTY,FINNIFTY2131015500CE,OPTIDX,FINNIFTY-OPTIDX,2106900044969,3024.95,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,15500,3
NSEFO,52235,2,BANKNIFTY,BANKNIFTY2141536500CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052235,4149.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,36500,3
NSEFO,56447,2,NIFTY,NIFTY2131814900PE,OPTIDX,NIFTY-OPTIDX,2107700056447,613.5,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14900,4
NSEFO,52017,2,BANKNIFTY,BANKNIFTY2141533300PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052017,1890.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,33300,4
NSEFO,60226,2,NIFTY,NIFTY2142214950PE,OPTIDX,NIFTY-OPTIDX,2111200060226,987.5,25.75,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14950,4
NSEFO,44532,2,FINNIFTY,FINNIFTY2130413500PE,OPTIDX,FINNIFTY-OPTIDX,2106300044532,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,13500,4
NSEFO,58611,2,BANKNIFTY,BANKNIFTY2140131600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058611,672.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,31600,4
NSEFO,35000,2,BANKNIFTY,BANKNIFTY2142232800CE,OPTIDX,BANKNIFTY-OPTIDX,2111200035000,7555.65,1396.45,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,32800,3
NSEFO,59371,2,NIFTY,NIFTY25JUN12500CE,OPTIDX,NIFTY-OPTIDX,2517700059371,6803.95,4925.15,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,12500,3
NSEFO,48236,2,NIFTY,NIFTY2130414200CE,OPTIDX,NIFTY-OPTIDX,2106300048236,2210.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14200,3
NSEFO,62256,2,NIFTY,NIFTY21MAY14700PE,OPTIDX,NIFTY-OPTIDX,2114700062256,985,134.8,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14700,4
NSEFO,44707,2,FINNIFTY,FINNIFTY2130416900PE,OPTIDX,FINNIFTY-OPTIDX,2106300044707,1637.75,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,16900,4
NSEFO,52199,2,BANKNIFTY,BANKNIFTY2141536300CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052199,4306.2,19.1,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,36300,3
NSEFO,44997,2,BANKNIFTY,BANKNIFTY2140839800PE,OPTIDX,BANKNIFTY-OPTIDX,2109800044997,7088.9,1175.8,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,39800,4
NSEFO,37085,2,NIFTY,NIFTY21APR15450PE,OPTIDX,NIFTY-OPTIDX,2111900037085,1399.3,174.9,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15450,4
NSEFO,56290,2,NIFTY,NIFTY2130416100PE,OPTIDX,NIFTY-OPTIDX,2106300056290,2009.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,16100,4
NSEFO,49003,2,BANKNIFTY,BANKNIFTY21MAR34000CE,OPTIDX,BANKNIFTY-OPTIDX,2108400049003,5781.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,34000,3
NSEFO,66069,2,FINNIFTY,FINNIFTY21APR14500PE,OPTIDX,FINNIFTY-OPTIDX,2111900066069,502.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14500,4
NSEFO,48254,2,NIFTY,NIFTY2130414500CE,OPTIDX,NIFTY-OPTIDX,2106300048254,1910.95,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14500,3
NSEFO,62100,2,BANKNIFTY,BANKNIFTY2130427300CE,OPTIDX,BANKNIFTY-OPTIDX,2106300062100,12998.85,5135.5,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,27300,3
NSEFO,55871,2,FINNIFTY,FINNIFTY2131813100PE,OPTIDX,FINNIFTY-OPTIDX,2107700055871,4.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13100,4
NSEFO,66509,2,NIFTY,NIFTY21APR12950PE,OPTIDX,NIFTY-OPTIDX,2111900066509,144.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12950,4
NSEFO,52067,2,BANKNIFTY,BANKNIFTY2141535100CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052067,5308.1,299,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35100,3
NSEFO,44015,2,NIFTY,NIFTY23JUN12000CE,OPTIDX,NIFTY-OPTIDX,2318000044015,5949.25,4033.55,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,12000,3
NSEFO,45808,2,NIFTY,NIFTY21MAR15750CE,OPTIDX,NIFTY-OPTIDX,2108400045808,515.6,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15750,3
NSEFO,55706,2,BANKNIFTY,BANKNIFTY21DEC32000PE,OPTIDX,BANKNIFTY-OPTIDX,2136400055706,3928.75,1719.7,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,32000,4
NSEFO,48091,2,BANKNIFTY,BANKNIFTY2130430700PE,OPTIDX,BANKNIFTY-OPTIDX,2106300048091,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,30700,4
NSEFO,53571,2,NIFTY,NIFTY2141516050CE,OPTIDX,NIFTY-OPTIDX,2110500053571,703.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16050,3
NSEFO,43249,2,FINNIFTY,FINNIFTY2140813600PE,OPTIDX,FINNIFTY-OPTIDX,2109800043249,118.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,13600,4
NSEFO,48237,2,NIFTY,NIFTY2130414200PE,OPTIDX,NIFTY-OPTIDX,2106300048237,10.6,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14200,4
NSEFO,56240,2,FINNIFTY,FINNIFTY2131817500PE,OPTIDX,FINNIFTY-OPTIDX,2107700056240,2204.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,17500,4
NSEFO,41652,2,BANKNIFTY,BANKNIFTY2131034900PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041652,1554.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,34900,4
NSEFO,59484,2,BANKNIFTY,BANKNIFTY2142234800PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059484,2975.1,42.7,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34800,4
NSEFO,55037,2,BANKNIFTY,BANKNIFTY2131832500PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055037,645.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,32500,4
NSEFO,56359,2,NIFTY,NIFTY2131813800CE,OPTIDX,NIFTY-OPTIDX,2107700056359,2587,374.7,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13800,3
NSEFO,50936,2,NIFTY,NIFTY22JUN11000PE,OPTIDX,NIFTY-OPTIDX,2218100050936,392.1,157.35,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11000,4
NSEFO,48955,2,BANKNIFTY,BANKNIFTY21MAR31900CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048955,8281.15,1099.85,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31900,3
NSEFO,43127,2,BANKNIFTY,BANKNIFTY2140837300CE,OPTIDX,BANKNIFTY-OPTIDX,2109800043127,3332.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37300,3
NSEFO,55043,2,BANKNIFTY,BANKNIFTY2131832600PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055043,686.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,32600,4
NSEFO,36695,2,NIFTY,NIFTY21JUN12500CE,OPTIDX,NIFTY-OPTIDX,2117500036695,4044.5,1931.2,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,12500,3
NSEFO,45805,2,NIFTY,NIFTY2131015850PE,OPTIDX,NIFTY-OPTIDX,2106900045805,1680.2,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15850,4
NSEFO,56269,2,FINNIFTY,FINNIFTY2131818400PE,OPTIDX,FINNIFTY-OPTIDX,2107700056269,3179.4,140.5,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,18400,4
