ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,49092,2,NIFTY,NIFTY21MAR13900CE,OPTIDX,NIFTY-OPTIDX,2108400049092,2118.3,112.1,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13900,3
NSEFO,61750,2,BANKNIFTY,BANKNIFTY21MAY36000PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061750,4784.85,1092.55,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,36000,4
NSEFO,52320,2,BANKNIFTY,BANKNIFTY2141538500PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052320,6563.8,1150.9,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,38500,4
NSEFO,47774,2,FINNIFTY,FINNIFTY2131820500CE,OPTIDX,FINNIFTY-OPTIDX,2107700047774,3.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,20500,3
NSEFO,66461,2,NIFTY,NIFTY2131812350PE,OPTIDX,NIFTY-OPTIDX,2107700066461,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12350,4
NSEFO,37005,2,BANKNIFTY,BANKNIFTY21APR35500CE,OPTIDX,BANKNIFTY-OPTIDX,2111900037005,3660.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,35500,3
NSEFO,49834,2,NIFTY,NIFTY22DEC11700PE,OPTIDX,NIFTY-OPTIDX,2236300049834,754.75,400.55,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11700,4
NSEFO,62106,2,BANKNIFTY,BANKNIFTY2131027500CE,OPTIDX,BANKNIFTY-OPTIDX,2106900062106,11572.5,3990,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,27500,3
NSEFO,55870,2,FINNIFTY,FINNIFTY2131813100CE,OPTIDX,FINNIFTY-OPTIDX,2107700055870,4867.9,1529.4,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13100,3
NSEFO,41734,2,BANKNIFTY,BANKNIFTY2140137800PE,OPTIDX,BANKNIFTY-OPTIDX,2109100041734,5775.85,320.45,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,37800,4
NSEFO,56141,2,FINNIFTY,FINNIFTY2131816000CE,OPTIDX,FINNIFTY-OPTIDX,2107700056141,1630.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,16000,3
NSEFO,61727,2,BANKNIFTY,BANKNIFTY21MAY35000CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061727,5136,804.4,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,35000,3
NSEFO,50973,2,NIFTY,NIFTY22JUN11900PE,OPTIDX,NIFTY-OPTIDX,2218100050973,648.7,296.9,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11900,4
NSEFO,42034,2,FINNIFTY,FINNIFTY2150618100PE,OPTIDX,FINNIFTY-OPTIDX,2112600042034,3322.8,951.2,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,18100,4
NSEFO,65070,2,BANKNIFTY,BANKNIFTY21APR28300PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065070,395.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28300,4
NSEFO,65480,2,BANKNIFTY,BANKNIFTY21APR33000PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065480,1868.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,33000,4
NSEFO,58747,2,BANKNIFTY,BANKNIFTY2140133900CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058747,4852.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33900,3
NSEFO,40061,2,NIFTY,NIFTY21MAR15000PE,OPTIDX,NIFTY-OPTIDX,2108400040061,900.45,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15000,4
NSEFO,60111,2,NIFTY,NIFTY2142213900PE,OPTIDX,NIFTY-OPTIDX,2111200060111,414.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13900,4
NSEFO,54614,2,BANKNIFTY,BANKNIFTY2131830700PE,OPTIDX,BANKNIFTY-OPTIDX,2107700054614,85.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,30700,4
NSEFO,58913,2,BANKNIFTY,BANKNIFTY2140134300CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058913,4451.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,34300,3
NSEFO,66393,2,FINNIFTY,FINNIFTY21APR14900PE,OPTIDX,FINNIFTY-OPTIDX,2111900066393,763.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14900,4
NSEFO,58595,2,BANKNIFTY,BANKNIFTY2140130800PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058595,481.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,30800,4
NSEFO,48969,2,BANKNIFTY,BANKNIFTY21MAR32400CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048969,6402.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32400,3
NSEFO,42220,2,NIFTY,NIFTY2150614350PE,OPTIDX,NIFTY-OPTIDX,2112600042220,741.35,22.55,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14350,4
NSEFO,66438,2,FINNIFTY,FINNIFTY21APR17000CE,OPTIDX,FINNIFTY-OPTIDX,2111900066438,1413,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,17000,3
NSEFO,43942,2,NIFTY,NIFTY2140813250CE,OPTIDX,NIFTY-OPTIDX,2109800043942,2836.65,731.35,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,13250,3
NSEFO,50112,2,BANKNIFTY,BANKNIFTY21MAR35300CE,OPTIDX,BANKNIFTY-OPTIDX,2108400050112,3005.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,35300,3
NSEFO,60172,2,NIFTY,NIFTY2142214350CE,OPTIDX,NIFTY-OPTIDX,2111200060172,1763.5,204.3,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14350,3
NSEFO,44936,2,BANKNIFTY,BANKNIFTY2140139600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100044936,7724.3,1302,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,39600,4
NSEFO,48869,2,BANKNIFTY,BANKNIFTY21MAR30200CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048869,8832,1511.1,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,30200,3
NSEFO,37026,2,BANKNIFTY,BANKNIFTY21APR36100CE,OPTIDX,BANKNIFTY-OPTIDX,2111900037026,3736.7,57.3,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36100,3
NSEFO,53451,2,NIFTY,NIFTY2141515400PE,OPTIDX,NIFTY-OPTIDX,2110500053451,1435.45,109.35,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15400,4
NSEFO,41393,2,BANKNIFTY,BANKNIFTY2131029100PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041393,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,29100,4
NSEFO,59784,2,BANKNIFTY,BANKNIFTY2142238400PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059784,6505.3,1303.2,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,38400,4
NSEFO,45308,2,FINNIFTY,FINNIFTY21MAR13300CE,OPTIDX,FINNIFTY-OPTIDX,2108400045308,4669.5,1353.1,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,13300,3
NSEFO,66057,2,FINNIFTY,FINNIFTY21APR14200PE,OPTIDX,FINNIFTY-OPTIDX,2111900066057,451.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14200,4
NSEFO,41630,2,BANKNIFTY,BANKNIFTY2131037400CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041630,127.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,37400,3
NSEFO,39604,2,BANKNIFTY,BANKNIFTY2140838900CE,OPTIDX,BANKNIFTY-OPTIDX,2109800039604,1422.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,38900,3
NSEFO,45314,2,FINNIFTY,FINNIFTY21MAR13500CE,OPTIDX,FINNIFTY-OPTIDX,2108400045314,4464.95,1162.85,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,13500,3
NSEFO,39519,2,BANKNIFTY,BANKNIFTY2131837100PE,OPTIDX,BANKNIFTY-OPTIDX,2107700039519,4988.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,37100,4
NSEFO,50111,2,BANKNIFTY,BANKNIFTY21MAR35200PE,OPTIDX,BANKNIFTY-OPTIDX,2108400050111,2726,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,35200,4
NSEFO,65961,2,FINNIFTY,FINNIFTY21APR12800CE,OPTIDX,FINNIFTY-OPTIDX,2111900065961,5197.5,1994.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,12800,3
NSEFO,42086,2,FINNIFTY,FINNIFTY2150619000CE,OPTIDX,FINNIFTY-OPTIDX,2112600042086,582.3,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19000,3
NSEFO,43153,2,BANKNIFTY,BANKNIFTY2140837900CE,OPTIDX,BANKNIFTY-OPTIDX,2109800043153,1921.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37900,3
NSEFO,52247,2,BANKNIFTY,BANKNIFTY2141536900CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052247,2783.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,36900,3
NSEFO,41864,2,FINNIFTY,FINNIFTY2131819400PE,OPTIDX,FINNIFTY-OPTIDX,2107700041864,4759.85,1433.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,19400,4
NSEFO,60170,2,NIFTY,NIFTY2142214300CE,OPTIDX,NIFTY-OPTIDX,2111200060170,1810.1,223.8,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14300,3
NSEFO,49154,2,NIFTY,NIFTY21MAR15400PE,OPTIDX,NIFTY-OPTIDX,2108400049154,1311.45,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15400,4
NSEFO,41453,2,BANKNIFTY,BANKNIFTY2131030200CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041453,8873.05,1290.55,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,30200,3
NSEFO,62167,2,BANKNIFTY,BANKNIFTY2131827500PE,OPTIDX,BANKNIFTY-OPTIDX,2107700062167,3.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,27500,4
NSEFO,55271,2,BANKNIFTY,BANKNIFTY2131835100CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055271,2983.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,35100,3
NSEFO,48836,2,BANKNIFTY,BANKNIFTY21MAR29300PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048836,76.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,29300,4
NSEFO,39910,2,NIFTY,NIFTY21APR15950PE,OPTIDX,NIFTY-OPTIDX,2111900039910,1989.95,443.35,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15950,4
NSEFO,36787,2,FINNIFTY,FINNIFTY2142213900CE,OPTIDX,FINNIFTY-OPTIDX,2111200036787,4063.7,1074.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,13900,3
NSEFO,66536,2,NIFTY,NIFTY21APR13600CE,OPTIDX,NIFTY-OPTIDX,2111900066536,2516.3,636,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13600,3
NSEFO,40085,2,NIFTY,NIFTY24JUN15000PE,OPTIDX,NIFTY-OPTIDX,2417900040085,2479.65,1779.95,5001,0.05,75,-1,Nifty 50,2024-06-27T14:30:00,15000,4
NSEFO,59589,2,NIFTY,NIFTY2140113950CE,OPTIDX,NIFTY-OPTIDX,2109100059589,2081.7,182.3,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13950,3
NSEFO,55169,2,BANKNIFTY,BANKNIFTY2131833900PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055169,1394.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,33900,4
NSEFO,56537,2,NIFTY,NIFTY2131815750PE,OPTIDX,NIFTY-OPTIDX,2107700056537,1788.8,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15750,4
NSEFO,45111,2,FINNIFTY,FINNIFTY2131016800CE,OPTIDX,FINNIFTY-OPTIDX,2106900045111,280.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,16800,3
NSEFO,53267,2,NIFTY,NIFTY2141514550PE,OPTIDX,NIFTY-OPTIDX,2110500053267,737,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14550,4
NSEFO,66548,2,NIFTY,NIFTY21APR13900CE,OPTIDX,NIFTY-OPTIDX,2111900066548,2222.4,464.8,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13900,3
NSEFO,58571,2,BANKNIFTY,BANKNIFTY2140129600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058571,218.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,29600,4
NSEFO,65489,2,BANKNIFTY,BANKNIFTY21APR33400CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065489,5872.05,725.25,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,33400,3
NSEFO,66585,2,NIFTY,NIFTY21APR14350PE,OPTIDX,NIFTY-OPTIDX,2111900066585,601.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14350,4
NSEFO,59477,2,BANKNIFTY,BANKNIFTY2142234500CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059477,4784.4,220.8,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34500,3
NSEFO,55396,2,BANKNIFTY,BANKNIFTY21SEP31000PE,OPTIDX,BANKNIFTY-OPTIDX,2127300055396,3013.55,1036.55,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,31000,4
NSEFO,35169,2,NIFTY,NIFTY21JUN12000CE,OPTIDX,NIFTY-OPTIDX,2117500035169,4123.55,2009.45,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,12000,3
NSEFO,49022,2,BANKNIFTY,BANKNIFTY21DEC31500PE,OPTIDX,BANKNIFTY-OPTIDX,2136400049022,3906.15,1757.05,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,31500,4
NSEFO,61942,2,FINNIFTY,FINNIFTY21MAY14800CE,OPTIDX,FINNIFTY-OPTIDX,2114700061942,3353.85,867.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,14800,3
NSEFO,45913,2,NIFTY,NIFTY21DEC10000CE,OPTIDX,NIFTY-OPTIDX,2136400045913,6400.5,4233.4,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,10000,3
NSEFO,66655,2,NIFTY,NIFTY21APR14900CE,OPTIDX,NIFTY-OPTIDX,2111900066655,1215.65,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14900,3
NSEFO,45033,2,BANKNIFTY,BANKNIFTY2140840100CE,OPTIDX,BANKNIFTY-OPTIDX,2109800045033,959.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,40100,3
NSEFO,37095,2,NIFTY,NIFTY22JUN12600PE,OPTIDX,NIFTY-OPTIDX,2218100037095,884.55,430.75,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,12600,4
NSEFO,49027,2,BANKNIFTY,BANKNIFTY21DEC36000CE,OPTIDX,BANKNIFTY-OPTIDX,2136400049027,7551.9,3122.5,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,36000,3
NSEFO,39905,2,NIFTY,NIFTY21APR15850CE,OPTIDX,NIFTY-OPTIDX,2111900039905,709.8,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15850,3
NSEFO,50971,2,NIFTY,NIFTY22JUN11800PE,OPTIDX,NIFTY-OPTIDX,2218100050971,618.7,280.4,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11800,4
NSEFO,43662,2,NIFTY,NIFTY2140116400CE,OPTIDX,NIFTY-OPTIDX,2109100043662,195.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16400,3
NSEFO,61977,2,FINNIFTY,FINNIFTY21MAY15900PE,OPTIDX,FINNIFTY-OPTIDX,2114700061977,1590.85,272.25,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,15900,4
NSEFO,52027,2,BANKNIFTY,BANKNIFTY2141533800CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052027,5246.15,226.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,33800,3
NSEFO,54715,2,NIFTY,NIFTY2131016750PE,OPTIDX,NIFTY-OPTIDX,2106900054715,2914.25,666.65,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,16750,4
NSEFO,49085,2,NIFTY,NIFTY21MAR13700PE,OPTIDX,NIFTY-OPTIDX,2108400049085,119.6,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13700,4
NSEFO,65486,2,BANKNIFTY,BANKNIFTY21APR33200PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065486,2337.5,5.6,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,33200,4
NSEFO,58721,2,BANKNIFTY,BANKNIFTY2140133200CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058721,5578.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33200,3
NSEFO,41710,2,NIFTY,NIFTY2131013100CE,OPTIDX,NIFTY-OPTIDX,2106900041710,2982.5,735.2,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,13100,3
NSEFO,42019,2,FINNIFTY,FINNIFTY2150617900CE,OPTIDX,FINNIFTY-OPTIDX,2112600042019,1005.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,17900,3
NSEFO,41497,2,BANKNIFTY,BANKNIFTY2150636400PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041497,4834,827.7,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,36400,4
NSEFO,59893,2,FINNIFTY,FINNIFTY2142214500PE,OPTIDX,FINNIFTY-OPTIDX,2111200059893,507.9,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14500,4
NSEFO,96140,2,NIFTY,NIFTY21MAR10000PE,OPTIDX,NIFTY-OPTIDX,2108400096140,5.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,10000,4
NSEFO,42170,2,NIFTY,NIFTY2150613950PE,OPTIDX,NIFTY-OPTIDX,2112600042170,523.6,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13950,4
NSEFO,62037,2,FINNIFTY,FINNIFTY21MAY17100CE,OPTIDX,FINNIFTY-OPTIDX,2114700062037,1655.55,157.95,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,17100,3
NSEFO,53334,2,NIFTY,NIFTY2141514750CE,OPTIDX,NIFTY-OPTIDX,2110500053334,1357.15,21.85,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14750,3
NSEFO,52038,2,BANKNIFTY,BANKNIFTY2141534300PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052038,2771.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34300,4
NSEFO,35213,2,FINNIFTY,FINNIFTY2140813100PE,OPTIDX,FINNIFTY-OPTIDX,2109800035213,55.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,13100,4
NSEFO,59956,2,NIFTY,NIFTY2140115350PE,OPTIDX,NIFTY-OPTIDX,2109100059956,1332.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15350,4
NSEFO,66654,2,NIFTY,NIFTY21APR14850PE,OPTIDX,NIFTY-OPTIDX,2111900066654,911.8,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14850,4
NSEFO,53336,2,NIFTY,NIFTY2141514800CE,OPTIDX,NIFTY-OPTIDX,2110500053336,1313.7,10.5,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14800,3
NSEFO,37993,2,NIFTY,NIFTY21DEC11700CE,OPTIDX,NIFTY-OPTIDX,2136400037993,4847.45,2860.55,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,11700,3
NSEFO,62931,2,FINNIFTY,FINNIFTY2131811700CE,OPTIDX,FINNIFTY-OPTIDX,2107700062931,6266.9,2927.4,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,11700,3
NSEFO,55044,2,NIFTY,NIFTY21APR16700PE,OPTIDX,NIFTY-OPTIDX,2111900055044,2727.6,885,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,16700,4
NSEFO,41577,2,BANKNIFTY,BANKNIFTY2131033100PE,OPTIDX,BANKNIFTY-OPTIDX,2106900041577,85.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,33100,4
NSEFO,49056,2,NIFTY,NIFTY21MAR13050PE,OPTIDX,NIFTY-OPTIDX,2108400049056,29.35,2.35,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13050,4
NSEFO,59766,2,BANKNIFTY,BANKNIFTY2142238400CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059766,2147.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,38400,3
NSEFO,49002,2,BANKNIFTY,BANKNIFTY21MAR33900PE,OPTIDX,BANKNIFTY-OPTIDX,2108400049002,1635.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,33900,4
NSEFO,62112,2,BANKNIFTY,BANKNIFTY2131027800CE,OPTIDX,BANKNIFTY-OPTIDX,2106900062112,11272.6,3690.1,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,27800,3
NSEFO,39278,2,NIFTY,NIFTY23JUN13500CE,OPTIDX,NIFTY-OPTIDX,2318000039278,4695.1,3026.5,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,13500,3
NSEFO,55050,2,NIFTY,NIFTY21APR16750PE,OPTIDX,NIFTY-OPTIDX,2111900055050,2777.95,919.25,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,16750,4
NSEFO,49082,2,NIFTY,NIFTY21MAR13650CE,OPTIDX,NIFTY-OPTIDX,2108400049082,2408.85,301.75,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13650,3
NSEFO,35245,2,FINNIFTY,FINNIFTY2141513300PE,OPTIDX,FINNIFTY-OPTIDX,2110500035245,115.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,13300,4
NSEFO,43534,2,FINNIFTY,FINNIFTY21APR19500CE,OPTIDX,FINNIFTY-OPTIDX,2111900043534,376.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,19500,3
NSEFO,36636,2,BANKNIFTY,BANKNIFTY21SEP33000PE,OPTIDX,BANKNIFTY-OPTIDX,2127300036636,4079.1,1572.8,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,33000,4
NSEFO,62272,2,BANKNIFTY,BANKNIFTY2140127900PE,OPTIDX,BANKNIFTY-OPTIDX,2109100062272,54.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,27900,4
NSEFO,49128,2,NIFTY,NIFTY21MAR14750PE,OPTIDX,NIFTY-OPTIDX,2108400049128,679,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,14750,4
NSEFO,58662,2,BANKNIFTY,BANKNIFTY2140132500CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058662,6327.7,235.3,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,32500,3
NSEFO,58745,2,BANKNIFTY,BANKNIFTY2140133800CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058745,4954.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33800,3
NSEFO,52325,2,BANKNIFTY,BANKNIFTY2141538800CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052325,1724.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,38800,3
NSEFO,56091,2,FINNIFTY,FINNIFTY2131814700CE,OPTIDX,FINNIFTY-OPTIDX,2107700056091,3207.25,40.45,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,14700,3
NSEFO,41760,2,FINNIFTY,FINNIFTY2150614200CE,OPTIDX,FINNIFTY-OPTIDX,2112600041760,3807.05,1007.65,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,14200,3
NSEFO,45225,2,FINNIFTY,FINNIFTY2131017800PE,OPTIDX,FINNIFTY-OPTIDX,2106900045225,3179.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,17800,4
NSEFO,48968,2,BANKNIFTY,BANKNIFTY21MAR32300PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048968,738,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32300,4
NSEFO,49139,2,NIFTY,NIFTY21MAR15100CE,OPTIDX,NIFTY-OPTIDX,2108400049139,783.45,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15100,3
NSEFO,41816,2,NIFTY,NIFTY2131014250CE,OPTIDX,NIFTY-OPTIDX,2106900041816,1789.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,14250,3
NSEFO,55571,2,BANKNIFTY,BANKNIFTY21DEC31000CE,OPTIDX,BANKNIFTY-OPTIDX,2136400055571,10608.7,5065.3,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,31000,3
NSEFO,62324,2,NIFTY,NIFTY21MAY15750PE,OPTIDX,NIFTY-OPTIDX,2114700062324,1870.05,518.55,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15750,4
NSEFO,63129,2,FINNIFTY,FINNIFTY2140111900PE,OPTIDX,FINNIFTY-OPTIDX,2109100063129,3.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,11900,4
NSEFO,61781,2,BANKNIFTY,BANKNIFTY21MAY37400PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061781,5919.65,1629.75,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37400,4
NSEFO,41378,2,BANKNIFTY,BANKNIFTY2150634700PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041378,3492.05,356.35,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,34700,4
