ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,41833,2,FINNIFTY,FINNIFTY2130419400PE,OPTIDX,FINNIFTY-OPTIDX,2106300041833,4960.25,1642.15,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,19400,4
NSEFO,39277,2,NIFTY,NIFTY22DEC13500CE,OPTIDX,NIFTY-OPTIDX,2236300039277,3751,2191.2,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,13500,3
NSEFO,48874,2,BANKNIFTY,BANKNIFTY21MAR30400CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048874,8018.1,1177.3,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,30400,3
NSEFO,55043,2,BANKNIFTY,BANKNIFTY2131832600PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055043,1135.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,32600,4
NSEFO,49089,2,NIFTY,NIFTY21MAR13800PE,OPTIDX,NIFTY-OPTIDX,2108400049089,410.35,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13800,4
NSEFO,39688,2,BANKNIFTY,BANKNIFTY21APR36400PE,OPTIDX,BANKNIFTY-OPTIDX,2111900039688,4871.6,663.3,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36400,4
NSEFO,38995,2,BANKNIFTY,BANKNIFTY2140838700CE,OPTIDX,BANKNIFTY-OPTIDX,2109800038995,1381.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,38700,3
NSEFO,43929,2,NIFTY,NIFTY2140815600PE,OPTIDX,NIFTY-OPTIDX,2109800043929,1958.45,321.15,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15600,4
NSEFO,49049,2,NIFTY,NIFTY21MAR12850CE,OPTIDX,NIFTY-OPTIDX,2108400049049,2775.95,682.65,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12850,3
NSEFO,55480,2,BANKNIFTY,BANKNIFTY21SEP34000PE,OPTIDX,BANKNIFTY-OPTIDX,2127300055480,4296.55,1420.65,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,34000,4
NSEFO,59509,2,FINNIFTY,FINNIFTY2140117500CE,OPTIDX,FINNIFTY-OPTIDX,2109100059509,639.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,17500,3
NSEFO,59660,2,NIFTY,NIFTY2140114850PE,OPTIDX,NIFTY-OPTIDX,2109100059660,1201.2,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,14850,4
NSEFO,59470,2,BANKNIFTY,BANKNIFTY2142234300PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059470,3096,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34300,4
NSEFO,43645,2,NIFTY,NIFTY2131816400PE,OPTIDX,NIFTY-OPTIDX,2107700043645,2897.55,779.55,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16400,4
NSEFO,41748,2,NIFTY,NIFTY2131013400PE,OPTIDX,NIFTY-OPTIDX,2106900041748,76.55,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,13400,4
NSEFO,45003,2,BANKNIFTY,BANKNIFTY2140840000PE,OPTIDX,BANKNIFTY-OPTIDX,2109800045003,8381.9,2168.9,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,40000,4
NSEFO,60066,2,FINNIFTY,FINNIFTY2142219400CE,OPTIDX,FINNIFTY-OPTIDX,2111200060066,292.4,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,19400,3
NSEFO,65295,2,BANKNIFTY,BANKNIFTY21APR31100CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065295,7420.2,1499.6,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,31100,3
NSEFO,66510,2,NIFTY,NIFTY21APR13000CE,OPTIDX,NIFTY-OPTIDX,2111900066510,2661.45,785.55,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13000,3
NSEFO,56321,2,NIFTY,NIFTY2131813450PE,OPTIDX,NIFTY-OPTIDX,2107700056321,141.65,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13450,4
NSEFO,60099,2,NIFTY,NIFTY2142213600PE,OPTIDX,NIFTY-OPTIDX,2111200060099,430.75,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13600,4
NSEFO,65230,2,BANKNIFTY,BANKNIFTY21APR29200CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065230,9343.85,2723.15,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,29200,3
NSEFO,41892,2,NIFTY,NIFTY2131015250CE,OPTIDX,NIFTY-OPTIDX,2106900041892,246.15,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15250,3
NSEFO,50112,2,BANKNIFTY,BANKNIFTY21MAR35300CE,OPTIDX,BANKNIFTY-OPTIDX,2108400050112,2904,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,35300,3
NSEFO,43282,2,FINNIFTY,FINNIFTY2140814200CE,OPTIDX,FINNIFTY-OPTIDX,2109800043282,3472.9,631.9,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,14200,3
NSEFO,43777,2,NIFTY,NIFTY2140814450PE,OPTIDX,NIFTY-OPTIDX,2109800043777,882.8,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,14450,4
NSEFO,48262,2,NIFTY,NIFTY2130414700CE,OPTIDX,NIFTY-OPTIDX,2106300048262,533.2,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,14700,3
NSEFO,60058,2,FINNIFTY,FINNIFTY2142219000CE,OPTIDX,FINNIFTY-OPTIDX,2111200060058,377,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,19000,3
NSEFO,55098,2,BANKNIFTY,BANKNIFTY2131833700PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055098,1896.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,33700,4
NSEFO,41408,2,BANKNIFTY,BANKNIFTY2131029400CE,OPTIDX,BANKNIFTY-OPTIDX,2106900041408,9192.45,1701.25,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,29400,3
NSEFO,48807,2,BANKNIFTY,BANKNIFTY21MAR28600PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048807,129.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,28600,4
NSEFO,43637,2,NIFTY,NIFTY2131816350PE,OPTIDX,NIFTY-OPTIDX,2107700043637,2844.55,734.65,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16350,4
NSEFO,53700,2,NIFTY,NIFTY2141516650PE,OPTIDX,NIFTY-OPTIDX,2110500053700,3046.55,1092.85,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16650,4
NSEFO,55945,2,FINNIFTY,FINNIFTY2131813900CE,OPTIDX,FINNIFTY-OPTIDX,2107700055945,3819.9,639.5,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13900,3
NSEFO,48216,2,NIFTY,NIFTY2130413700CE,OPTIDX,NIFTY-OPTIDX,2106300048216,1925.45,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,13700,3
NSEFO,41683,2,NIFTY,NIFTY2131012800PE,OPTIDX,NIFTY-OPTIDX,2106900041683,15.45,7.75,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,12800,4
NSEFO,48163,2,NIFTY,NIFTY2130412350PE,OPTIDX,NIFTY-OPTIDX,2106300048163,3.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,12350,4
NSEFO,52048,2,BANKNIFTY,BANKNIFTY2141534500PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052048,3141.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34500,4
NSEFO,47829,2,NIFTY,NIFTY2131016000CE,OPTIDX,NIFTY-OPTIDX,2106900047829,38.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,16000,3
NSEFO,59895,2,FINNIFTY,FINNIFTY2142214600PE,OPTIDX,FINNIFTY-OPTIDX,2111200059895,605.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14600,4
NSEFO,45778,2,NIFTY,NIFTY2130415750PE,OPTIDX,NIFTY-OPTIDX,2106300045778,2339.8,157.6,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15750,4
NSEFO,39866,2,FINNIFTY,FINNIFTY21MAR18900PE,OPTIDX,FINNIFTY-OPTIDX,2108400039866,4325.8,1234.3,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,18900,4
NSEFO,44982,2,BANKNIFTY,BANKNIFTY2140839500PE,OPTIDX,BANKNIFTY-OPTIDX,2109800044982,7851.5,1827.6,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,39500,4
NSEFO,37064,2,FINNIFTY,FINNIFTY21APR18500CE,OPTIDX,FINNIFTY-OPTIDX,2111900037064,576.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,18500,3
NSEFO,44651,2,FINNIFTY,FINNIFTY2130416300CE,OPTIDX,FINNIFTY-OPTIDX,2106300044651,840.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,16300,3
NSEFO,48821,2,BANKNIFTY,BANKNIFTY21MAR28900CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048821,9651.25,2389.15,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,28900,3
NSEFO,65262,2,BANKNIFTY,BANKNIFTY21APR30300PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065262,1023.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,30300,4
NSEFO,35075,2,NIFTY,NIFTY21MAR12250PE,OPTIDX,NIFTY-OPTIDX,2108400035075,11.9,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12250,4
NSEFO,65033,2,BANKNIFTY,BANKNIFTY21APR27700CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065033,10904.2,3889.3,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,27700,3
NSEFO,35267,2,FINNIFTY,FINNIFTY21MAY13300PE,OPTIDX,FINNIFTY-OPTIDX,2114700035267,429.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,13300,4
NSEFO,49866,2,NIFTY,NIFTY22DEC12000PE,OPTIDX,NIFTY-OPTIDX,2236300049866,696.8,270.4,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,12000,4
NSEFO,58720,2,BANKNIFTY,BANKNIFTY2140133100PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058720,1868.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33100,4
NSEFO,41807,2,FINNIFTY,FINNIFTY2130412200CE,OPTIDX,FINNIFTY-OPTIDX,2106300041807,5552.65,2234.85,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,12200,3
NSEFO,48987,2,BANKNIFTY,BANKNIFTY21MAR33200PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048987,1811.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,33200,4
NSEFO,45803,2,NIFTY,NIFTY2131015800PE,OPTIDX,NIFTY-OPTIDX,2106900045803,2304.95,208.55,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15800,4
NSEFO,62036,2,FINNIFTY,FINNIFTY21MAY17000PE,OPTIDX,FINNIFTY-OPTIDX,2114700062036,2407.4,560.2,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,17000,4
NSEFO,61938,2,FINNIFTY,FINNIFTY21MAY14600CE,OPTIDX,FINNIFTY-OPTIDX,2114700061938,3250.15,794.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,14600,3
NSEFO,39910,2,NIFTY,NIFTY21APR15950PE,OPTIDX,NIFTY-OPTIDX,2111900039910,2296.55,643.85,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15950,4
NSEFO,55170,2,BANKNIFTY,BANKNIFTY2131834000CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055170,3971.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34000,3
NSEFO,48933,2,BANKNIFTY,BANKNIFTY21MAR31000PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048933,727.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31000,4
NSEFO,37044,2,FINNIFTY,FINNIFTY21APR18000CE,OPTIDX,FINNIFTY-OPTIDX,2111900037044,753.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,18000,3
NSEFO,66420,2,FINNIFTY,FINNIFTY21APR16100CE,OPTIDX,FINNIFTY-OPTIDX,2111900066420,1825.3,17.6,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,16100,3
NSEFO,35330,2,NIFTY,NIFTY2140813100PE,OPTIDX,NIFTY-OPTIDX,2109800035330,206.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,13100,4
NSEFO,62183,2,BANKNIFTY,BANKNIFTY21MAR27400PE,OPTIDX,BANKNIFTY-OPTIDX,2108400062183,46.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,27400,4
NSEFO,59903,2,FINNIFTY,FINNIFTY2142215000PE,OPTIDX,FINNIFTY-OPTIDX,2111200059903,805.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,15000,4
NSEFO,49860,2,NIFTY,NIFTY22DEC11900PE,OPTIDX,NIFTY-OPTIDX,2236300049860,667,253.5,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11900,4
NSEFO,52299,2,BANKNIFTY,BANKNIFTY2141537800CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052299,1979.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37800,3
NSEFO,53500,2,NIFTY,NIFTY2141515700PE,OPTIDX,NIFTY-OPTIDX,2110500053500,2055.15,421.55,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15700,4
NSEFO,62240,2,NIFTY,NIFTY21MAY14450PE,OPTIDX,NIFTY-OPTIDX,2114700062240,1057.2,112,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14450,4
NSEFO,48932,2,BANKNIFTY,BANKNIFTY21MAR31000CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048932,7443.4,855.1,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,31000,3
NSEFO,50078,2,FINNIFTY,FINNIFTY21MAR20500CE,OPTIDX,FINNIFTY-OPTIDX,2108400050078,20.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,20500,3
NSEFO,42997,2,BANKNIFTY,BANKNIFTY2140833600CE,OPTIDX,BANKNIFTY-OPTIDX,2109800042997,4773.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33600,3
NSEFO,59653,2,BANKNIFTY,BANKNIFTY2142237400CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059653,2362.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,37400,3
NSEFO,61777,2,BANKNIFTY,BANKNIFTY21MAY37200PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061777,5758.1,1445.7,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37200,4
NSEFO,59547,2,NIFTY,NIFTY2140113300PE,OPTIDX,NIFTY-OPTIDX,2109100059547,197.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13300,4
NSEFO,59212,2,FINNIFTY,FINNIFTY2140113500CE,OPTIDX,FINNIFTY-OPTIDX,2109100059212,4226.95,1094.95,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,13500,3
NSEFO,53182,2,BANKNIFTY,BANKNIFTY2131035600PE,OPTIDX,BANKNIFTY-OPTIDX,2106900053182,3667,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,35600,4
NSEFO,45991,2,NIFTY,NIFTY21JUN10100PE,OPTIDX,NIFTY-OPTIDX,2117500045991,10.8,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,10100,4
NSEFO,39553,2,BANKNIFTY,BANKNIFTY21MAR36700CE,OPTIDX,BANKNIFTY-OPTIDX,2108400039553,1849.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,36700,3
NSEFO,43295,2,FINNIFTY,FINNIFTY2140814300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043295,3366.2,567.4,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,14300,3
NSEFO,60313,2,NIFTY,NIFTY2142215950CE,OPTIDX,NIFTY-OPTIDX,2111200060313,387.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,15950,3
NSEFO,39815,2,FINNIFTY,FINNIFTY2131018900PE,OPTIDX,FINNIFTY-OPTIDX,2106900039815,4436.05,1143.15,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,18900,4
NSEFO,62354,2,NIFTY,NIFTY21MAY15950CE,OPTIDX,NIFTY-OPTIDX,2114700062354,595.25,0.05,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15950,3
NSEFO,54477,2,FINNIFTY,FINNIFTY2140820300PE,OPTIDX,FINNIFTY-OPTIDX,2109800054477,5719.55,2545.45,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,20300,4
NSEFO,41628,2,BANKNIFTY,BANKNIFTY2130437800CE,OPTIDX,BANKNIFTY-OPTIDX,2106300041628,159.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,37800,3
NSEFO,66462,2,NIFTY,NIFTY2131812400CE,OPTIDX,NIFTY-OPTIDX,2107700066462,3247.85,1069.15,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12400,3
NSEFO,47520,2,FINNIFTY,FINNIFTY2141513400PE,OPTIDX,FINNIFTY-OPTIDX,2110500047520,175.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,13400,4
NSEFO,49168,2,NIFTY,NIFTY25DEC14000CE,OPTIDX,NIFTY-OPTIDX,2535800049168,5376.95,3743.95,5001,0.05,75,-1,Nifty 50,2025-12-24T14:30:00,14000,3
NSEFO,61908,2,BANKNIFTY,BANKNIFTY21MAY39400CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061908,2188.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,39400,3
NSEFO,59362,2,FINNIFTY,FINNIFTY2140115300CE,OPTIDX,FINNIFTY-OPTIDX,2109100059362,2296.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,15300,3
NSEFO,35098,2,BANKNIFTY,BANKNIFTY2142232000CE,OPTIDX,BANKNIFTY-OPTIDX,2111200035098,6682.1,1099.1,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,32000,3
NSEFO,41516,2,FINNIFTY,FINNIFTY21MAR19900PE,OPTIDX,FINNIFTY-OPTIDX,2108400041516,5378,2137.2,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,19900,4
NSEFO,43385,2,NIFTY,NIFTY25JUN14000CE,OPTIDX,NIFTY-OPTIDX,2517700043385,5100.25,3487.45,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,14000,3
NSEFO,36287,2,NIFTY,NIFTY2130415650CE,OPTIDX,NIFTY-OPTIDX,2106300036287,14.5,0.05,5001,0.05,75,-1,Nifty 50,2021-03-04T14:30:00,15650,3
NSEFO,43398,2,FINNIFTY,FINNIFTY2140816300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043398,1471,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,16300,3
NSEFO,35081,2,NIFTY,NIFTY2140112200PE,OPTIDX,NIFTY-OPTIDX,2109100035081,20.8,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12200,4
NSEFO,36349,2,NIFTY,NIFTY2131813050PE,OPTIDX,NIFTY-OPTIDX,2107700036349,53,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13050,4
NSEFO,55782,2,BANKNIFTY,BANKNIFTY21DEC37000CE,OPTIDX,BANKNIFTY-OPTIDX,2136400055782,6090.7,1993.1,2501,0.05,25,-1,Nifty Bank,2021-12-30T14:30:00,37000,3
NSEFO,45609,2,NIFTY,NIFTY22DEC15500CE,OPTIDX,NIFTY-OPTIDX,2236300045609,2623.7,1350.5,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,15500,3
NSEFO,52729,2,FINNIFTY,FINNIFTY2141518800CE,OPTIDX,FINNIFTY-OPTIDX,2110500052729,362.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18800,3
NSEFO,45592,2,FINNIFTY,FINNIFTY21MAR17700CE,OPTIDX,FINNIFTY-OPTIDX,2108400045592,445.95,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,17700,3
NSEFO,62234,2,NIFTY,NIFTY21MAY14350PE,OPTIDX,NIFTY-OPTIDX,2114700062234,990.65,87.55,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14350,4
NSEFO,55173,2,BANKNIFTY,BANKNIFTY2131834100PE,OPTIDX,BANKNIFTY-OPTIDX,2107700055173,2229.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34100,4
NSEFO,66412,2,FINNIFTY,FINNIFTY21APR15900CE,OPTIDX,FINNIFTY-OPTIDX,2111900066412,1977.55,67.65,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,15900,3
NSEFO,45070,2,NIFTY,NIFTY2131812800CE,OPTIDX,NIFTY-OPTIDX,2107700045070,2835,689.1,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12800,3
NSEFO,59917,2,FINNIFTY,FINNIFTY2142215700PE,OPTIDX,FINNIFTY-OPTIDX,2111200059917,1241.25,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,15700,4
NSEFO,59229,2,FINNIFTY,FINNIFTY2140113800CE,OPTIDX,FINNIFTY-OPTIDX,2109100059229,3903.05,853.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,13800,3
NSEFO,35423,2,NIFTY,NIFTY21MAY13500PE,OPTIDX,NIFTY-OPTIDX,2114700035423,613.8,51.3,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,13500,4
NSEFO,52656,2,FINNIFTY,FINNIFTY2141517000PE,OPTIDX,FINNIFTY-OPTIDX,2110500052656,2284.45,244.45,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,17000,4
NSEFO,37098,2,BANKNIFTY,BANKNIFTY2131828600PE,OPTIDX,BANKNIFTY-OPTIDX,2107700037098,58.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,28600,4
NSEFO,55038,2,NIFTY,NIFTY2141516800PE,OPTIDX,NIFTY-OPTIDX,2110500055038,3204.15,1216.45,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16800,4
NSEFO,39706,2,BANKNIFTY,BANKNIFTY21APR36900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900039706,2802.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36900,3
NSEFO,48968,2,BANKNIFTY,BANKNIFTY21MAR32300PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048968,1268.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32300,4
NSEFO,59541,2,NIFTY,NIFTY2140113150PE,OPTIDX,NIFTY-OPTIDX,2109100059541,153.35,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13150,4
NSEFO,58738,2,BANKNIFTY,BANKNIFTY2140133500PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058738,2139,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33500,4
NSEFO,65418,2,BANKNIFTY,BANKNIFTY21APR32200CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065418,6367.75,939.25,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32200,3
NSEFO,52033,2,BANKNIFTY,BANKNIFTY2141534100CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052033,4462.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34100,3
NSEFO,56311,2,NIFTY,NIFTY2131813400CE,OPTIDX,NIFTY-OPTIDX,2107700056311,2179.6,191.5,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13400,3
NSEFO,59930,2,FINNIFTY,FINNIFTY2142216400CE,OPTIDX,FINNIFTY-OPTIDX,2111200059930,1544.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16400,3
NSEFO,44704,2,FINNIFTY,FINNIFTY2130416900CE,OPTIDX,FINNIFTY-OPTIDX,2106300044704,256.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,16900,3
NSEFO,62148,2,FINNIFTY,FINNIFTY21MAY19200CE,OPTIDX,FINNIFTY-OPTIDX,2114700062148,596.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,19200,3
NSEFO,45550,2,FINNIFTY,FINNIFTY21MAR16900PE,OPTIDX,FINNIFTY-OPTIDX,2108400045550,2136.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,16900,4
NSEFO,48909,2,NIFTY,NIFTY21JUN13500CE,OPTIDX,NIFTY-OPTIDX,2117500048909,2318.4,723.6,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,13500,3
NSEFO,53198,2,NIFTY,NIFTY2141514150PE,OPTIDX,NIFTY-OPTIDX,2110500053198,702,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,14150,4
NSEFO,60019,2,NIFTY,NIFTY2140116100CE,OPTIDX,NIFTY-OPTIDX,2109100060019,191.45,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16100,3
NSEFO,47869,2,BANKNIFTY,BANKNIFTY2131839100CE,OPTIDX,BANKNIFTY-OPTIDX,2107700047869,542.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,39100,3
NSEFO,44527,2,FINNIFTY,FINNIFTY2130413400CE,OPTIDX,FINNIFTY-OPTIDX,2106300044527,4353.5,1035.7,5001,0.05,40,-1,Nifty Fin Service,2021-03-04T14:30:00,13400,3
NSEFO,47983,2,BANKNIFTY,BANKNIFTY2130428100CE,OPTIDX,BANKNIFTY-OPTIDX,2106300047983,10491.05,2955.35,2501,0.05,25,-1,Nifty Bank,2021-03-04T14:30:00,28100,3
NSEFO,48979,2,BANKNIFTY,BANKNIFTY21MAR32900CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048979,5254.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32900,3
