ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize
NSECM,13620,8,ANANTRAJ,ANANTRAJ-EQ,EQ,ANANTRAJ-EQ,1100100013620,58.65,53.15,1788873,0.05,1
NSECM,31409,8,MTEDUCARE,MTEDUCARE-EQ,EQ,MTEDUCARE-EQ,1100100031409,9.35,6.25,2361857,0.05,1
NSECM,14582,8,SRHHYPOLTD,SRHHYPOLTD-EQ,EQ,SRHHYPOLTD-EQ,1100100014582,335.6,223.8,357508,0.05,1
NSECM,7838,8,NETF,NETF-EQ,EQ,NETF-EQ,1100100007838,184.86,123.24,91874,0.01,1
NSECM,13648,8,TALBROAUTO,TALBROAUTO-EQ,EQ,TALBROAUTO-EQ,1100100013648,281.55,187.75,403702,0.05,1
NSECM,22,8,ACC,ACC-EQ,EQ,ACC-EQ,1100100000022,1943.8,1590.4,56523,0.05,1
NSECM,6286,8,GULPOLY,GULPOLY-EQ,EQ,GULPOLY-EQ,1100100006286,116.5,77.7,1029828,0.05,1
NSECM,1338,8,SDBL,SDBL-EQ,EQ,SDBL-EQ,1100100001338,38.75,25.85,2125099,0.05,1
NSECM,21713,8,LASA,LASA-EQ,EQ,LASA-EQ,1100100021713,79.9,53.3,1329996,0.05,1
NSECM,10993,8,INDORAMA,INDORAMA-EQ,EQ,INDORAMA-EQ,1100100010993,44.15,36.15,2490497,0.05,1
NSECM,5688,8,ARCHIES,ARCHIES-EQ,EQ,ARCHIES-EQ,1100100005688,12.85,10.55,1104605,0.05,1
NSECM,2183,8,SUNDARMHLD,SUNDARMHLD-EQ,EQ,SUNDARMHLD-EQ,1100100002183,95.85,63.95,1251442,0.05,1
NSECM,17376,8,EXCEL,EXCEL-EQ,EQ,EXCEL-EQ,1100100017376,2.85,2.65,3075315,0.05,1
NSECM,22602,8,PFS,PFS-EQ,EQ,PFS-EQ,1100100022602,24.75,16.55,4842174,0.05,1
NSECM,21508,8,COCHINSHIP,COCHINSHIP-EQ,EQ,COCHINSHIP-EQ,1100100021508,451.6,301.1,265580,0.05,1
NSECM,11735,8,GDL,GDL-EQ,EQ,GDL-EQ,1100100011735,201.4,164.8,546032,0.05,1
NSECM,11480,8,KRIDHANINF,KRIDHANINF-EQ,EQ,KRIDHANINF-EQ,1100100011480,4.25,3.85,3099280,0.05,1
NSECM,18292,8,IVZINGOLD,IVZINGOLD-EQ,EQ,IVZINGOLD-EQ,1100100018292,4789.7,3193.2,5139,0.05,1
NSECM,3834,8,BHARATRAS,BHARATRAS-EQ,EQ,BHARATRAS-EQ,1100100003834,11693.1,7795.4,10260,0.05,1
NSECM,3021,8,SOTL,SOTL-EQ,EQ,SOTL-EQ,1100100003021,1205.85,803.95,99510,0.05,1
NSECM,11452,8,CCL,CCL-EQ,EQ,CCL-EQ,1100100011452,299.4,199.6,400680,0.05,1
NSECM,9819,8,HAVELLS,HAVELLS-EQ,EQ,HAVELLS-EQ,1100100009819,1209.15,989.35,90771,0.05,1
NSECM,24217,8,IVZINNIFTY,IVZINNIFTY-EQ,EQ,IVZINNIFTY-EQ,1100100024217,1948.9,1299.28,556,0.01,1
NSECM,16292,8,PANACHE,PANACHE-EQ,EQ,PANACHE-EQ,1100100016292,64.6,43.1,392399,0.05,1
NSECM,17700,8,NETFLTGILT,NETFLTGILT-EQ,EQ,NETFLTGILT-EQ,1100100017700,26.25,17.51,425644,0.01,1
NSECM,29553,8,ICICINIFTY,ICICINIFTY-EQ,EQ,ICICINIFTY-EQ,1100100029553,191.82,127.88,625494,0.01,1
NSECM,11671,8,PRESSMN,PRESSMN-EQ,EQ,PRESSMN-EQ,1100100011671,28.55,19.05,767888,0.05,1
NSECM,21614,8,ABCAPITAL,ABCAPITAL-EQ,EQ,ABCAPITAL-EQ,1100100021614,153.45,102.35,780031,0.05,1
NSECM,1073,8,FOSECOIND,FOSECOIND-EQ,EQ,FOSECOIND-EQ,1100100001073,1470.5,980.4,81599,0.05,1
NSECM,19205,8,TMRVL,TMRVL-EQ,EQ,TMRVL-EQ,1100100019205,15.25,13.85,722101,0.05,1
NSECM,11677,8,INDOCO,INDOCO-EQ,EQ,INDOCO-EQ,1100100011677,357.3,238.2,335795,0.05,1
NSECM,8124,8,AJANTPHARM,AJANTPHARM-EQ,EQ,AJANTPHARM-EQ,1100100008124,2187.75,1458.55,54803,0.05,1
NSECM,4503,8,MPHASIS,MPHASIS-EQ,EQ,MPHASIS-EQ,1100100004503,1791.25,1465.65,61248,0.05,1
NSECM,2739,8,PRSMJOHNSN,PRSMJOHNSN-EQ,EQ,PRSMJOHNSN-EQ,1100100002739,137.55,91.75,871813,0.05,1
NSECM,17527,8,MAHASTEEL,MAHASTEEL-EQ,EQ,MAHASTEEL-EQ,1100100017527,100.35,66.95,482992,0.05,1
NSECM,21541,8,JUBLINDS,JUBLINDS-EQ,EQ,JUBLINDS-EQ,1100100021541,242.3,161.6,491517,0.05,1
NSECM,8050,8,MAHLIFE,MAHLIFE-EQ,EQ,MAHLIFE-EQ,1100100008050,662.2,441.5,181168,0.05,1
NSECM,1190,8,FMGOETZE,FMGOETZE-EQ,EQ,FMGOETZE-EQ,1100100001190,335.4,274.5,327895,0.05,1
NSECM,14947,8,MOTILALOFS,MOTILALOFS-EQ,EQ,MOTILALOFS-EQ,1100100014947,795.05,530.05,150786,0.05,1
NSECM,1565,8,RVHL,RVHL-EQ,EQ,RVHL-EQ,1100100001565,21.2,19.2,2002899,0.05,1
NSECM,958,8,ESCORTS,ESCORTS-EQ,EQ,ESCORTS-EQ,1100100000958,1499.55,1226.95,73350,0.05,1
NSECM,426,8,BHARATGEAR,BHARATGEAR-EQ,EQ,BHARATGEAR-EQ,1100100000426,90.4,74,304309,0.05,1
NSECM,4986,8,IRCON,IRCON-EQ,EQ,IRCON-EQ,1100100004986,102.1,68.1,1174704,0.05,1
NSECM,1100,8,GARFIBRES,GARFIBRES-EQ,EQ,GARFIBRES-EQ,1100100001100,2973.95,1982.65,40328,0.05,1
NSECM,16639,8,KIRIINDUS,KIRIINDUS-EQ,EQ,KIRIINDUS-EQ,1100100016639,572.2,381.5,209691,0.05,1
NSECM,17875,8,GODREJPROP,GODREJPROP-EQ,EQ,GODREJPROP-EQ,1100100017875,1572.2,1286.4,69826,0.05,1
NSECM,9685,8,TRIDENT,TRIDENT-EQ,EQ,TRIDENT-EQ,1100100009685,16.85,13.85,6512631,0.05,1
NSECM,9059,8,NIFTYEES,NIFTYEES-EQ,EQ,NIFTYEES-EQ,1100100009059,19593.54,13062.36,364,0.01,1
NSECM,6216,8,CAMLINFINE,CAMLINFINE-EQ,EQ,CAMLINFINE-EQ,1100100006216,160.9,107.3,745658,0.05,1
NSECM,22277,8,WORTH,WORTH-EQ,EQ,WORTH-EQ,1100100022277,65.5,43.7,515057,0.05,1
NSECM,6051,8,CYBERTECH,CYBERTECH-EQ,EQ,CYBERTECH-EQ,1100100006051,142.75,116.85,770409,0.05,1
NSECM,14058,8,SANGHVIMOV,SANGHVIMOV-EQ,EQ,SANGHVIMOV-EQ,1100100014058,136.55,91.05,878703,0.05,1
NSECM,14567,8,BFUTILITIE,BFUTILITIE-EQ,EQ,BFUTILITIE-EQ,1100100014567,334.2,222.8,359047,0.05,1
NSECM,19913,8,DMART,DMART-EQ,EQ,DMART-EQ,1100100019913,3730.5,2487,31740,0.05,1
NSECM,11233,8,SUVEN,SUVEN-EQ,EQ,SUVEN-EQ,1100100011233,88.4,72.4,1243677,0.05,1
NSECM,21095,8,SPYL,SPYL-EQ,EQ,SPYL-EQ,1100100021095,0.45,0.35,11271689,0.05,1
NSECM,760,8,CGPOWER,CGPOWER-EQ,EQ,CGPOWER-EQ,1100100000760,63.3,57.3,1657779,0.05,1
NSECM,3906,8,CAPLIPOINT,CAPLIPOINT-EQ,EQ,CAPLIPOINT-EQ,1100100003906,542.25,361.55,221255,0.05,1
NSECM,13658,8,GEECEE,GEECEE-EQ,EQ,GEECEE-EQ,1100100013658,122.9,82,683813,0.05,1
NSECM,18564,8,LTTS,LTTS-EQ,EQ,LTTS-EQ,1100100018564,3008.15,2461.25,36499,0.05,1
NSECM,817,8,DCW,DCW-EQ,EQ,DCW-EQ,1100100000817,35.4,23.6,3389740,0.05,1
NSECM,16927,8,JOCIL,JOCIL-EQ,EQ,JOCIL-EQ,1100100016927,186.35,124.25,290413,0.05,1
NSECM,2124,8,MASTEK,MASTEK-EQ,EQ,MASTEK-EQ,1100100002124,1435.3,956.9,83584,0.05,1
NSECM,13870,8,KUANTUM,KUANTUM-EQ,EQ,KUANTUM-EQ,1100100013870,89.15,59.45,1345866,0.05,1
NSECM,21740,8,CHOLAHLDNG,CHOLAHLDNG-EQ,EQ,CHOLAHLDNG-EQ,1100100021740,725.2,483.5,165379,0.05,1
NSECM,2598,8,AMJLAND,AMJLAND-EQ,EQ,AMJLAND-EQ,1100100002598,30.15,20.15,1340699,0.05,1
NSECM,11927,8,NECLIFE,NECLIFE-EQ,EQ,NECLIFE-EQ,1100100011927,24.8,16.6,4830805,0.05,1
NSECM,13976,8,TANLA,TANLA-EQ,EQ,TANLA-EQ,1100100013976,1005.65,909.95,104339,0.05,1
NSECM,11979,8,HTMEDIA,HTMEDIA-EQ,EQ,HTMEDIA-EQ,1100100011979,26.95,22.05,4081474,0.05,1
NSECM,29430,8,ANKITMETAL,ANKITMETAL-EQ,EQ,ANKITMETAL-EQ,1100100029430,1.2,1.1,4614313,0.05,1
NSECM,18422,8,ASIANHOTNR,ASIANHOTNR-EQ,EQ,ASIANHOTNR-EQ,1100100018422,86.85,57.95,636120,0.05,1
NSECM,4522,8,SIGIND,SIGIND-EQ,EQ,SIGIND-EQ,1100100004522,40.2,26.8,962589,0.05,1
NSECM,13510,8,AKASH,AKASH-EQ,EQ,AKASH-EQ,1100100013510,223.6,183,491880,0.05,1
NSECM,7,8,AARTIIND,AARTIIND-EQ,EQ,AARTIIND-EQ,1100100000007,1397.15,1143.15,78579,0.05,1
NSECM,15342,8,SHALPAINTS,SHALPAINTS-EQ,EQ,SHALPAINTS-EQ,1100100015342,107.45,71.65,1116684,0.05,1
NSECM,18863,8,VERTOZ,VERTOZ-EQ,EQ,VERTOZ-EQ,1100100018863,345.75,230.55,347034,0.05,1
NSECM,20080,8,EROSMEDIA,EROSMEDIA-EQ,EQ,EROSMEDIA-EQ,1100100020080,31.35,25.65,3130287,0.05,1
NSECM,11703,8,ALKEM,ALKEM-EQ,EQ,ALKEM-EQ,1100100011703,2954.45,2417.35,37184,0.05,1
NSECM,4529,8,ICICINXT50,ICICINXT50-EQ,EQ,ICICINXT50-EQ,1100100004529,42.43,28.29,118240,0.01,1
NSECM,3721,8,TATACOMM,TATACOMM-EQ,EQ,TATACOMM-EQ,1100100003721,1552.55,1035.05,77234,0.05,1
NSECM,11471,8,EXCELINDUS,EXCELINDUS-EQ,EQ,EXCELINDUS-EQ,1100100011471,1043.7,695.8,114971,0.05,1
NSECM,31107,8,DBSTOCKBRO,DBSTOCKBRO-EQ,EQ,DBSTOCKBRO-EQ,1100100031107,9.75,8.05,1144499,0.05,1
NSECM,11220,8,VARDHACRLC,VARDHACRLC-EQ,EQ,VARDHACRLC-EQ,1100100011220,46.85,31.25,2560790,0.05,1
NSECM,10453,8,SATIN,SATIN-EQ,EQ,SATIN-EQ,1100100010453,108.05,97.85,971344,0.05,1
NSECM,4732,8,SKMEGGPROD,SKMEGGPROD-EQ,EQ,SKMEGGPROD-EQ,1100100004732,59.85,39.95,860990,0.05,1
NSECM,13295,8,VISASTEEL,VISASTEEL-EQ,EQ,VISASTEEL-EQ,1100100013295,7.8,7.1,3786316,0.05,1
NSECM,526,8,BPCL,BPCL-EQ,EQ,BPCL-EQ,1100100000526,506.6,414.5,216925,0.05,1
NSECM,21362,8,SALASAR,SALASAR-EQ,EQ,SALASAR-EQ,1100100021362,445.1,296.8,269571,0.05,1
NSECM,12489,8,SWSOLAR,SWSOLAR-EQ,EQ,SWSOLAR-EQ,1100100012489,332.6,221.8,360649,0.05,1
NSECM,1255,8,GOLDENTOBC,GOLDENTOBC-EQ,EQ,GOLDENTOBC-EQ,1100100001255,53.4,35.6,575807,0.05,1
NSECM,3484,8,TIL,TIL-EQ,EQ,TIL-EQ,1100100003484,196.6,131.1,327989,0.05,1
NSECM,16713,8,UBL,UBL-EQ,EQ,UBL-EQ,1100100016713,1326.8,1085.6,82758,0.05,1
NSECM,21017,8,FMNL,FMNL-EQ,EQ,FMNL-EQ,1100100021017,18.05,16.35,1881701,0.05,1
NSECM,13880,8,BANCOINDIA,BANCOINDIA-EQ,EQ,BANCOINDIA-EQ,1100100013880,192.8,128.6,622212,0.05,1
NSECM,3703,8,VIPIND,VIPIND-EQ,EQ,VIPIND-EQ,1100100003703,461,307.4,260165,0.05,1
NSECM,5948,8,SOUTHBANK,SOUTHBANK-EQ,EQ,SOUTHBANK-EQ,1100100005948,11.15,7.45,10751559,0.05,1
NSECM,1011,8,SCHAEFFLER,SCHAEFFLER-EQ,EQ,SCHAEFFLER-EQ,1100100001011,6311.1,4207.4,19006,0.05,1
NSECM,13920,8,PLASTIBLEN,PLASTIBLEN-EQ,EQ,PLASTIBLEN-EQ,1100100013920,295,196.7,406730,0.05,1
NSECM,14667,8,KMSUGAR,KMSUGAR-EQ,EQ,KMSUGAR-EQ,1100100014667,14.6,9.8,3008405,0.05,1
NSECM,14511,8,BANSWRAS,BANSWRAS-EQ,EQ,BANSWRAS-EQ,1100100014511,133.4,109.2,559694,0.05,1
NSECM,1336,8,HEG,HEG-EQ,EQ,HEG-EQ,1100100001336,1954.85,1303.25,61366,0.05,1
NSECM,18110,8,VASCONEQ,VASCONEQ-EQ,EQ,VASCONEQ-EQ,1100100018110,21.75,17.85,5050354,0.05,1
NSECM,15214,8,DVL,DVL-EQ,EQ,DVL-EQ,1100100015214,121.4,81,988118,0.05,1
NSECM,3546,8,TTKPRESTIG,TTKPRESTIG-EQ,EQ,TTKPRESTIG-EQ,1100100003546,9053.55,6035.75,13251,0.05,1
NSECM,13536,8,VIDHIING,VIDHIING-EQ,EQ,VIDHIING-EQ,1100100013536,168.2,112.2,713264,0.05,1
NSECM,12173,8,HNDFDS,HNDFDS-EQ,EQ,HNDFDS-EQ,1100100012173,2211.05,2000.55,47483,0.05,1
NSECM,10,8,ABAN,ABAN-EQ,EQ,ABAN-EQ,1100100000010,41,37.1,1908546,0.05,1
NSECM,18049,8,MINDTECK,MINDTECK-EQ,EQ,MINDTECK-EQ,1100100018049,47,42.6,837836,0.05,1
NSECM,17105,8,SUMICHEM,SUMICHEM-EQ,EQ,SUMICHEM-EQ,1100100017105,327,218,366872,0.05,1
NSECM,422,8,BHARATFORG,BHARATFORG-EQ,EQ,BHARATFORG-EQ,1100100000422,674.6,552,162956,0.05,1
NSECM,1633,8,IPCALAB,IPCALAB-EQ,EQ,IPCALAB-EQ,1100100001633,2303.75,1535.85,52009,0.05,1
NSECM,2705,8,PRAJIND,PRAJIND-EQ,EQ,PRAJIND-EQ,1100100002705,211.6,141.1,566918,0.05,1
NSECM,3126,8,SHREYANIND,SHREYANIND-EQ,EQ,SHREYANIND-EQ,1100100003126,110.55,73.75,452077,0.05,1
NSECM,15362,8,VGUARD,VGUARD-EQ,EQ,VGUARD-EQ,1100100015362,280.55,187.05,427627,0.05,1
NSECM,739,8,COROMANDEL,COROMANDEL-EQ,EQ,COROMANDEL-EQ,1100100000739,923.9,616,129613,0.05,1
NSECM,4378,8,ICICISENSX,ICICISENSX-EQ,EQ,ICICISENSX-EQ,1100100004378,657.13,438.09,42207,0.01,1
NSECM,3387,8,SMLISUZU,SMLISUZU-EQ,EQ,SMLISUZU-EQ,1100100003387,564.9,376.6,212414,0.05,1
NSECM,13310,8,KEI,KEI-EQ,EQ,KEI-EQ,1100100013310,588.15,392.15,203971,0.05,1
NSECM,20532,8,AXISGOLD,AXISGOLD-EQ,EQ,AXISGOLD-EQ,1100100020532,46.09,30.73,2511595,0.01,1
NSECM,14712,8,HGS,HGS-EQ,EQ,HGS-EQ,1100100014712,1406.7,937.8,85304,0.05,1
NSECM,5748,8,CYIENT,CYIENT-EQ,EQ,CYIENT-EQ,1100100005748,801.8,534.6,149560,0.05,1
NSECM,1168,8,GMBREW,GMBREW-EQ,EQ,GMBREW-EQ,1100100001168,492.75,328.55,243511,0.05,1
NSECM,1859,8,KESORAMIND,KESORAMIND-EQ,EQ,KESORAMIND-EQ,1100100001859,97.35,64.95,1232263,0.05,1
NSECM,2708,8,PRAKASH,PRAKASH-EQ,EQ,PRAKASH-EQ,1100100002708,80,53.4,1499110,0.05,1
NSECM,1247,8,GSFC,GSFC-EQ,EQ,GSFC-EQ,1100100001247,111,74,1081069,0.05,1
NSECM,2859,8,RAYMOND,RAYMOND-EQ,EQ,RAYMOND-EQ,1100100002859,441,294,272086,0.05,1
NSECM,1808,8,KAJARIACER,KAJARIACER-EQ,EQ,KAJARIACER-EQ,1100100001808,1163.45,775.65,103004,0.05,1
NSECM,13076,8,SORILINFRA,SORILINFRA-EQ,EQ,SORILINFRA-EQ,1100100013076,185.9,152.1,591695,0.05,1
NSECM,553,8,RELINFRA,RELINFRA-EQ,EQ,RELINFRA-EQ,1100100000553,41.45,33.95,2652517,0.05,1
NSECM,4306,8,SRTRANSFIN,SRTRANSFIN-EQ,EQ,SRTRANSFIN-EQ,1100100004306,1404.25,1148.95,78196,0.05,1
NSECM,17625,8,MOLDTECH,MOLDTECH-EQ,EQ,MOLDTECH-EQ,1100100017625,46.95,38.45,915321,0.05,1
NSECM,2514,8,OSWALAGRO,OSWALAGRO-EQ,EQ,OSWALAGRO-EQ,1100100002514,12.75,8.55,4389477,0.05,1
NSECM,12716,8,TEAMLEASE,TEAMLEASE-EQ,EQ,TEAMLEASE-EQ,1100100012716,4319.15,2879.45,27782,0.05,1
NSECM,13192,8,ENIL,ENIL-EQ,EQ,ENIL-EQ,1100100013192,211.9,141.3,566229,0.05,1
NSECM,11149,8,SHRENIK,SHRENIK-EQ,EQ,SHRENIK-EQ,1100100011149,2.2,2,20012399,0.05,1
NSECM,1480,8,REPL,REPL-EQ,EQ,REPL-EQ,1100100001480,224.5,183.7,489942,0.05,1
NSECM,3149,8,BORORENEW,BORORENEW-EQ,EQ,BORORENEW-EQ,1100100003149,303.45,248.35,362449,0.05,1
NSECM,2643,8,PFIZER,PFIZER-EQ,EQ,PFIZER-EQ,1100100002643,5057.1,4137.7,21730,0.05,1
NSECM,1174,8,GNFC,GNFC-EQ,EQ,GNFC-EQ,1100100001174,371.1,247.4,323271,0.05,1
NSECM,14198,8,TIMKEN,TIMKEN-EQ,EQ,TIMKEN-EQ,1100100014198,1523.55,1015.75,78754,0.05,1
NSECM,1041,8,FINPIPE,FINPIPE-EQ,EQ,FINPIPE-EQ,1100100001041,758.7,505.8,158097,0.05,1
NSECM,14523,8,ICRA,ICRA-EQ,EQ,ICRA-EQ,1100100014523,3350.1,2233.4,35815,0.05,1
NSECM,2388,8,NELCO,NELCO-EQ,EQ,NELCO-EQ,1100100002388,244.05,162.75,491622,0.05,1
NSECM,1919,8,KOPRAN,KOPRAN-EQ,EQ,KOPRAN-EQ,1100100001919,130.55,87.05,919074,0.05,1
NSECM,15555,8,HCG,HCG-EQ,EQ,HCG-EQ,1100100015555,206.7,137.8,580473,0.05,1
NSECM,3150,8,SIEMENS,SIEMENS-EQ,EQ,SIEMENS-EQ,1100100003150,2055.45,1681.75,53418,0.05,1
NSECM,547,8,BRITANNIA,BRITANNIA-EQ,EQ,BRITANNIA-EQ,1100100000547,3795.4,3105.4,28904,0.05,1
NSECM,3563,8,ADANIGREEN,ADANIGREEN-EQ,EQ,ADANIGREEN-EQ,1100100003563,1252.75,1133.45,82892,0.05,1
NSECM,13285,8,M&MFIN,M&MFIN-EQ,EQ,M&MFIN-EQ,1100100013285,227,185.8,484327,0.05,1
NSECM,11223,8,UCOBANK,UCOBANK-EQ,EQ,UCOBANK-EQ,1100100011223,16.85,11.25,7111450,0.05,1
NSECM,18371,8,NDGL,NDGL-EQ,EQ,NDGL-EQ,1100100018371,808.5,731.5,32699,0.05,1
NSECM,14174,8,IZMO,IZMO-EQ,EQ,IZMO-EQ,1100100014174,55.1,49.9,427296,0.05,1
NSECM,25786,8,KANANIIND,KANANIIND-EQ,EQ,KANANIIND-EQ,1100100025786,4.9,4.5,3235141,0.05,1
NSECM,20936,8,KIRLOSENG,KIRLOSENG-EQ,EQ,KIRLOSENG-EQ,1100100020936,194.5,129.7,616778,0.05,1
NSECM,23804,8,BSLGOLDETF,BSLGOLDETF-EQ,EQ,BSLGOLDETF-EQ,1100100023804,4857.7,3238.5,8697,0.05,1
NSECM,714,8,SHALBY,SHALBY-EQ,EQ,SHALBY-EQ,1100100000714,125.75,83.85,954158,0.05,1
NSECM,2627,8,KOTAKIT,KOTAKIT-EQ,EQ,KOTAKIT-EQ,1100100002627,31.05,20.71,299631,0.01,1
NSECM,11896,8,GEOJITFSL,GEOJITFSL-EQ,EQ,GEOJITFSL-EQ,1100100011896,67,44.7,1790346,0.05,1
NSECM,15039,8,CERA,CERA-EQ,EQ,CERA-EQ,1100100015039,4799.25,3199.55,24997,0.05,1
NSECM,1406,8,HINDPETRO,HINDPETRO-EQ,EQ,HINDPETRO-EQ,1100100001406,266.05,217.75,413369,0.05,1
NSECM,15399,8,EIHAHOTELS,EIHAHOTELS-EQ,EQ,EIHAHOTELS-EQ,1100100015399,324.8,216.6,369395,0.05,1
NSECM,1494,8,BURGERKING,BURGERKING-EQ,EQ,BURGERKING-EQ,1100100001494,165.8,110.6,723235,0.05,1
NSECM,18214,8,TEXMOPIPES,TEXMOPIPES-EQ,EQ,TEXMOPIPES-EQ,1100100018214,35.8,23.9,954676,0.05,1
NSECM,18931,8,SUNDARAM,SUNDARAM-EQ,EQ,SUNDARAM-EQ,1100100018931,1.3,1.2,15495803,0.05,1
NSECM,11386,8,ICICIBANKP,ICICIBANKP-EQ,EQ,ICICIBANKP-EQ,1100100011386,224.92,149.96,42313,0.01,1
NSECM,937,8,ELGIEQUIP,ELGIEQUIP-EQ,EQ,ELGIEQUIP-EQ,1100100000937,236,157.4,508322,0.05,1
NSECM,17069,8,UJJIVAN,UJJIVAN-EQ,EQ,UJJIVAN-EQ,1100100017069,281.6,187.8,426025,0.05,1
NSECM,21551,8,SMSLIFE,SMSLIFE-EQ,EQ,SMSLIFE-EQ,1100100021551,633.9,422.6,98861,0.05,1
NSECM,14557,8,AROGRANITE,AROGRANITE-EQ,EQ,AROGRANITE-EQ,1100100014557,55,36.7,500309,0.05,1
NSECM,15347,8,GSS,GSS-EQ,EQ,GSS-EQ,1100100015347,68.6,45.8,553834,0.05,1
NSECM,13414,8,RSYSTEMS,RSYSTEMS-EQ,EQ,RSYSTEMS-EQ,1100100013414,139.1,92.8,862339,0.05,1
NSECM,8341,8,CALSOFT,CALSOFT-EQ,EQ,CALSOFT-EQ,1100100008341,9.3,8.5,505447,0.05,1
NSECM,4433,8,HITECHGEAR,HITECHGEAR-EQ,EQ,HITECHGEAR-EQ,1100100004433,205.7,168.3,534756,0.05,1
NSECM,14657,8,INSECTICID,INSECTICID-EQ,EQ,INSECTICID-EQ,1100100014657,535,356.7,224286,0.05,1
NSECM,17351,8,SALONA,SALONA-EQ,EQ,SALONA-EQ,1100100017351,97.25,88.05,172080,0.05,1
NSECM,11872,8,GRANULES,GRANULES-EQ,EQ,GRANULES-EQ,1100100011872,368.4,301.5,298448,0.05,1
NSECM,2306,8,BESTAGRO,BESTAGRO-EQ,EQ,BESTAGRO-EQ,1100100002306,443.5,295.7,270553,0.05,1
NSECM,17174,8,EQ30,EQ30-EQ,EQ,EQ30-EQ,1100100017174,430.04,286.7,4263,0.01,1
NSECM,11387,8,UMANGDAIRY,UMANGDAIRY-EQ,EQ,UMANGDAIRY-EQ,1100100011387,73.35,48.95,719504,0.05,1
NSECM,1797,8,AWHCL,AWHCL-EQ,EQ,AWHCL-EQ,1100100001797,342.8,228.6,349997,0.05,1
NSECM,13941,8,PRAENG,PRAENG-EQ,EQ,PRAENG-EQ,1100100013941,9.4,7.7,2286900,0.05,1
NSECM,15151,8,MADHAV,MADHAV-EQ,EQ,MADHAV-EQ,1100100015151,63.4,42.3,292566,0.05,1
NSECM,19599,8,PRAKASHSTL,PRAKASHSTL-EQ,EQ,PRAKASHSTL-EQ,1100100019599,0.85,0.75,5722512,0.05,1
NSECM,1270,8,AMBUJACEM,AMBUJACEM-EQ,EQ,AMBUJACEM-EQ,1100100001270,312,255.3,351459,0.05,1
NSECM,11262,8,IGL,IGL-EQ,EQ,IGL-EQ,1100100011262,555.9,454.9,197400,0.05,1
NSECM,722,8,SBIETFPB,SBIETFPB-EQ,EQ,SBIETFPB-EQ,1100100000722,228.02,152.02,26908,0.01,1
NSECM,3186,8,SKFINDIA,SKFINDIA-EQ,EQ,SKFINDIA-EQ,1100100003186,2674.7,1783.2,44840,0.05,1
NSECM,13116,8,QUICKHEAL,QUICKHEAL-EQ,EQ,QUICKHEAL-EQ,1100100013116,233.55,155.75,513707,0.05,1
NSECM,4391,8,GULFOILLUB,GULFOILLUB-EQ,EQ,GULFOILLUB-EQ,1100100004391,888.75,592.55,134980,0.05,1
NSECM,11782,8,EVEREADY,EVEREADY-EQ,EQ,EVEREADY-EQ,1100100011782,337.55,225.05,355440,0.05,1
NSECM,2181,8,BOSCHLTD,BOSCHLTD-EQ,EQ,BOSCHLTD-EQ,1100100002181,16488.75,13490.85,6665,0.05,1
NSECM,13072,8,IIFLSEC,IIFLSEC-EQ,EQ,IIFLSEC-EQ,1100100013072,64,42.7,1874260,0.05,1
NSECM,14278,8,ORIENTBELL,ORIENTBELL-EQ,EQ,ORIENTBELL-EQ,1100100014278,282.05,188.05,425440,0.05,1
NSECM,13187,8,RCOM,RCOM-EQ,EQ,RCOM-EQ,1100100013187,2,1.9,51281279,0.05,1
NSECM,18102,8,KOTAKNIFTY,KOTAKNIFTY-EQ,EQ,KOTAKNIFTY-EQ,1100100018102,188.42,125.62,588260,0.01,1
NSECM,2610,8,PEARLPOLY,PEARLPOLY-EQ,EQ,PEARLPOLY-EQ,1100100002610,15.85,14.35,550502,0.05,1
NSECM,9385,8,PNCINFRA,PNCINFRA-EQ,EQ,PNCINFRA-EQ,1100100009385,308.15,205.45,389169,0.05,1
NSECM,2595,8,3PLAND,3PLAND-EQ,EQ,3PLAND-EQ,1100100002595,10.3,8.5,588599,0.05,1
NSECM,2031,8,M&M,M&M-EQ,EQ,M&M-EQ,1100100002031,928.8,760,118103,0.05,1
NSECM,3965,8,REMSONSIND,REMSONSIND-EQ,EQ,REMSONSIND-EQ,1100100003965,151.25,123.75,186826,0.05,1
NSECM,17029,8,RUCHI,RUCHI-EQ,EQ,RUCHI-EQ,1100100017029,740.15,669.75,141707,0.05,1
NSECM,22428,8,MAXIND,MAXIND-EQ,EQ,MAXIND-EQ,1100100022428,77.7,51.8,1544364,0.05,1
NSECM,6353,8,MAN50ETF,MAN50ETF-EQ,EQ,MAN50ETF-EQ,1100100006353,184.32,122.88,64441,0.01,1
NSECM,15136,8,KAUSHALYA,KAUSHALYA-EQ,EQ,KAUSHALYA-EQ,1100100015136,1.95,1.85,1132421,0.05,1
NSECM,18944,8,KINGFA,KINGFA-EQ,EQ,KINGFA-EQ,1100100018944,797.8,531.9,150399,0.05,1
NSECM,4671,8,JSWISPL,JSWISPL-EQ,EQ,JSWISPL-EQ,1100100004671,26.9,24.4,3898183,0.05,1
NSECM,6302,8,APOLSINHOT,APOLSINHOT-EQ,EQ,APOLSINHOT-EQ,1100100006302,671,447.4,85033,0.05,1
