ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,52638,2,FINNIFTY,FINNIFTY2141516600CE,OPTIDX,FINNIFTY-OPTIDX,2110500052638,1794.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,16600,3
NSEFO,61872,2,BANKNIFTY,BANKNIFTY21MAY38300CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061872,3574.2,320.6,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,38300,3
NSEFO,45516,2,FINNIFTY,FINNIFTY21MAR16400PE,OPTIDX,FINNIFTY-OPTIDX,2108400045516,1270.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,16400,4
NSEFO,55981,2,BANKNIFTY,BANKNIFTY21JUN24000CE,OPTIDX,BANKNIFTY-OPTIDX,2117500055981,15925.5,8414.9,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,24000,3
NSEFO,55107,2,NIFTY,NIFTY22JUN18000CE,OPTIDX,NIFTY-OPTIDX,2218100055107,1718.85,778.25,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,18000,3
NSEFO,63070,2,FINNIFTY,FINNIFTY21MAR11900PE,OPTIDX,FINNIFTY-OPTIDX,2108400063070,3.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,11900,4
NSEFO,49067,2,NIFTY,NIFTY21MAR13200PE,OPTIDX,NIFTY-OPTIDX,2108400049067,47.85,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13200,4
NSEFO,45239,2,FINNIFTY,FINNIFTY2131018200CE,OPTIDX,FINNIFTY-OPTIDX,2106900045239,65.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,18200,3
NSEFO,38582,2,FINNIFTY,FINNIFTY2140112100PE,OPTIDX,FINNIFTY-OPTIDX,2109100038582,3.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,12100,4
NSEFO,43086,2,BANKNIFTY,BANKNIFTY2140835900PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043086,3628.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,35900,4
NSEFO,44895,2,BANKNIFTY,BANKNIFTY21MAR39800CE,OPTIDX,BANKNIFTY-OPTIDX,2108400044895,895.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,39800,3
NSEFO,59559,2,NIFTY,NIFTY2140113600PE,OPTIDX,NIFTY-OPTIDX,2109100059559,146.25,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13600,4
NSEFO,47355,2,FINNIFTY,FINNIFTY2131020400PE,OPTIDX,FINNIFTY-OPTIDX,2106900047355,5541.2,2133.2,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,20400,4
NSEFO,41518,2,BANKNIFTY,BANKNIFTY2150636900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041518,3917.9,219.3,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,36900,3
NSEFO,35170,2,NIFTY,NIFTY21JUN12000PE,OPTIDX,NIFTY-OPTIDX,2117500035170,139.45,10.35,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,12000,4
NSEFO,43469,2,FINNIFTY,FINNIFTY2140818600CE,OPTIDX,FINNIFTY-OPTIDX,2109800043469,531.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,18600,3
NSEFO,47606,2,FINNIFTY,FINNIFTY2131018600PE,OPTIDX,FINNIFTY-OPTIDX,2106900047606,3726.25,356.75,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,18600,4
NSEFO,60330,2,NIFTY,NIFTY2142216350PE,OPTIDX,NIFTY-OPTIDX,2111200060330,2267.15,567.15,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,16350,4
NSEFO,62932,2,FINNIFTY,FINNIFTY2131811700PE,OPTIDX,FINNIFTY-OPTIDX,2107700062932,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,11700,4
NSEFO,41895,2,NIFTY,NIFTY2131015300CE,OPTIDX,NIFTY-OPTIDX,2106900041895,509.9,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,15300,3
NSEFO,41706,2,BANKNIFTY,BANKNIFTY21MAR37600CE,OPTIDX,BANKNIFTY-OPTIDX,2108400041706,1714.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,37600,3
NSEFO,59616,2,NIFTY,NIFTY2140114400PE,OPTIDX,NIFTY-OPTIDX,2109100059616,486.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,14400,4
NSEFO,41718,2,NIFTY,NIFTY21JUN11600CE,OPTIDX,NIFTY-OPTIDX,2117500041718,4746.5,2553.3,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,11600,3
NSEFO,39455,2,BANKNIFTY,BANKNIFTY2131037100PE,OPTIDX,BANKNIFTY-OPTIDX,2106900039455,4234.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,37100,4
NSEFO,42061,2,FINNIFTY,FINNIFTY2150618500PE,OPTIDX,FINNIFTY-OPTIDX,2112600042061,3493.95,1066.35,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,18500,4
NSEFO,43453,2,FINNIFTY,FINNIFTY2140818100PE,OPTIDX,FINNIFTY-OPTIDX,2109800043453,3045.2,521.9,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,18100,4
NSEFO,41803,2,FINNIFTY,FINNIFTY21APR19800CE,OPTIDX,FINNIFTY-OPTIDX,2111900041803,431.75,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,19800,3
NSEFO,43397,2,FINNIFTY,FINNIFTY2140816200PE,OPTIDX,FINNIFTY-OPTIDX,2109800043397,1279.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,16200,4
NSEFO,43136,2,BANKNIFTY,BANKNIFTY2140837600CE,OPTIDX,BANKNIFTY-OPTIDX,2109800043136,2636.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37600,3
NSEFO,53083,2,NIFTY,NIFTY21JUN11100PE,OPTIDX,NIFTY-OPTIDX,2117500053083,39.8,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,11100,4
NSEFO,39499,2,BANKNIFTY,BANKNIFTY2131836900CE,OPTIDX,BANKNIFTY-OPTIDX,2107700039499,2171.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,36900,3
NSEFO,62186,2,BANKNIFTY,BANKNIFTY21MAR27600CE,OPTIDX,BANKNIFTY-OPTIDX,2108400062186,12113.05,4415.45,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,27600,3
NSEFO,45026,2,FINNIFTY,FINNIFTY2131016400CE,OPTIDX,FINNIFTY-OPTIDX,2106900045026,1417.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,16400,3
NSEFO,58650,2,BANKNIFTY,BANKNIFTY2140132200CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058650,7304.6,785.8,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,32200,3
NSEFO,43898,2,NIFTY,NIFTY2140815250CE,OPTIDX,NIFTY-OPTIDX,2109800043898,1034.15,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15250,3
NSEFO,66494,2,NIFTY,NIFTY21APR12600CE,OPTIDX,NIFTY-OPTIDX,2111900066494,3672.6,1498.3,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12600,3
NSEFO,53143,2,NIFTY,NIFTY2141513900PE,OPTIDX,NIFTY-OPTIDX,2110500053143,349.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,13900,4
NSEFO,49078,2,NIFTY,NIFTY21MAR13550CE,OPTIDX,NIFTY-OPTIDX,2108400049078,2660.55,506.35,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13550,3
NSEFO,44075,2,NIFTY,NIFTY23JUN13000CE,OPTIDX,NIFTY-OPTIDX,2318000044075,5129.65,3366.35,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,13000,3
NSEFO,61772,2,BANKNIFTY,BANKNIFTY21MAY37000CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061772,4329.45,541.25,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37000,3
NSEFO,39039,2,BANKNIFTY,BANKNIFTY21SEP41000CE,OPTIDX,BANKNIFTY-OPTIDX,2127300039039,4472.6,1248.3,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,41000,3
NSEFO,59498,2,BANKNIFTY,BANKNIFTY2142235300PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059498,3434.2,190.6,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,35300,4
NSEFO,39427,2,BANKNIFTY,BANKNIFTY2131036400CE,OPTIDX,BANKNIFTY-OPTIDX,2106900039427,1896.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,36400,3
NSEFO,44898,2,BANKNIFTY,BANKNIFTY21MAR39900CE,OPTIDX,BANKNIFTY-OPTIDX,2108400044898,858.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,39900,3
NSEFO,66508,2,NIFTY,NIFTY21APR12950CE,OPTIDX,NIFTY-OPTIDX,2111900066508,3317.85,1207.35,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12950,3
NSEFO,43718,2,NIFTY,NIFTY2140813950PE,OPTIDX,NIFTY-OPTIDX,2109800043718,319.4,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,13950,4
NSEFO,56590,2,NIFTY,NIFTY2131812750PE,OPTIDX,NIFTY-OPTIDX,2107700056590,3.3,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12750,4
NSEFO,66531,2,NIFTY,NIFTY21APR13450PE,OPTIDX,NIFTY-OPTIDX,2111900066531,267.65,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13450,4
NSEFO,59363,2,NIFTY,NIFTY25JUN11500CE,OPTIDX,NIFTY-OPTIDX,2517700059363,7232.25,5306.05,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,11500,3
NSEFO,49080,2,NIFTY,NIFTY21MAR13600CE,OPTIDX,NIFTY-OPTIDX,2108400049080,2607.1,466.5,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13600,3
NSEFO,49051,2,NIFTY,NIFTY21MAR12900CE,OPTIDX,NIFTY-OPTIDX,2108400049051,3346.4,1093.6,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,12900,3
NSEFO,60326,2,NIFTY,NIFTY2142216250PE,OPTIDX,NIFTY-OPTIDX,2111200060326,2169.35,512.55,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,16250,4
NSEFO,43615,2,NIFTY,NIFTY2131016350PE,OPTIDX,NIFTY-OPTIDX,2106900043615,2382.7,142.4,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,16350,4
NSEFO,43494,2,FINNIFTY,FINNIFTY2140819100CE,OPTIDX,FINNIFTY-OPTIDX,2109800043494,371.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,19100,3
NSEFO,42976,2,BANKNIFTY,BANKNIFTY2140833100PE,OPTIDX,BANKNIFTY-OPTIDX,2109800042976,1617.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33100,4
NSEFO,45081,2,BANKNIFTY,BANKNIFTY21APR39200CE,OPTIDX,BANKNIFTY-OPTIDX,2111900045081,2410.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,39200,3
NSEFO,56595,2,NIFTY,NIFTY2140112750PE,OPTIDX,NIFTY-OPTIDX,2109100056595,23.25,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12750,4
NSEFO,65403,2,BANKNIFTY,BANKNIFTY21APR31800PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065403,1451.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,31800,4
NSEFO,39830,2,FINNIFTY,FINNIFTY2131019200PE,OPTIDX,FINNIFTY-OPTIDX,2106900039830,4339.3,937.4,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,19200,4
NSEFO,35296,2,FINNIFTY,FINNIFTY21MAY13500PE,OPTIDX,FINNIFTY-OPTIDX,2114700035296,373.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,13500,4
NSEFO,42032,2,NIFTY,NIFTY21APR16250CE,OPTIDX,NIFTY-OPTIDX,2111900042032,622.3,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,16250,3
NSEFO,45457,2,FINNIFTY,FINNIFTY21MAR15400CE,OPTIDX,FINNIFTY-OPTIDX,2108400045457,2727.75,9.45,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,15400,3
NSEFO,47829,2,NIFTY,NIFTY2131016000CE,OPTIDX,NIFTY-OPTIDX,2106900047829,72.05,0.05,5001,0.05,75,-1,Nifty 50,2021-03-10T14:30:00,16000,3
NSEFO,41395,2,BANKNIFTY,BANKNIFTY2150634800PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041395,3332.55,348.55,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,34800,4
NSEFO,61771,2,BANKNIFTY,BANKNIFTY21MAY36900PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061771,5205.95,1311.15,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,36900,4
NSEFO,42266,2,NIFTY,NIFTY2150614800CE,OPTIDX,NIFTY-OPTIDX,2112600042266,1605.8,225.3,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14800,3
NSEFO,41318,2,BANKNIFTY,BANKNIFTY2150633200CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041318,6775.65,1264.15,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,33200,3
NSEFO,52032,2,BANKNIFTY,BANKNIFTY2141534000PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052032,2353.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34000,4
NSEFO,56249,2,FINNIFTY,FINNIFTY2131818000CE,OPTIDX,FINNIFTY-OPTIDX,2107700056249,353.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,18000,3
NSEFO,59579,2,BANKNIFTY,BANKNIFTY2142236700CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059579,3683.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,36700,3
NSEFO,61976,2,FINNIFTY,FINNIFTY21MAY15900CE,OPTIDX,FINNIFTY-OPTIDX,2114700061976,2734.55,561.55,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,15900,3
NSEFO,61996,2,FINNIFTY,FINNIFTY21MAY16900CE,OPTIDX,FINNIFTY-OPTIDX,2114700061996,2023.9,280.3,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,16900,3
NSEFO,66679,2,NIFTY,NIFTY21APR15200PE,OPTIDX,NIFTY-OPTIDX,2111900066679,1053.85,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15200,4
NSEFO,36941,2,BANKNIFTY,BANKNIFTY21APR33700PE,OPTIDX,BANKNIFTY-OPTIDX,2111900036941,2471.35,62.75,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,33700,4
NSEFO,59888,2,FINNIFTY,FINNIFTY2142214300CE,OPTIDX,FINNIFTY-OPTIDX,2111200059888,3970.7,1009.4,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14300,3
NSEFO,42251,2,NIFTY,NIFTY2150614600PE,OPTIDX,NIFTY-OPTIDX,2112600042251,855.65,57.95,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14600,4
NSEFO,42186,2,NIFTY,NIFTY2150614100CE,OPTIDX,NIFTY-OPTIDX,2112600042186,2212.4,505.1,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14100,3
NSEFO,61990,2,FINNIFTY,FINNIFTY21MAY16600CE,OPTIDX,FINNIFTY-OPTIDX,2114700061990,2223.6,351.5,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,16600,3
NSEFO,41410,2,BANKNIFTY,BANKNIFTY2150635300PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041410,3690.7,457.2,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,35300,4
NSEFO,59759,2,BANKNIFTY,BANKNIFTY2142238200PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059759,5913.4,1079.3,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,38200,4
NSEFO,62243,2,NIFTY,NIFTY21MAY14550CE,OPTIDX,NIFTY-OPTIDX,2114700062243,1924.2,440.8,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14550,3
NSEFO,39630,2,BANKNIFTY,BANKNIFTY21APR38800PE,OPTIDX,BANKNIFTY-OPTIDX,2111900039630,6537.2,1526.2,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,38800,4
NSEFO,62168,2,BANKNIFTY,BANKNIFTY2131827600CE,OPTIDX,BANKNIFTY-OPTIDX,2107700062168,12101.55,4381.55,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,27600,3
NSEFO,45055,2,BANKNIFTY,BANKNIFTY2141539800CE,OPTIDX,BANKNIFTY-OPTIDX,2110500045055,1708.55,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,39800,3
NSEFO,56118,2,FINNIFTY,FINNIFTY2131815400CE,OPTIDX,FINNIFTY-OPTIDX,2107700056118,2714.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,15400,3
NSEFO,45050,2,FINNIFTY,FINNIFTY2131016500CE,OPTIDX,FINNIFTY-OPTIDX,2106900045050,1218.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,16500,3
NSEFO,44983,2,BANKNIFTY,BANKNIFTY2140839600CE,OPTIDX,BANKNIFTY-OPTIDX,2109800044983,1553.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,39600,3
NSEFO,42089,2,FINNIFTY,FINNIFTY2150619000PE,OPTIDX,FINNIFTY-OPTIDX,2112600042089,3976.25,1367.75,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19000,4
NSEFO,43888,2,NIFTY,NIFTY2140815150CE,OPTIDX,NIFTY-OPTIDX,2109800043888,1113.6,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15150,3
NSEFO,41401,2,BANKNIFTY,BANKNIFTY2150635100CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041401,5202.1,610.6,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,35100,3
NSEFO,36904,2,BANKNIFTY,BANKNIFTY2140135300CE,OPTIDX,BANKNIFTY-OPTIDX,2109100036904,4179.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35300,3
NSEFO,49640,2,NIFTY,NIFTY22DEC11100PE,OPTIDX,NIFTY-OPTIDX,2236300049640,572.05,290.75,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11100,4
NSEFO,44019,2,NIFTY,NIFTY2142213400PE,OPTIDX,NIFTY-OPTIDX,2111200044019,217.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13400,4
NSEFO,39622,2,NIFTY,NIFTY21JUN16000PE,OPTIDX,NIFTY-OPTIDX,2117500039622,2062.95,727.75,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,16000,4
NSEFO,42437,2,NIFTY,NIFTY2150616400PE,OPTIDX,NIFTY-OPTIDX,2112600042437,2329.35,687.85,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16400,4
NSEFO,43391,2,NIFTY,NIFTY21DEC14500CE,OPTIDX,NIFTY-OPTIDX,2136400043391,2826.2,1336.2,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,14500,3
NSEFO,66488,2,NIFTY,NIFTY21APR12450CE,OPTIDX,NIFTY-OPTIDX,2111900066488,3824.45,1629.45,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12450,3
NSEFO,59754,2,BANKNIFTY,BANKNIFTY2142238200CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059754,2734.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,38200,3
NSEFO,41496,2,BANKNIFTY,BANKNIFTY2150636400CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041496,4252.3,308.9,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,36400,3
NSEFO,62293,2,NIFTY,NIFTY21MAY15250CE,OPTIDX,NIFTY-OPTIDX,2114700062293,1405,221.4,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15250,3
NSEFO,36629,2,BANKNIFTY,BANKNIFTY21SEP28500CE,OPTIDX,BANKNIFTY-OPTIDX,2127300036629,12299.65,5887.45,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,28500,3
NSEFO,39706,2,BANKNIFTY,BANKNIFTY21APR36900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900039706,3737.1,93.4,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,36900,3
NSEFO,62103,2,BANKNIFTY,BANKNIFTY2131027300PE,OPTIDX,BANKNIFTY-OPTIDX,2106900062103,3.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-10T14:30:00,27300,4
NSEFO,45513,2,NIFTY,NIFTY21DEC15500PE,OPTIDX,NIFTY-OPTIDX,2136400045513,2047.1,1038.9,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,15500,4
NSEFO,59935,2,FINNIFTY,FINNIFTY2142216600PE,OPTIDX,FINNIFTY-OPTIDX,2111200059935,1726.85,139.75,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16600,4
NSEFO,45809,2,NIFTY,NIFTY21MAR15750PE,OPTIDX,NIFTY-OPTIDX,2108400045809,1628.1,4.8,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15750,4
NSEFO,38595,2,NIFTY,NIFTY2140112850CE,OPTIDX,NIFTY-OPTIDX,2109100038595,3391.7,1158.7,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12850,3
NSEFO,59923,2,FINNIFTY,FINNIFTY2142216000PE,OPTIDX,FINNIFTY-OPTIDX,2111200059923,1275.55,26.85,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16000,4
NSEFO,43479,2,BANKNIFTY,BANKNIFTY2142232300CE,OPTIDX,BANKNIFTY-OPTIDX,2111200043479,7411.7,1345.6,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,32300,3
NSEFO,59483,2,BANKNIFTY,BANKNIFTY2142234800CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059483,5140.95,377.95,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34800,3
NSEFO,55853,2,FINNIFTY,FINNIFTY2131812900CE,OPTIDX,FINNIFTY-OPTIDX,2107700055853,5372,1965.7,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,12900,3
NSEFO,35250,2,FINNIFTY,FINNIFTY2142213100PE,OPTIDX,FINNIFTY-OPTIDX,2111200035250,114.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,13100,4
NSEFO,41595,2,BANKNIFTY,BANKNIFTY2150637900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041595,3300.8,78.8,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,37900,3
NSEFO,65224,2,BANKNIFTY,BANKNIFTY21APR28900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065224,10848.7,3699.6,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28900,3
NSEFO,59894,2,FINNIFTY,FINNIFTY2142214600CE,OPTIDX,FINNIFTY-OPTIDX,2111200059894,3670.3,822.2,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14600,3
NSEFO,43139,2,BANKNIFTY,BANKNIFTY2140837600PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043139,5187.35,437.45,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37600,4
NSEFO,52054,2,BANKNIFTY,BANKNIFTY2141534700PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052054,2838.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34700,4
NSEFO,56398,2,NIFTY,NIFTY2131814150CE,OPTIDX,NIFTY-OPTIDX,2107700056398,2004.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14150,3
NSEFO,49148,2,NIFTY,NIFTY21MAR15250PE,OPTIDX,NIFTY-OPTIDX,2108400049148,1013.35,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15250,4
NSEFO,43890,2,FINNIFTY,FINNIFTY2131012400PE,OPTIDX,FINNIFTY-OPTIDX,2106900043890,3.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-10T14:30:00,12400,4
NSEFO,42449,2,NIFTY,NIFTY2150616550CE,OPTIDX,NIFTY-OPTIDX,2112600042449,549.55,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16550,3
NSEFO,50149,2,BANKNIFTY,BANKNIFTY21SEP40500PE,OPTIDX,BANKNIFTY-OPTIDX,2127300050149,9039.85,4657.65,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,40500,4
NSEFO,50970,2,NIFTY,NIFTY22JUN11800CE,OPTIDX,NIFTY-OPTIDX,2218100050970,5260.95,3316.95,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11800,3
NSEFO,41767,2,FINNIFTY,FINNIFTY2150614300PE,OPTIDX,FINNIFTY-OPTIDX,2112600041767,500.9,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,14300,4
NSEFO,41306,2,BANKNIFTY,BANKNIFTY2150632900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041306,7041.8,1392.8,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,32900,3
NSEFO,60103,2,NIFTY,NIFTY2142213700PE,OPTIDX,NIFTY-OPTIDX,2111200060103,315.25,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13700,4
NSEFO,45478,2,FINNIFTY,FINNIFTY21MAR15900PE,OPTIDX,FINNIFTY-OPTIDX,2108400045478,857.3,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,15900,4
NSEFO,59436,2,FINNIFTY,FINNIFTY2140116000CE,OPTIDX,FINNIFTY-OPTIDX,2109100059436,2154.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,16000,3
