ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,35250,2,FINNIFTY,FINNIFTY2142213100PE,OPTIDX,FINNIFTY-OPTIDX,2111200035250,83.9,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,13100,4
NSEFO,41595,2,BANKNIFTY,BANKNIFTY2150637900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041595,2530.6,0.05,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,37900,3
NSEFO,65224,2,BANKNIFTY,BANKNIFTY21APR28900CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065224,10073.25,3088.55,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28900,3
NSEFO,59894,2,FINNIFTY,FINNIFTY2142214600CE,OPTIDX,FINNIFTY-OPTIDX,2111200059894,3336.85,563.35,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,14600,3
NSEFO,43139,2,BANKNIFTY,BANKNIFTY2140837600PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043139,5628.7,280.8,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37600,4
NSEFO,52054,2,BANKNIFTY,BANKNIFTY2141534700PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052054,2949.45,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34700,4
NSEFO,56398,2,NIFTY,NIFTY2131814150CE,OPTIDX,NIFTY-OPTIDX,2107700056398,1894.75,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,14150,3
NSEFO,49148,2,NIFTY,NIFTY21MAR15250PE,OPTIDX,NIFTY-OPTIDX,2108400049148,1128.4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15250,4
NSEFO,44317,2,FINNIFTY,FINNIFTY2151214800CE,OPTIDX,FINNIFTY-OPTIDX,2113200044317,3236.6,677.2,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,14800,3
NSEFO,42449,2,NIFTY,NIFTY2150616550CE,OPTIDX,NIFTY-OPTIDX,2112600042449,385.95,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16550,3
NSEFO,50149,2,BANKNIFTY,BANKNIFTY21SEP40500PE,OPTIDX,BANKNIFTY-OPTIDX,2127300050149,9323.45,4830.65,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,40500,4
NSEFO,50970,2,NIFTY,NIFTY22JUN11800CE,OPTIDX,NIFTY-OPTIDX,2218100050970,5073.95,3179.75,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11800,3
NSEFO,41767,2,FINNIFTY,FINNIFTY2150614300PE,OPTIDX,FINNIFTY-OPTIDX,2112600041767,477.85,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,14300,4
NSEFO,41306,2,BANKNIFTY,BANKNIFTY2150632900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041306,6194.7,879.8,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,32900,3
NSEFO,60103,2,NIFTY,NIFTY2142213700PE,OPTIDX,NIFTY-OPTIDX,2111200060103,285.25,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13700,4
NSEFO,45478,2,FINNIFTY,FINNIFTY21MAR15900PE,OPTIDX,FINNIFTY-OPTIDX,2108400045478,790.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,15900,4
NSEFO,59436,2,FINNIFTY,FINNIFTY2140116000CE,OPTIDX,FINNIFTY-OPTIDX,2109100059436,1738.9,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,16000,3
NSEFO,48853,2,BANKNIFTY,BANKNIFTY21MAR29600CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048853,9352.8,1879.4,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,29600,3
NSEFO,66458,2,NIFTY,NIFTY2131812300CE,OPTIDX,NIFTY-OPTIDX,2107700066458,3747.1,1519.4,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,12300,3
NSEFO,56462,2,NIFTY,NIFTY2131815100PE,OPTIDX,NIFTY-OPTIDX,2107700056462,956.5,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15100,4
NSEFO,43342,2,FINNIFTY,FINNIFTY2140815300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043342,2545.25,15.85,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,15300,3
NSEFO,62270,2,NIFTY,NIFTY21MAY14900PE,OPTIDX,NIFTY-OPTIDX,2114700062270,1183,191.1,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14900,4
NSEFO,59556,2,NIFTY,NIFTY2140113550CE,OPTIDX,NIFTY-OPTIDX,2109100059556,2480.3,366,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13550,3
NSEFO,53480,2,NIFTY,NIFTY2141515600CE,OPTIDX,NIFTY-OPTIDX,2110500053480,618,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15600,3
NSEFO,49860,2,NIFTY,NIFTY22DEC11900PE,OPTIDX,NIFTY-OPTIDX,2236300049860,804.9,430.1,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,11900,4
NSEFO,60205,2,NIFTY,NIFTY2142214800CE,OPTIDX,NIFTY-OPTIDX,2111200060205,1280.9,5.2,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14800,3
NSEFO,45377,2,FINNIFTY,FINNIFTY21MAR14400PE,OPTIDX,FINNIFTY-OPTIDX,2108400045377,50.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,14400,4
NSEFO,52370,2,FINNIFTY,FINNIFTY2141515100PE,OPTIDX,FINNIFTY-OPTIDX,2110500052370,626.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,15100,4
NSEFO,52074,2,BANKNIFTY,BANKNIFTY2141535300PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052074,3459.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35300,4
NSEFO,56546,2,NIFTY,NIFTY2131815850PE,OPTIDX,NIFTY-OPTIDX,2107700056546,2018.95,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,15850,4
NSEFO,59591,2,BANKNIFTY,BANKNIFTY2142236900CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059591,2684.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,36900,3
NSEFO,38442,2,BANKNIFTY,BANKNIFTY21MAR34500PE,OPTIDX,BANKNIFTY-OPTIDX,2108400038442,1787.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,34500,4
NSEFO,43420,2,FINNIFTY,FINNIFTY2140816700PE,OPTIDX,FINNIFTY-OPTIDX,2109800043420,1793,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,16700,4
NSEFO,59479,2,BANKNIFTY,BANKNIFTY2142234600CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059479,4414.3,0.3,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34600,3
NSEFO,43975,2,NIFTY,NIFTY2140816150PE,OPTIDX,NIFTY-OPTIDX,2109800043975,2207.35,329.85,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,16150,4
NSEFO,36421,2,NIFTY,NIFTY25JUN16500PE,OPTIDX,NIFTY-OPTIDX,2517700036421,3325.25,2555.75,5001,0.05,75,-1,Nifty 50,2025-06-26T14:30:00,16500,4
NSEFO,39525,2,BANKNIFTY,BANKNIFTY21MAR36200PE,OPTIDX,BANKNIFTY-OPTIDX,2108400039525,3674.85,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,36200,4
NSEFO,52472,2,FINNIFTY,FINNIFTY2141515500PE,OPTIDX,FINNIFTY-OPTIDX,2110500052472,868.65,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,15500,4
NSEFO,55927,2,FINNIFTY,FINNIFTY2131813500CE,OPTIDX,FINNIFTY-OPTIDX,2107700055927,4467.8,1143,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,13500,3
NSEFO,42383,2,NIFTY,NIFTY2150616050PE,OPTIDX,NIFTY-OPTIDX,2112600042383,2102.3,508.4,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,16050,4
NSEFO,44346,2,FINNIFTY,FINNIFTY2151215700PE,OPTIDX,FINNIFTY-OPTIDX,2113200044346,1278.05,79.95,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,15700,4
NSEFO,58619,2,BANKNIFTY,BANKNIFTY2140132000PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058619,680.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,32000,4
NSEFO,41954,2,FINNIFTY,FINNIFTY2150616400CE,OPTIDX,FINNIFTY-OPTIDX,2112600041954,1827.25,73.55,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,16400,3
NSEFO,56386,2,NIFTY,NIFTY2131813850CE,OPTIDX,NIFTY-OPTIDX,2107700056386,2200.25,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,13850,3
NSEFO,35081,2,NIFTY,NIFTY2140112200PE,OPTIDX,NIFTY-OPTIDX,2109100035081,3.1,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12200,4
NSEFO,35422,2,NIFTY,NIFTY21MAY13500CE,OPTIDX,NIFTY-OPTIDX,2114700035422,2641.95,817.05,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,13500,3
NSEFO,96159,2,NIFTY,NIFTY21MAR11000CE,OPTIDX,NIFTY-OPTIDX,2108400096159,5069.75,2842.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,11000,3
NSEFO,42973,2,BANKNIFTY,BANKNIFTY2140833000CE,OPTIDX,BANKNIFTY-OPTIDX,2109800042973,5661.65,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33000,3
NSEFO,61780,2,BANKNIFTY,BANKNIFTY21MAY37400CE,OPTIDX,BANKNIFTY-OPTIDX,2114700061780,3344.5,194.1,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,37400,3
NSEFO,52098,2,BANKNIFTY,BANKNIFTY2141535900PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052098,4002.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,35900,4
NSEFO,96100,2,NIFTY,NIFTY21MAR8000PE,OPTIDX,NIFTY-OPTIDX,2108400096100,4,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,8000,4
NSEFO,65435,2,BANKNIFTY,BANKNIFTY21APR32400PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065435,1736.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32400,4
NSEFO,35588,2,NIFTY,NIFTY22DEC16500CE,OPTIDX,NIFTY-OPTIDX,2236300035588,2659.55,1452.85,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,16500,3
NSEFO,43429,2,FINNIFTY,FINNIFTY2140817100CE,OPTIDX,FINNIFTY-OPTIDX,2109800043429,923.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,17100,3
NSEFO,66517,2,NIFTY,NIFTY21APR13150PE,OPTIDX,NIFTY-OPTIDX,2111900066517,158.1,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,13150,4
NSEFO,66017,2,FINNIFTY,FINNIFTY21APR13300CE,OPTIDX,FINNIFTY-OPTIDX,2111900066017,4688.4,1549.5,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,13300,3
NSEFO,39025,2,BANKNIFTY,BANKNIFTY21APR38700PE,OPTIDX,BANKNIFTY-OPTIDX,2111900039025,6857.5,1505,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,38700,4
NSEFO,62368,2,NIFTY,NIFTY21MAY16150CE,OPTIDX,NIFTY-OPTIDX,2114700062368,702,9.8,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,16150,3
NSEFO,42001,2,NIFTY,NIFTY2131816250CE,OPTIDX,NIFTY-OPTIDX,2107700042001,5.85,0.05,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16250,3
NSEFO,62261,2,BANKNIFTY,BANKNIFTY2140127600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100062261,11.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,27600,4
NSEFO,45825,2,NIFTY,NIFTY21DEC9000CE,OPTIDX,NIFTY-OPTIDX,2136400045825,7311.8,5112.2,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,9000,3
NSEFO,42357,2,NIFTY,NIFTY2150615500PE,OPTIDX,NIFTY-OPTIDX,2112600042357,1588.65,259.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,15500,4
NSEFO,42065,2,NIFTY,NIFTY22DEC17500PE,OPTIDX,NIFTY-OPTIDX,2236300042065,3730.35,2572.45,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,17500,4
NSEFO,60141,2,NIFTY,NIFTY2142214100PE,OPTIDX,NIFTY-OPTIDX,2111200060141,469.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14100,4
NSEFO,38084,2,NIFTY,NIFTY21DEC11100PE,OPTIDX,NIFTY-OPTIDX,2136400038084,239.8,63.5,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,11100,4
NSEFO,43530,2,NIFTY,NIFTY2131816550PE,OPTIDX,NIFTY-OPTIDX,2107700043530,2729.45,501.55,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16550,4
NSEFO,49137,2,NIFTY,NIFTY21MAR15050CE,OPTIDX,NIFTY-OPTIDX,2108400049137,693.7,0.05,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,15050,3
NSEFO,41673,2,BANKNIFTY,BANKNIFTY2131837500PE,OPTIDX,BANKNIFTY-OPTIDX,2107700041673,5837.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,37500,4
NSEFO,37090,2,NIFTY,NIFTY21APR15500CE,OPTIDX,NIFTY-OPTIDX,2111900037090,649.2,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15500,3
NSEFO,45348,2,FINNIFTY,FINNIFTY21MAR13800PE,OPTIDX,FINNIFTY-OPTIDX,2108400045348,8.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,13800,4
NSEFO,42150,2,NIFTY,NIFTY2150613850PE,OPTIDX,NIFTY-OPTIDX,2112600042150,439.35,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13850,4
NSEFO,59929,2,FINNIFTY,FINNIFTY2142216300PE,OPTIDX,FINNIFTY-OPTIDX,2111200059929,1552.4,14.8,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,16300,4
NSEFO,59997,2,NIFTY,NIFTY2140115550CE,OPTIDX,NIFTY-OPTIDX,2109100059997,454.45,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,15550,3
NSEFO,56243,2,FINNIFTY,FINNIFTY2131817700CE,OPTIDX,FINNIFTY-OPTIDX,2107700056243,21.2,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-18T14:30:00,17700,3
NSEFO,42254,2,NIFTY,NIFTY2150614700CE,OPTIDX,NIFTY-OPTIDX,2112600042254,1465.6,134,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,14700,3
NSEFO,42115,2,FINNIFTY,FINNIFTY2150619500PE,OPTIDX,FINNIFTY-OPTIDX,2112600042115,4687.7,1807.1,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,19500,4
NSEFO,66476,2,NIFTY,NIFTY21APR12300CE,OPTIDX,NIFTY-OPTIDX,2111900066476,3788.85,1607.95,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,12300,3
NSEFO,39493,2,BANKNIFTY,BANKNIFTY2131836700PE,OPTIDX,BANKNIFTY-OPTIDX,2107700039493,4810.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,36700,4
NSEFO,44387,2,FINNIFTY,FINNIFTY2151217200CE,OPTIDX,FINNIFTY-OPTIDX,2113200044387,1364.2,3.5,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,17200,3
NSEFO,43994,2,NIFTY,NIFTY2142213200CE,OPTIDX,NIFTY-OPTIDX,2111200043994,2858.8,802,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,13200,3
NSEFO,60052,2,FINNIFTY,FINNIFTY2142218900CE,OPTIDX,FINNIFTY-OPTIDX,2111200060052,370.1,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,18900,3
NSEFO,59558,2,NIFTY,NIFTY2140113600CE,OPTIDX,NIFTY-OPTIDX,2109100059558,2426.1,326.5,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13600,3
NSEFO,41419,2,BANKNIFTY,BANKNIFTY2150635500CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041419,4054.7,141.5,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,35500,3
NSEFO,41676,2,NIFTY,NIFTY22DEC14100CE,OPTIDX,NIFTY-OPTIDX,2236300041676,3887.15,2333.85,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,14100,3
NSEFO,43884,2,NIFTY,NIFTY2140815100CE,OPTIDX,NIFTY-OPTIDX,2109800043884,824,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15100,3
NSEFO,43061,2,BANKNIFTY,BANKNIFTY2140835000CE,OPTIDX,BANKNIFTY-OPTIDX,2109800043061,3662.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,35000,3
NSEFO,59088,2,FINNIFTY,FINNIFTY2140112700PE,OPTIDX,FINNIFTY-OPTIDX,2109100059088,3.5,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,12700,4
NSEFO,52310,2,BANKNIFTY,BANKNIFTY2141538100PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052310,6184.05,774.55,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,38100,4
NSEFO,42123,2,NIFTY,NIFTY2150613600PE,OPTIDX,NIFTY-OPTIDX,2112600042123,334.2,0.05,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13600,4
NSEFO,58740,2,BANKNIFTY,BANKNIFTY2140133600PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058740,1605.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,33600,4
NSEFO,41434,2,BANKNIFTY,BANKNIFTY2150635800CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041434,3838.85,89.35,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,35800,3
NSEFO,45607,2,NIFTY,NIFTY22JUN15500CE,OPTIDX,NIFTY-OPTIDX,2218100045607,2638.15,1351.25,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,15500,3
NSEFO,41814,2,FINNIFTY,FINNIFTY2150614600PE,OPTIDX,FINNIFTY-OPTIDX,2112600041814,603.45,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,14600,4
NSEFO,44454,2,FINNIFTY,FINNIFTY2151219500PE,OPTIDX,FINNIFTY-OPTIDX,2113200044454,4680.7,1853.3,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,19500,4
NSEFO,43947,2,NIFTY,NIFTY2140815800CE,OPTIDX,NIFTY-OPTIDX,2109800043947,416.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-08T14:30:00,15800,3
NSEFO,43451,2,FINNIFTY,FINNIFTY2140818000PE,OPTIDX,FINNIFTY-OPTIDX,2109800043451,3171,442.1,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,18000,4
NSEFO,50940,2,NIFTY,NIFTY22JUN11100PE,OPTIDX,NIFTY-OPTIDX,2218100050940,421.1,175.8,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11100,4
NSEFO,35407,2,NIFTY,NIFTY21MAY13400CE,OPTIDX,NIFTY-OPTIDX,2114700035407,2737.25,878.95,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,13400,3
NSEFO,41951,2,FINNIFTY,FINNIFTY2150616200PE,OPTIDX,FINNIFTY-OPTIDX,2112600041951,1590.3,128.6,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,16200,4
NSEFO,45462,2,FINNIFTY,FINNIFTY21MAR15600PE,OPTIDX,FINNIFTY-OPTIDX,2108400045462,534.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,15600,4
NSEFO,48820,2,BANKNIFTY,BANKNIFTY21MAR28800PE,OPTIDX,BANKNIFTY-OPTIDX,2108400048820,5.8,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,28800,4
NSEFO,36630,2,BANKNIFTY,BANKNIFTY21SEP28500PE,OPTIDX,BANKNIFTY-OPTIDX,2127300036630,1868.4,522.2,2501,0.05,25,-1,Nifty Bank,2021-09-30T14:30:00,28500,4
NSEFO,58995,2,BANKNIFTY,BANKNIFTY2140134400CE,OPTIDX,BANKNIFTY-OPTIDX,2109100058995,4033.75,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,34400,3
NSEFO,54639,2,BANKNIFTY,BANKNIFTY2131831400PE,OPTIDX,BANKNIFTY-OPTIDX,2107700054639,10.55,3.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,31400,4
