ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBand.High,PriceBand.Low,FreezeQty,TickSize, LotSize,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType
NSEFO,66061,2,FINNIFTY,FINNIFTY21APR14300PE,OPTIDX,FINNIFTY-OPTIDX,2111900066061,353.55,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14300,4
NSEFO,48975,2,BANKNIFTY,BANKNIFTY21MAR32700CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048975,6896.05,29.75,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,32700,3
NSEFO,55032,2,BANKNIFTY,BANKNIFTY2131832300CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055032,7441.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,32300,3
NSEFO,61765,2,BANKNIFTY,BANKNIFTY21MAY36600PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061765,4776.05,1045.65,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,36600,4
NSEFO,42879,2,BANKNIFTY,BANKNIFTY21MAR37900PE,OPTIDX,BANKNIFTY-OPTIDX,2108400042879,5203.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,37900,4
NSEFO,35308,2,FINNIFTY,FINNIFTY21MAY13800CE,OPTIDX,FINNIFTY-OPTIDX,2114700035308,4697.95,1680.15,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,13800,3
NSEFO,65063,2,BANKNIFTY,BANKNIFTY21APR28000CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065063,11877.05,4471.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,28000,3
NSEFO,41602,2,BANKNIFTY,BANKNIFTY2150637900PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041602,5596,1089.6,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,37900,4
NSEFO,52034,2,BANKNIFTY,BANKNIFTY2141534100PE,OPTIDX,BANKNIFTY-OPTIDX,2110500052034,2157.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,34100,4
NSEFO,44049,2,NIFTY,NIFTY22JUN12700PE,OPTIDX,NIFTY-OPTIDX,2218100044049,857.05,413.25,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,12700,4
NSEFO,65239,2,BANKNIFTY,BANKNIFTY21APR29600PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065239,526.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,29600,4
NSEFO,39616,2,BANKNIFTY,BANKNIFTY2140136300CE,OPTIDX,BANKNIFTY-OPTIDX,2109100039616,3186.4,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,36300,3
NSEFO,43374,2,NIFTY,NIFTY21SEP14500CE,OPTIDX,NIFTY-OPTIDX,2127300043374,2550.85,1046.65,5001,0.05,75,-1,Nifty 50,2021-09-30T14:30:00,14500,3
NSEFO,44408,2,FINNIFTY,FINNIFTY2151218200PE,OPTIDX,FINNIFTY-OPTIDX,2113200044408,3081.85,821.35,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,18200,4
NSEFO,38575,2,FINNIFTY,FINNIFTY21MAR12100CE,OPTIDX,FINNIFTY-OPTIDX,2108400038575,6315.85,2900.45,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,12100,3
NSEFO,35039,2,NIFTY,NIFTY21DEC10600PE,OPTIDX,NIFTY-OPTIDX,2136400035039,148.2,34.3,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,10600,4
NSEFO,50933,2,NIFTY,NIFTY22JUN10900PE,OPTIDX,NIFTY-OPTIDX,2218100050933,352.35,142.55,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,10900,4
NSEFO,42169,2,NIFTY,NIFTY2150613950CE,OPTIDX,NIFTY-OPTIDX,2112600042169,2419.45,590.75,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13950,3
NSEFO,59596,2,BANKNIFTY,BANKNIFTY2142237000PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059596,4610.3,425.7,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,37000,4
NSEFO,61726,2,BANKNIFTY,BANKNIFTY21MAY34900PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061726,3534.65,568.85,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,34900,4
NSEFO,53472,2,NIFTY,NIFTY2141515500PE,OPTIDX,NIFTY-OPTIDX,2110500053472,1330.75,54.95,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15500,4
NSEFO,44531,2,NIFTY,NIFTY2151215000CE,OPTIDX,NIFTY-OPTIDX,2113200044531,1515.05,188.85,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,15000,3
NSEFO,62325,2,NIFTY,NIFTY21MAY15800CE,OPTIDX,NIFTY-OPTIDX,2114700062325,1074.45,101.55,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,15800,3
NSEFO,44047,2,NIFTY,NIFTY23JUN12100PE,OPTIDX,NIFTY-OPTIDX,2318000044047,965.8,570.1,5001,0.05,75,-1,Nifty 50,2023-06-29T14:30:00,12100,4
NSEFO,55002,2,NIFTY,NIFTY2141516700CE,OPTIDX,NIFTY-OPTIDX,2110500055002,294.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16700,3
NSEFO,59548,2,NIFTY,NIFTY2140113350CE,OPTIDX,NIFTY-OPTIDX,2109100059548,2973.05,761.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,13350,3
NSEFO,39629,2,NIFTY,NIFTY21DEC16000CE,OPTIDX,NIFTY-OPTIDX,2136400039629,1989.55,817.15,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,16000,3
NSEFO,44946,2,BANKNIFTY,BANKNIFTY2140139800PE,OPTIDX,BANKNIFTY-OPTIDX,2109100044946,7303.4,883.7,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,39800,4
NSEFO,52717,2,FINNIFTY,FINNIFTY2141518400CE,OPTIDX,FINNIFTY-OPTIDX,2110500052717,679.9,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18400,3
NSEFO,42314,2,NIFTY,NIFTY2150615100PE,OPTIDX,NIFTY-OPTIDX,2112600042314,1101.7,102.2,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,15100,4
NSEFO,44434,2,FINNIFTY,FINNIFTY2151218800PE,OPTIDX,FINNIFTY-OPTIDX,2113200044434,3650.5,1150.2,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,18800,4
NSEFO,41818,2,FINNIFTY,FINNIFTY2150614700PE,OPTIDX,FINNIFTY-OPTIDX,2112600041818,556.05,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,14700,4
NSEFO,44236,2,BANKNIFTY,BANKNIFTY2151236600PE,OPTIDX,BANKNIFTY-OPTIDX,2113200044236,4560,752.7,2501,0.05,25,-1,Nifty Bank,2021-05-12T14:30:00,36600,4
NSEFO,41365,2,BANKNIFTY,BANKNIFTY2150634300CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041365,5827.65,761.45,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,34300,3
NSEFO,42340,2,NIFTY,NIFTY2150615400PE,OPTIDX,NIFTY-OPTIDX,2112600042340,1335.75,177.65,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,15400,4
NSEFO,44438,2,FINNIFTY,FINNIFTY2151219000PE,OPTIDX,FINNIFTY-OPTIDX,2113200044438,3843.4,1270.7,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,19000,4
NSEFO,42138,2,NIFTY,NIFTY2150613750CE,OPTIDX,NIFTY-OPTIDX,2112600042138,2614.5,709.5,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,13750,3
NSEFO,65920,2,FINNIFTY,FINNIFTY21APR12500CE,OPTIDX,FINNIFTY-OPTIDX,2111900065920,5949.35,2591.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,12500,3
NSEFO,36924,2,BANKNIFTY,BANKNIFTY2140135700PE,OPTIDX,BANKNIFTY-OPTIDX,2109100036924,2993.5,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,35700,4
NSEFO,37084,2,NIFTY,NIFTY21APR15450CE,OPTIDX,NIFTY-OPTIDX,2111900037084,882.95,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15450,3
NSEFO,62224,2,NIFTY,NIFTY21MAY14100PE,OPTIDX,NIFTY-OPTIDX,2114700062224,597.05,36.65,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14100,4
NSEFO,59480,2,BANKNIFTY,BANKNIFTY2142234600PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059480,2678.05,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,34600,4
NSEFO,41693,2,FINNIFTY,FINNIFTY2150613800CE,OPTIDX,FINNIFTY-OPTIDX,2112600041693,4642.95,1526.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-06T14:30:00,13800,3
NSEFO,60199,2,NIFTY,NIFTY2142214650PE,OPTIDX,NIFTY-OPTIDX,2111200060199,703.3,0.05,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,14650,4
NSEFO,66630,2,NIFTY,NIFTY21APR14500CE,OPTIDX,NIFTY-OPTIDX,2111900066630,1747.1,148.6,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14500,3
NSEFO,59590,2,BANKNIFTY,BANKNIFTY2142236800PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059590,4433.25,367.95,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,36800,4
NSEFO,36602,2,BANKNIFTY,BANKNIFTY21JUN25500CE,OPTIDX,BANKNIFTY-OPTIDX,2117500036602,14553.8,7181.7,2501,0.05,25,-1,Nifty Bank,2021-06-24T14:30:00,25500,3
NSEFO,43113,2,BANKNIFTY,BANKNIFTY2140837000PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043113,4386.75,1.95,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,37000,4
NSEFO,39676,2,BANKNIFTY,BANKNIFTY2140137300CE,OPTIDX,BANKNIFTY-OPTIDX,2109100039676,2373.2,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,37300,3
NSEFO,60288,2,NIFTY,NIFTY2142215450PE,OPTIDX,NIFTY-OPTIDX,2111200060288,1317.25,97.55,5001,0.05,75,-1,Nifty 50,2021-04-22T14:30:00,15450,4
NSEFO,44561,2,NIFTY,NIFTY2151215400CE,OPTIDX,NIFTY-OPTIDX,2113200044561,1218.8,93.5,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,15400,3
NSEFO,41396,2,BANKNIFTY,BANKNIFTY2150634900CE,OPTIDX,BANKNIFTY-OPTIDX,2112600041396,5328.55,574.15,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,34900,3
NSEFO,50969,2,NIFTY,NIFTY22JUN11700PE,OPTIDX,NIFTY-OPTIDX,2218100050969,542.2,238.6,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11700,4
NSEFO,52469,2,FINNIFTY,FINNIFTY2141515400CE,OPTIDX,FINNIFTY-OPTIDX,2110500052469,2958.35,312.15,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,15400,3
NSEFO,62154,2,FINNIFTY,FINNIFTY21MAY19500CE,OPTIDX,FINNIFTY-OPTIDX,2114700062154,774.75,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,19500,3
NSEFO,35303,2,BANKNIFTY,BANKNIFTY2131829400PE,OPTIDX,BANKNIFTY-OPTIDX,2107700035303,3.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,29400,4
NSEFO,43344,2,FINNIFTY,FINNIFTY2140815400CE,OPTIDX,FINNIFTY-OPTIDX,2109800043344,2921.5,206.7,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,15400,3
NSEFO,45038,2,BANKNIFTY,BANKNIFTY2140840300PE,OPTIDX,BANKNIFTY-OPTIDX,2109800045038,7802.8,1461.6,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,40300,4
NSEFO,39587,2,BANKNIFTY,BANKNIFTY2140138800PE,OPTIDX,BANKNIFTY-OPTIDX,2109100039587,6205.35,345.35,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,38800,4
NSEFO,50915,2,NIFTY,NIFTY22JUN10000PE,OPTIDX,NIFTY-OPTIDX,2218100050915,199.1,72,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,10000,4
NSEFO,66052,2,FINNIFTY,FINNIFTY21APR14000CE,OPTIDX,FINNIFTY-OPTIDX,2111900066052,4425.8,1321.2,5001,0.05,40,-1,Nifty Fin Service,2021-04-29T14:30:00,14000,3
NSEFO,38520,2,BANKNIFTY,BANKNIFTY2131838500PE,OPTIDX,BANKNIFTY-OPTIDX,2107700038520,6065.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,38500,4
NSEFO,59455,2,BANKNIFTY,BANKNIFTY2142233900CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059455,5927.05,546.75,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,33900,3
NSEFO,42707,2,NIFTY,NIFTY22DEC13100PE,OPTIDX,NIFTY-OPTIDX,2236300042707,1192.95,678.65,5001,0.05,75,-1,Nifty 50,2022-12-29T14:30:00,13100,4
NSEFO,59203,2,FINNIFTY,FINNIFTY2140113300CE,OPTIDX,FINNIFTY-OPTIDX,2109100059203,5120.4,1726.5,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,13300,3
NSEFO,44165,2,BANKNIFTY,BANKNIFTY2151235600PE,OPTIDX,BANKNIFTY-OPTIDX,2113200044165,3783.4,478,2501,0.05,25,-1,Nifty Bank,2021-05-12T14:30:00,35600,4
NSEFO,59801,2,BANKNIFTY,BANKNIFTY2142239000PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059801,6492.6,1200.8,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,39000,4
NSEFO,63282,2,NIFTY,NIFTY2140112650CE,OPTIDX,NIFTY-OPTIDX,2109100063282,3686.9,1421.9,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12650,3
NSEFO,41606,2,BANKNIFTY,BANKNIFTY2150638000PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041606,5685.1,1129.4,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,38000,4
NSEFO,53379,2,NIFTY,NIFTY2141515000CE,OPTIDX,NIFTY-OPTIDX,2110500053379,1327.7,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15000,3
NSEFO,43461,2,NIFTY,NIFTY24DEC14500CE,OPTIDX,NIFTY-OPTIDX,2436100043461,5347.5,3686.1,5001,0.05,75,-1,Nifty 50,2024-12-26T14:30:00,14500,3
NSEFO,53644,2,NIFTY,NIFTY2141516250PE,OPTIDX,NIFTY-OPTIDX,2110500053644,2066.55,352.45,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16250,4
NSEFO,66553,2,NIFTY,NIFTY21APR14000PE,OPTIDX,NIFTY-OPTIDX,2111900066553,306.05,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,14000,4
NSEFO,50963,2,NIFTY,NIFTY22JUN11400PE,OPTIDX,NIFTY-OPTIDX,2218100050963,464.8,198.4,5001,0.05,75,-1,Nifty 50,2022-06-30T14:30:00,11400,4
NSEFO,43569,2,BANKNIFTY,BANKNIFTY2142232500CE,OPTIDX,BANKNIFTY-OPTIDX,2111200043569,7274.95,1151.65,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,32500,3
NSEFO,59533,2,FINNIFTY,FINNIFTY2140118300PE,OPTIDX,FINNIFTY-OPTIDX,2109100059533,3126.5,327.7,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,18300,4
NSEFO,44218,2,BANKNIFTY,BANKNIFTY2151236200PE,OPTIDX,BANKNIFTY-OPTIDX,2113200044218,4241.85,634.65,2501,0.05,25,-1,Nifty Bank,2021-05-12T14:30:00,36200,4
NSEFO,41315,2,BANKNIFTY,BANKNIFTY2150633000PE,OPTIDX,BANKNIFTY-OPTIDX,2112600041315,1986.9,0.05,2501,0.05,25,-1,Nifty Bank,2021-05-06T14:30:00,33000,4
NSEFO,35171,2,NIFTY,NIFTY21DEC12000CE,OPTIDX,NIFTY-OPTIDX,2136400035171,4798.4,2805.2,5001,0.05,75,-1,Nifty 50,2021-12-30T14:30:00,12000,3
NSEFO,65234,2,BANKNIFTY,BANKNIFTY21APR29400CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065234,10452.05,3320.95,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,29400,3
NSEFO,45351,2,FINNIFTY,FINNIFTY21MAR13900PE,OPTIDX,FINNIFTY-OPTIDX,2108400045351,16.6,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-03-25T14:30:00,13900,4
NSEFO,61923,2,FINNIFTY,FINNIFTY21MAY14300PE,OPTIDX,FINNIFTY-OPTIDX,2114700061923,552.8,6.3,5001,0.05,40,-1,Nifty Fin Service,2021-05-27T14:30:00,14300,4
NSEFO,43015,2,BANKNIFTY,BANKNIFTY2141532300CE,OPTIDX,BANKNIFTY-OPTIDX,2110500043015,7406.7,1055.5,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,32300,3
NSEFO,39660,2,NIFTY,NIFTY23DEC16000PE,OPTIDX,NIFTY-OPTIDX,2336200039660,2840.9,2014.4,5001,0.05,75,-1,Nifty 50,2023-12-28T14:30:00,16000,4
NSEFO,48874,2,BANKNIFTY,BANKNIFTY21MAR30400CE,OPTIDX,BANKNIFTY-OPTIDX,2108400048874,9394.35,1817.45,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,30400,3
NSEFO,58712,2,BANKNIFTY,BANKNIFTY2140132900PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058712,985,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,32900,4
NSEFO,55226,2,BANKNIFTY,BANKNIFTY21MAR21000CE,OPTIDX,BANKNIFTY-OPTIDX,2108400055226,18819.6,11121,2501,0.05,25,-1,Nifty Bank,2021-03-25T14:30:00,21000,3
NSEFO,59491,2,BANKNIFTY,BANKNIFTY2142235000CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059491,4941.75,210.45,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,35000,3
NSEFO,65238,2,BANKNIFTY,BANKNIFTY21APR29600CE,OPTIDX,BANKNIFTY-OPTIDX,2111900065238,10248.7,3167.6,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,29600,3
NSEFO,39059,2,FINNIFTY,FINNIFTY2140119700CE,OPTIDX,FINNIFTY-OPTIDX,2109100039059,107.8,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,19700,3
NSEFO,59667,2,NIFTY,NIFTY2140114900PE,OPTIDX,NIFTY-OPTIDX,2109100059667,613.7,0.05,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,14900,4
NSEFO,61724,2,BANKNIFTY,BANKNIFTY21MAY34800PE,OPTIDX,BANKNIFTY-OPTIDX,2114700061724,3467.15,545.95,2501,0.05,25,-1,Nifty Bank,2021-05-27T14:30:00,34800,4
NSEFO,43524,2,NIFTY,NIFTY2131816450PE,OPTIDX,NIFTY-OPTIDX,2107700043524,2380,159.1,5001,0.05,75,-1,Nifty 50,2021-03-18T14:30:00,16450,4
NSEFO,47416,2,NIFTY,NIFTY24DEC15500PE,OPTIDX,NIFTY-OPTIDX,2436100047416,2697.25,1993.45,5001,0.05,75,-1,Nifty 50,2024-12-26T14:30:00,15500,4
NSEFO,35259,2,FINNIFTY,FINNIFTY2142213200PE,OPTIDX,FINNIFTY-OPTIDX,2111200035259,82.7,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-22T14:30:00,13200,4
NSEFO,37109,2,NIFTY,NIFTY21APR15650CE,OPTIDX,NIFTY-OPTIDX,2111900037109,951.55,0.05,5001,0.05,75,-1,Nifty 50,2021-04-29T14:30:00,15650,3
NSEFO,59362,2,FINNIFTY,FINNIFTY2140115300CE,OPTIDX,FINNIFTY-OPTIDX,2109100059362,3005.7,134.4,5001,0.05,40,-1,Nifty Fin Service,2021-04-01T14:30:00,15300,3
NSEFO,55245,2,BANKNIFTY,BANKNIFTY2131834800CE,OPTIDX,BANKNIFTY-OPTIDX,2107700055245,4169.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,34800,3
NSEFO,35006,2,NIFTY,NIFTY21JUN16500CE,OPTIDX,NIFTY-OPTIDX,2117500035006,562.2,0.05,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,16500,3
NSEFO,43016,2,BANKNIFTY,BANKNIFTY2141532300PE,OPTIDX,BANKNIFTY-OPTIDX,2110500043016,1147.35,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,32300,4
NSEFO,52241,2,BANKNIFTY,BANKNIFTY2141536700CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052241,3373.15,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,36700,3
NSEFO,44607,2,NIFTY,NIFTY2151216300CE,OPTIDX,NIFTY-OPTIDX,2113200044607,690.8,0.05,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,16300,3
NSEFO,39714,2,BANKNIFTY,BANKNIFTY21APR37300CE,OPTIDX,BANKNIFTY-OPTIDX,2111900039714,3380.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,37300,3
NSEFO,42321,2,NIFTY,NIFTY2150615200PE,OPTIDX,NIFTY-OPTIDX,2112600042321,1177.4,125,5001,0.05,75,-1,Nifty 50,2021-05-06T14:30:00,15200,4
NSEFO,43427,2,FINNIFTY,FINNIFTY2140817000CE,OPTIDX,FINNIFTY-OPTIDX,2109800043427,1409.25,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,17000,3
NSEFO,59786,2,BANKNIFTY,BANKNIFTY2142238500PE,OPTIDX,BANKNIFTY-OPTIDX,2111200059786,6006.2,973.1,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,38500,4
NSEFO,62278,2,NIFTY,NIFTY21MAY14950PE,OPTIDX,NIFTY-OPTIDX,2114700062278,1091.35,170.05,5001,0.05,75,-1,Nifty 50,2021-05-27T14:30:00,14950,4
NSEFO,44458,2,FINNIFTY,FINNIFTY2151219700PE,OPTIDX,FINNIFTY-OPTIDX,2113200044458,4532.15,1736.75,5001,0.05,40,-1,Nifty Fin Service,2021-05-12T14:30:00,19700,4
NSEFO,39254,2,NIFTY,NIFTY21JUN11500CE,OPTIDX,NIFTY-OPTIDX,2117500039254,4931.5,2716.5,5001,0.05,75,-1,Nifty 50,2021-06-24T14:30:00,11500,3
NSEFO,49090,2,NIFTY,NIFTY21MAR13850CE,OPTIDX,NIFTY-OPTIDX,2108400049090,2449.3,281.6,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13850,3
NSEFO,58577,2,BANKNIFTY,BANKNIFTY2140129900PE,OPTIDX,BANKNIFTY-OPTIDX,2109100058577,140.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-01T14:30:00,29900,4
NSEFO,52719,2,FINNIFTY,FINNIFTY2141518500CE,OPTIDX,FINNIFTY-OPTIDX,2110500052719,636.9,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18500,3
NSEFO,65429,2,BANKNIFTY,BANKNIFTY21APR32300PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065429,1482.95,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,32300,4
NSEFO,55029,2,NIFTY,NIFTY2141516800CE,OPTIDX,NIFTY-OPTIDX,2110500055029,263.55,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,16800,3
NSEFO,43505,2,FINNIFTY,FINNIFTY2140819300CE,OPTIDX,FINNIFTY-OPTIDX,2109800043505,268.35,0.05,5001,0.05,40,-1,Nifty Fin Service,2021-04-08T14:30:00,19300,3
NSEFO,39904,2,NIFTY,NIFTY2140116150PE,OPTIDX,NIFTY-OPTIDX,2109100039904,1968.35,149.65,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,16150,4
NSEFO,53523,2,NIFTY,NIFTY2141515850CE,OPTIDX,NIFTY-OPTIDX,2110500053523,689,0.05,5001,0.05,75,-1,Nifty 50,2021-04-15T14:30:00,15850,3
NSEFO,52253,2,BANKNIFTY,BANKNIFTY2141537200CE,OPTIDX,BANKNIFTY-OPTIDX,2110500052253,3011,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-15T14:30:00,37200,3
NSEFO,44548,2,NIFTY,NIFTY2151215250PE,OPTIDX,NIFTY-OPTIDX,2113200044548,1239.45,167.55,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,15250,4
NSEFO,65285,2,BANKNIFTY,BANKNIFTY21APR30800PE,OPTIDX,BANKNIFTY-OPTIDX,2111900065285,870.25,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-29T14:30:00,30800,4
NSEFO,44471,2,NIFTY,NIFTY2151213850CE,OPTIDX,NIFTY-OPTIDX,2113200044471,2532.25,685.35,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,13850,3
NSEFO,44526,2,NIFTY,NIFTY2151214900PE,OPTIDX,NIFTY-OPTIDX,2113200044526,984.9,88.6,5001,0.05,75,-1,Nifty 50,2021-05-12T14:30:00,14900,4
NSEFO,38399,2,BANKNIFTY,BANKNIFTY2131828800PE,OPTIDX,BANKNIFTY-OPTIDX,2107700038399,3.1,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,28800,4
NSEFO,52744,2,FINNIFTY,FINNIFTY2141518900PE,OPTIDX,FINNIFTY-OPTIDX,2110500052744,3738.2,917.8,5001,0.05,40,-1,Nifty Fin Service,2021-04-15T14:30:00,18900,4
NSEFO,39471,2,BANKNIFTY,BANKNIFTY2131836200PE,OPTIDX,BANKNIFTY-OPTIDX,2107700039471,2759.3,0.05,2501,0.05,25,-1,Nifty Bank,2021-03-18T14:30:00,36200,4
NSEFO,49071,2,NIFTY,NIFTY21MAR13300PE,OPTIDX,NIFTY-OPTIDX,2108400049071,19.4,1,5001,0.05,75,-1,Nifty 50,2021-03-25T14:30:00,13300,4
NSEFO,63284,2,NIFTY,NIFTY2140112700CE,OPTIDX,NIFTY-OPTIDX,2109100063284,3636.6,1373,5001,0.05,75,-1,Nifty 50,2021-04-01T14:30:00,12700,3
NSEFO,59507,2,BANKNIFTY,BANKNIFTY2142235800CE,OPTIDX,BANKNIFTY-OPTIDX,2111200059507,4277.1,34.7,2501,0.05,25,-1,Nifty Bank,2021-04-22T14:30:00,35800,3
NSEFO,43000,2,BANKNIFTY,BANKNIFTY2140833700PE,OPTIDX,BANKNIFTY-OPTIDX,2109800043000,1688.7,0.05,2501,0.05,25,-1,Nifty Bank,2021-04-08T14:30:00,33700,4
